Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,088019,1970,06,10,8.9,1,Y
IDCJAC0010,088019,1970,06,11,11.8,1,Y
IDCJAC0010,088019,1970,06,12,11.7,1,Y
IDCJAC0010,088019,1970,06,13,12.8,1,Y
IDCJAC0010,088019,1970,06,14,10.8,1,Y
IDCJAC0010,088019,1970,06,15,10.7,1,Y
IDCJAC0010,088019,1970,06,16,11.1,1,Y
IDCJAC0010,088019,1970,06,17,9.4,1,Y
IDCJAC0010,088019,1970,06,18,8.9,1,Y
IDCJAC0010,088019,1970,06,19,7.8,1,Y
IDCJAC0010,088019,1970,06,20,10.7,1,Y
IDCJAC0010,088019,1970,06,21,9.1,1,Y
IDCJAC0010,088019,1970,06,22,10.6,1,Y
IDCJAC0010,088019,1970,06,23,11.4,1,Y
IDCJAC0010,088019,1970,06,24,10.7,1,Y
IDCJAC0010,088019,1970,06,25,12.9,1,Y
IDCJAC0010,088019,1970,06,26,9.3,1,Y
IDCJAC0010,088019,1970,06,27,10.9,1,Y
IDCJAC0010,088019,1970,06,28,12.1,1,Y
IDCJAC0010,088019,1970,06,29,13.1,1,Y
IDCJAC0010,088019,1970,06,30,13.1,1,Y
IDCJAC0010,088019,1970,07,01,10.3,1,Y
IDCJAC0010,088019,1970,07,02,10.4,1,Y
IDCJAC0010,088019,1970,07,03,8.4,1,Y
IDCJAC0010,088019,1970,07,04,9.6,1,Y
IDCJAC0010,088019,1970,07,05,11.1,1,Y
IDCJAC0010,088019,1970,07,06,10.2,1,Y
IDCJAC0010,088019,1970,07,07,11.7,1,Y
IDCJAC0010,088019,1970,07,08,12.6,1,Y
IDCJAC0010,088019,1970,07,09,9.0,1,Y
IDCJAC0010,088019,1970,07,10,8.9,1,Y
IDCJAC0010,088019,1970,07,11,8.0,1,Y
IDCJAC0010,088019,1970,07,12,8.0,1,Y
IDCJAC0010,088019,1970,07,13,9.6,1,Y
IDCJAC0010,088019,1970,07,14,7.7,1,Y
IDCJAC0010,088019,1970,07,15,9.6,1,Y
IDCJAC0010,088019,1970,07,16,10.4,1,Y
IDCJAC0010,088019,1970,07,17,9.6,1,Y
IDCJAC0010,088019,1970,07,18,9.1,1,Y
IDCJAC0010,088019,1970,07,19,7.1,1,Y
IDCJAC0010,088019,1970,07,20,10.0,1,Y
IDCJAC0010,088019,1970,07,21,10.1,1,Y
IDCJAC0010,088019,1970,07,22,10.0,1,Y
IDCJAC0010,088019,1970,07,23,10.2,1,Y
IDCJAC0010,088019,1970,07,24,11.9,1,Y
IDCJAC0010,088019,1970,07,25,12.9,1,Y
IDCJAC0010,088019,1970,07,26,11.1,1,Y
IDCJAC0010,088019,1970,07,27,11.6,1,Y
IDCJAC0010,088019,1970,07,28,12.5,1,Y
IDCJAC0010,088019,1970,07,29,13.2,1,Y
IDCJAC0010,088019,1970,07,30,12.2,1,Y
IDCJAC0010,088019,1970,07,31,8.8,1,Y
IDCJAC0010,088019,1970,08,01,10.3,1,Y
IDCJAC0010,088019,1970,08,02,9.3,1,Y
IDCJAC0010,088019,1970,08,03,11.1,1,Y
IDCJAC0010,088019,1970,08,04,8.6,1,Y
IDCJAC0010,088019,1970,08,05,8.3,1,Y
IDCJAC0010,088019,1970,08,06,10.1,1,Y
IDCJAC0010,088019,1970,08,07,10.0,1,Y
IDCJAC0010,088019,1970,08,08,11.6,1,Y
IDCJAC0010,088019,1970,08,09,14.4,1,Y
IDCJAC0010,088019,1970,08,10,9.3,1,Y
IDCJAC0010,088019,1970,08,11,10.3,1,Y
IDCJAC0010,088019,1970,08,12,9.6,1,Y
IDCJAC0010,088019,1970,08,13,11.2,1,Y
IDCJAC0010,088019,1970,08,14,,,
IDCJAC0010,088019,1970,08,15,8.6,1,N
IDCJAC0010,088019,1970,08,16,4.7,1,Y
IDCJAC0010,088019,1970,08,17,9.7,1,Y
IDCJAC0010,088019,1970,08,18,11.6,1,Y
IDCJAC0010,088019,1970,08,19,13.1,1,Y
IDCJAC0010,088019,1970,08,20,11.9,1,Y
IDCJAC0010,088019,1970,08,21,16.1,1,Y
IDCJAC0010,088019,1970,08,22,12.2,1,Y
IDCJAC0010,088019,1970,08,23,13.1,1,Y
IDCJAC0010,088019,1970,08,24,12.8,1,Y
IDCJAC0010,088019,1970,08,25,12.8,1,Y
IDCJAC0010,088019,1970,08,26,7.2,1,Y
IDCJAC0010,088019,1970,08,27,10.3,1,Y
IDCJAC0010,088019,1970,08,28,11.7,1,Y
IDCJAC0010,088019,1970,08,29,9.4,1,Y
IDCJAC0010,088019,1970,08,30,7.8,1,Y
IDCJAC0010,088019,1970,08,31,12.2,1,Y
IDCJAC0010,088019,1970,09,01,14.4,1,Y
IDCJAC0010,088019,1970,09,02,15.0,1,Y
IDCJAC0010,088019,1970,09,03,14.4,1,Y
IDCJAC0010,088019,1970,09,04,13.9,1,Y
IDCJAC0010,088019,1970,09,05,18.3,1,Y
IDCJAC0010,088019,1970,09,06,12.8,1,Y
IDCJAC0010,088019,1970,09,07,16.8,1,Y
IDCJAC0010,088019,1970,09,08,17.9,1,Y
IDCJAC0010,088019,1970,09,09,9.0,1,Y
IDCJAC0010,088019,1970,09,10,10.3,1,Y
IDCJAC0010,088019,1970,09,11,11.4,1,Y
IDCJAC0010,088019,1970,09,12,10.7,1,Y
IDCJAC0010,088019,1970,09,13,12.2,1,Y
IDCJAC0010,088019,1970,09,14,14.0,1,Y
IDCJAC0010,088019,1970,09,15,8.8,1,Y
IDCJAC0010,088019,1970,09,16,10.6,1,Y
IDCJAC0010,088019,1970,09,17,12.7,1,Y
IDCJAC0010,088019,1970,09,18,10.9,1,Y
IDCJAC0010,088019,1970,09,19,10.1,1,Y
IDCJAC0010,088019,1970,09,20,14.9,1,Y
IDCJAC0010,088019,1970,09,21,11.2,1,Y
IDCJAC0010,088019,1970,09,22,12.3,1,Y
IDCJAC0010,088019,1970,09,23,9.3,1,Y
IDCJAC0010,088019,1970,09,24,9.6,1,Y
IDCJAC0010,088019,1970,09,25,11.2,1,Y
IDCJAC0010,088019,1970,09,26,15.1,1,Y
IDCJAC0010,088019,1970,09,27,15.1,1,Y
IDCJAC0010,088019,1970,09,28,14.3,1,Y
IDCJAC0010,088019,1970,09,29,13.8,1,Y
IDCJAC0010,088019,1970,09,30,14.5,1,Y
IDCJAC0010,088019,1970,10,01,17.2,1,Y
IDCJAC0010,088019,1970,10,02,17.2,1,Y
IDCJAC0010,088019,1970,10,03,18.6,1,Y
IDCJAC0010,088019,1970,10,04,27.8,1,Y
IDCJAC0010,088019,1970,10,05,27.7,1,Y
IDCJAC0010,088019,1970,10,06,23.8,1,Y
IDCJAC0010,088019,1970,10,07,23.8,1,Y
IDCJAC0010,088019,1970,10,08,13.2,1,Y
IDCJAC0010,088019,1970,10,09,14.7,1,Y
IDCJAC0010,088019,1970,10,10,18.4,1,Y
IDCJAC0010,088019,1970,10,11,22.9,1,Y
IDCJAC0010,088019,1970,10,12,17.2,1,Y
IDCJAC0010,088019,1970,10,13,12.6,1,Y
IDCJAC0010,088019,1970,10,14,11.2,1,Y
IDCJAC0010,088019,1970,10,15,15.6,1,Y
IDCJAC0010,088019,1970,10,16,19.1,1,Y
IDCJAC0010,088019,1970,10,17,15.9,1,Y
IDCJAC0010,088019,1970,10,18,19.3,1,Y
IDCJAC0010,088019,1970,10,19,14.1,1,Y
IDCJAC0010,088019,1970,10,20,15.2,1,Y
IDCJAC0010,088019,1970,10,21,15.7,1,Y
IDCJAC0010,088019,1970,10,22,15.0,1,Y
IDCJAC0010,088019,1970,10,23,15.2,1,Y
IDCJAC0010,088019,1970,10,24,14.6,1,Y
IDCJAC0010,088019,1970,10,25,15.8,1,Y
IDCJAC0010,088019,1970,10,26,20.4,1,Y
IDCJAC0010,088019,1970,10,27,24.4,1,Y
IDCJAC0010,088019,1970,10,28,17.9,1,Y
IDCJAC0010,088019,1970,10,29,12.5,1,Y
IDCJAC0010,088019,1970,10,30,15.9,1,Y
IDCJAC0010,088019,1970,10,31,13.3,1,Y
IDCJAC0010,088019,1970,11,01,13.9,1,Y
IDCJAC0010,088019,1970,11,02,14.6,1,Y
IDCJAC0010,088019,1970,11,03,18.4,1,Y
IDCJAC0010,088019,1970,11,04,22.9,1,Y
IDCJAC0010,088019,1970,11,05,18.2,1,Y
IDCJAC0010,088019,1970,11,06,17.2,1,Y
IDCJAC0010,088019,1970,11,07,19.8,1,Y
IDCJAC0010,088019,1970,11,08,24.7,1,Y
IDCJAC0010,088019,1970,11,09,29.0,1,Y
IDCJAC0010,088019,1970,11,10,22.1,1,Y
IDCJAC0010,088019,1970,11,11,16.2,1,Y
IDCJAC0010,088019,1970,11,12,20.8,1,Y
IDCJAC0010,088019,1970,11,13,20.4,1,Y
IDCJAC0010,088019,1970,11,14,21.1,1,Y
IDCJAC0010,088019,1970,11,15,14.9,1,Y
IDCJAC0010,088019,1970,11,16,14.3,1,Y
IDCJAC0010,088019,1970,11,17,15.4,1,Y
IDCJAC0010,088019,1970,11,18,15.6,1,Y
IDCJAC0010,088019,1970,11,19,21.1,1,Y
IDCJAC0010,088019,1970,11,20,24.9,1,Y
IDCJAC0010,088019,1970,11,21,24.3,1,Y
IDCJAC0010,088019,1970,11,22,25.1,1,Y
IDCJAC0010,088019,1970,11,23,27.4,1,Y
IDCJAC0010,088019,1970,11,24,21.9,1,Y
IDCJAC0010,088019,1970,11,25,15.7,1,Y
IDCJAC0010,088019,1970,11,26,18.6,1,Y
IDCJAC0010,088019,1970,11,27,27.5,1,Y
IDCJAC0010,088019,1970,11,28,30.3,1,Y
IDCJAC0010,088019,1970,11,29,26.7,1,Y
IDCJAC0010,088019,1970,11,30,29.4,1,Y
IDCJAC0010,088019,1970,12,01,25.2,1,Y
IDCJAC0010,088019,1970,12,02,32.9,1,Y
IDCJAC0010,088019,1970,12,03,36.1,1,Y
IDCJAC0010,088019,1970,12,04,27.9,1,Y
IDCJAC0010,088019,1970,12,05,17.7,1,Y
IDCJAC0010,088019,1970,12,06,18.4,1,Y
IDCJAC0010,088019,1970,12,07,20.7,1,Y
IDCJAC0010,088019,1970,12,08,20.0,1,Y
IDCJAC0010,088019,1970,12,09,16.9,1,Y
IDCJAC0010,088019,1970,12,10,20.7,1,Y
IDCJAC0010,088019,1970,12,11,26.7,1,Y
IDCJAC0010,088019,1970,12,12,24.3,1,Y
IDCJAC0010,088019,1970,12,13,29.2,1,Y
IDCJAC0010,088019,1970,12,14,21.0,1,Y
IDCJAC0010,088019,1970,12,15,22.8,1,Y
IDCJAC0010,088019,1970,12,16,26.1,1,Y
IDCJAC0010,088019,1970,12,17,32.8,1,Y
IDCJAC0010,088019,1970,12,18,22.8,1,Y
IDCJAC0010,088019,1970,12,19,25.0,1,Y
IDCJAC0010,088019,1970,12,20,30.3,1,Y
IDCJAC0010,088019,1970,12,21,24.4,1,Y
IDCJAC0010,088019,1970,12,22,28.3,1,Y
IDCJAC0010,088019,1970,12,23,18.9,1,Y
IDCJAC0010,088019,1970,12,24,20.6,1,Y
IDCJAC0010,088019,1970,12,25,31.1,1,Y
IDCJAC0010,088019,1970,12,26,33.3,1,Y
IDCJAC0010,088019,1970,12,27,33.3,1,Y
IDCJAC0010,088019,1970,12,28,18.1,1,Y
IDCJAC0010,088019,1970,12,29,15.6,1,Y
IDCJAC0010,088019,1970,12,30,16.1,1,Y
IDCJAC0010,088019,1970,12,31,12.5,1,Y
IDCJAC0010,088019,1971,01,01,17.8,1,Y
IDCJAC0010,088019,1971,01,02,17.8,1,Y
IDCJAC0010,088019,1971,01,03,18.3,1,Y
IDCJAC0010,088019,1971,01,04,22.8,1,Y
IDCJAC0010,088019,1971,01,05,25.0,1,Y
IDCJAC0010,088019,1971,01,06,31.1,1,Y
IDCJAC0010,088019,1971,01,07,36.7,1,Y
IDCJAC0010,088019,1971,01,08,36.7,1,Y
IDCJAC0010,088019,1971,01,09,24.4,1,Y
IDCJAC0010,088019,1971,01,10,24.2,1,Y
IDCJAC0010,088019,1971,01,11,32.5,1,Y
IDCJAC0010,088019,1971,01,12,22.2,1,Y
IDCJAC0010,088019,1971,01,13,31.1,1,Y
IDCJAC0010,088019,1971,01,14,33.9,1,Y
IDCJAC0010,088019,1971,01,15,36.1,1,Y
IDCJAC0010,088019,1971,01,16,23.9,1,Y
IDCJAC0010,088019,1971,01,17,21.4,1,Y
IDCJAC0010,088019,1971,01,18,18.9,1,Y
IDCJAC0010,088019,1971,01,19,25.6,1,Y
IDCJAC0010,088019,1971,01,20,23.6,1,Y
IDCJAC0010,088019,1971,01,21,25.6,1,Y
IDCJAC0010,088019,1971,01,22,24.4,1,Y
IDCJAC0010,088019,1971,01,23,26.1,1,Y
IDCJAC0010,088019,1971,01,24,30.0,1,Y
IDCJAC0010,088019,1971,01,25,35.0,1,Y
IDCJAC0010,088019,1971,01,26,33.3,1,Y
IDCJAC0010,088019,1971,01,27,28.3,1,Y
IDCJAC0010,088019,1971,01,28,22.2,1,Y
IDCJAC0010,088019,1971,01,29,18.9,1,Y
IDCJAC0010,088019,1971,01,30,16.1,1,Y
IDCJAC0010,088019,1971,01,31,19.2,1,Y
IDCJAC0010,088019,1971,02,01,17.2,1,Y
IDCJAC0010,088019,1971,02,02,20.0,1,Y
IDCJAC0010,088019,1971,02,03,23.3,1,Y
IDCJAC0010,088019,1971,02,04,26.1,1,Y
IDCJAC0010,088019,1971,02,05,24.4,1,Y
IDCJAC0010,088019,1971,02,06,28.3,1,Y
IDCJAC0010,088019,1971,02,07,33.3,1,Y
IDCJAC0010,088019,1971,02,08,31.1,1,Y
IDCJAC0010,088019,1971,02,09,16.7,1,Y
IDCJAC0010,088019,1971,02,10,18.1,1,Y
IDCJAC0010,088019,1971,02,11,21.9,1,Y
IDCJAC0010,088019,1971,02,12,27.4,1,Y
IDCJAC0010,088019,1971,02,13,22.9,1,Y
IDCJAC0010,088019,1971,02,14,27.2,1,Y
IDCJAC0010,088019,1971,02,15,31.9,1,Y
IDCJAC0010,088019,1971,02,16,31.7,1,Y
IDCJAC0010,088019,1971,02,17,34.2,1,Y
IDCJAC0010,088019,1971,02,18,34.4,1,Y
IDCJAC0010,088019,1971,02,19,31.9,1,Y
IDCJAC0010,088019,1971,02,20,30.6,1,Y
IDCJAC0010,088019,1971,02,21,23.3,1,Y
IDCJAC0010,088019,1971,02,22,24.4,1,Y
IDCJAC0010,088019,1971,02,23,17.8,1,Y
IDCJAC0010,088019,1971,02,24,25.0,1,Y
IDCJAC0010,088019,1971,02,25,28.9,1,Y
IDCJAC0010,088019,1971,02,26,27.2,1,Y
IDCJAC0010,088019,1971,02,27,30.3,1,Y
IDCJAC0010,088019,1971,02,28,32.8,1,Y
IDCJAC0010,088019,1971,03,01,28.4,1,Y
IDCJAC0010,088019,1971,03,02,23.3,1,Y
IDCJAC0010,088019,1971,03,03,26.8,1,Y
IDCJAC0010,088019,1971,03,04,28.7,1,Y
IDCJAC0010,088019,1971,03,05,27.9,1,Y
IDCJAC0010,088019,1971,03,06,28.0,1,Y
IDCJAC0010,088019,1971,03,07,27.9,1,Y
IDCJAC0010,088019,1971,03,08,28.4,1,Y
IDCJAC0010,088019,1971,03,09,20.6,1,Y
IDCJAC0010,088019,1971,03,10,25.0,1,Y
IDCJAC0010,088019,1971,03,11,24.4,1,Y
IDCJAC0010,088019,1971,03,12,22.2,1,Y
IDCJAC0010,088019,1971,03,13,23.9,1,Y
IDCJAC0010,088019,1971,03,14,28.2,1,Y
IDCJAC0010,088019,1971,03,15,21.7,1,Y
IDCJAC0010,088019,1971,03,16,22.3,1,Y
IDCJAC0010,088019,1971,03,17,27.3,1,Y
IDCJAC0010,088019,1971,03,18,27.2,1,Y
IDCJAC0010,088019,1971,03,19,24.6,1,Y
IDCJAC0010,088019,1971,03,20,24.6,1,Y
IDCJAC0010,088019,1971,03,21,26.6,1,Y
IDCJAC0010,088019,1971,03,22,29.7,1,Y
IDCJAC0010,088019,1971,03,23,19.8,1,Y
IDCJAC0010,088019,1971,03,24,26.9,1,Y
IDCJAC0010,088019,1971,03,25,31.2,1,Y
IDCJAC0010,088019,1971,03,26,19.3,1,Y
IDCJAC0010,088019,1971,03,27,19.9,1,Y
IDCJAC0010,088019,1971,03,28,26.7,1,Y
IDCJAC0010,088019,1971,03,29,28.6,1,Y
IDCJAC0010,088019,1971,03,30,29.4,1,Y
IDCJAC0010,088019,1971,03,31,18.9,1,Y
IDCJAC0010,088019,1971,04,01,27.5,1,Y
IDCJAC0010,088019,1971,04,02,25.7,1,Y
IDCJAC0010,088019,1971,04,03,26.1,1,Y
IDCJAC0010,088019,1971,04,04,23.9,1,Y
IDCJAC0010,088019,1971,04,05,22.8,1,Y
IDCJAC0010,088019,1971,04,06,21.7,1,Y
IDCJAC0010,088019,1971,04,07,27.6,1,Y
IDCJAC0010,088019,1971,04,08,25.6,1,Y
IDCJAC0010,088019,1971,04,09,27.8,1,Y
IDCJAC0010,088019,1971,04,10,26.4,1,Y
IDCJAC0010,088019,1971,04,11,26.4,1,Y
IDCJAC0010,088019,1971,04,12,18.9,1,Y
IDCJAC0010,088019,1971,04,13,24.6,1,Y
IDCJAC0010,088019,1971,04,14,25.3,1,Y
IDCJAC0010,088019,1971,04,15,24.6,1,Y
IDCJAC0010,088019,1971,04,16,24.0,1,Y
IDCJAC0010,088019,1971,04,17,17.2,1,Y
IDCJAC0010,088019,1971,04,18,16.0,1,Y
IDCJAC0010,088019,1971,04,19,14.4,1,Y
IDCJAC0010,088019,1971,04,20,14.0,1,Y
IDCJAC0010,088019,1971,04,21,13.1,1,Y
IDCJAC0010,088019,1971,04,22,13.6,1,Y
IDCJAC0010,088019,1971,04,23,16.6,1,Y
IDCJAC0010,088019,1971,04,24,20.1,1,Y
IDCJAC0010,088019,1971,04,25,20.9,1,Y
IDCJAC0010,088019,1971,04,26,14.2,1,Y
IDCJAC0010,088019,1971,04,27,16.7,1,Y
IDCJAC0010,088019,1971,04,28,14.9,1,Y
IDCJAC0010,088019,1971,04,29,12.3,1,Y
IDCJAC0010,088019,1971,04,30,11.6,1,Y
IDCJAC0010,088019,1971,05,01,13.3,1,Y
IDCJAC0010,088019,1971,05,02,12.8,1,Y
IDCJAC0010,088019,1971,05,03,11.3,1,Y
IDCJAC0010,088019,1971,05,04,10.0,1,Y
IDCJAC0010,088019,1971,05,05,12.2,1,Y
IDCJAC0010,088019,1971,05,06,10.9,1,Y
IDCJAC0010,088019,1971,05,07,13.3,1,Y
IDCJAC0010,088019,1971,05,08,14.4,1,Y
IDCJAC0010,088019,1971,05,09,12.5,1,Y
IDCJAC0010,088019,1971,05,10,14.4,1,Y
IDCJAC0010,088019,1971,05,11,11.1,1,Y
IDCJAC0010,088019,1971,05,12,13.3,1,Y
IDCJAC0010,088019,1971,05,13,13.1,1,Y
IDCJAC0010,088019,1971,05,14,12.5,1,Y
IDCJAC0010,088019,1971,05,15,14.4,1,Y
IDCJAC0010,088019,1971,05,16,15.6,1,Y
IDCJAC0010,088019,1971,05,17,15.6,1,Y
IDCJAC0010,088019,1971,05,18,17.8,1,Y
IDCJAC0010,088019,1971,05,19,18.3,1,Y
IDCJAC0010,088019,1971,05,20,19.4,1,Y
IDCJAC0010,088019,1971,05,21,17.8,1,Y
IDCJAC0010,088019,1971,05,22,16.7,1,Y
IDCJAC0010,088019,1971,05,23,15.0,1,Y
IDCJAC0010,088019,1971,05,24,16.4,1,Y
IDCJAC0010,088019,1971,05,25,12.1,1,Y
IDCJAC0010,088019,1971,05,26,16.2,1,Y
IDCJAC0010,088019,1971,05,27,15.0,1,Y
IDCJAC0010,088019,1971,05,28,8.4,1,Y
IDCJAC0010,088019,1971,05,29,8.9,1,Y
IDCJAC0010,088019,1971,05,30,10.6,1,Y
IDCJAC0010,088019,1971,05,31,10.7,1,Y
IDCJAC0010,088019,1971,06,01,7.3,1,Y
IDCJAC0010,088019,1971,06,02,11.9,1,Y
IDCJAC0010,088019,1971,06,03,11.7,1,Y
IDCJAC0010,088019,1971,06,04,11.2,1,Y
IDCJAC0010,088019,1971,06,05,13.3,1,Y
IDCJAC0010,088019,1971,06,06,13.2,1,Y
IDCJAC0010,088019,1971,06,07,12.7,1,Y
IDCJAC0010,088019,1971,06,08,13.2,1,Y
IDCJAC0010,088019,1971,06,09,12.1,1,Y
IDCJAC0010,088019,1971,06,10,9.3,1,Y
IDCJAC0010,088019,1971,06,11,9.2,1,Y
IDCJAC0010,088019,1971,06,12,13.6,1,Y
IDCJAC0010,088019,1971,06,13,12.2,1,Y
IDCJAC0010,088019,1971,06,14,9.0,1,Y
IDCJAC0010,088019,1971,06,15,10.2,1,Y
IDCJAC0010,088019,1971,06,16,9.1,1,Y
IDCJAC0010,088019,1971,06,17,10.0,1,Y
IDCJAC0010,088019,1971,06,18,9.5,1,Y
IDCJAC0010,088019,1971,06,19,10.0,1,Y
IDCJAC0010,088019,1971,06,20,8.8,1,Y
IDCJAC0010,088019,1971,06,21,11.8,1,Y
IDCJAC0010,088019,1971,06,22,9.9,1,Y
IDCJAC0010,088019,1971,06,23,7.8,1,Y
IDCJAC0010,088019,1971,06,24,7.3,1,Y
IDCJAC0010,088019,1971,06,25,7.3,1,Y
IDCJAC0010,088019,1971,06,26,8.9,1,Y
IDCJAC0010,088019,1971,06,27,10.2,1,Y
IDCJAC0010,088019,1971,06,28,10.4,1,Y
IDCJAC0010,088019,1971,06,29,7.7,1,Y
IDCJAC0010,088019,1971,06,30,8.0,1,Y
IDCJAC0010,088019,1971,07,01,6.8,1,Y
IDCJAC0010,088019,1971,07,02,8.6,1,Y
IDCJAC0010,088019,1971,07,03,10.0,1,Y
IDCJAC0010,088019,1971,07,04,9.7,1,Y
IDCJAC0010,088019,1971,07,05,12.1,1,Y
IDCJAC0010,088019,1971,07,06,12.9,1,Y
IDCJAC0010,088019,1971,07,07,11.1,1,Y
IDCJAC0010,088019,1971,07,08,8.4,1,Y
IDCJAC0010,088019,1971,07,09,10.6,1,Y
IDCJAC0010,088019,1971,07,10,12.3,1,Y
IDCJAC0010,088019,1971,07,11,11.4,1,Y
IDCJAC0010,088019,1971,07,12,11.0,1,Y
IDCJAC0010,088019,1971,07,13,12.7,1,Y
IDCJAC0010,088019,1971,07,14,9.0,1,Y
IDCJAC0010,088019,1971,07,15,11.7,1,Y
IDCJAC0010,088019,1971,07,16,12.0,1,Y
IDCJAC0010,088019,1971,07,17,9.7,1,Y
IDCJAC0010,088019,1971,07,18,10.4,1,Y
IDCJAC0010,088019,1971,07,19,10.9,1,Y
IDCJAC0010,088019,1971,07,20,11.8,1,Y
IDCJAC0010,088019,1971,07,21,11.4,1,Y
IDCJAC0010,088019,1971,07,22,10.2,1,Y
IDCJAC0010,088019,1971,07,23,9.6,1,Y
IDCJAC0010,088019,1971,07,24,10.8,1,Y
IDCJAC0010,088019,1971,07,25,10.0,1,Y
IDCJAC0010,088019,1971,07,26,7.4,1,Y
IDCJAC0010,088019,1971,07,27,9.2,1,Y
IDCJAC0010,088019,1971,07,28,9.7,1,Y
IDCJAC0010,088019,1971,07,29,6.9,1,Y
IDCJAC0010,088019,1971,07,30,9.2,1,Y
IDCJAC0010,088019,1971,07,31,12.2,1,Y
IDCJAC0010,088019,1971,08,01,10.4,1,Y
IDCJAC0010,088019,1971,08,02,11.2,1,Y
IDCJAC0010,088019,1971,08,03,11.3,1,Y
IDCJAC0010,088019,1971,08,04,11.6,1,Y
IDCJAC0010,088019,1971,08,05,11.8,1,Y
IDCJAC0010,088019,1971,08,06,14.4,1,Y
IDCJAC0010,088019,1971,08,07,9.4,1,Y
IDCJAC0010,088019,1971,08,08,8.0,1,Y
IDCJAC0010,088019,1971,08,09,11.7,1,Y
IDCJAC0010,088019,1971,08,10,8.7,1,Y
IDCJAC0010,088019,1971,08,11,9.6,1,Y
IDCJAC0010,088019,1971,08,12,5.6,1,Y
IDCJAC0010,088019,1971,08,13,9.5,1,Y
IDCJAC0010,088019,1971,08,14,10.7,1,Y
IDCJAC0010,088019,1971,08,15,10.2,1,Y
IDCJAC0010,088019,1971,08,16,10.2,1,Y
IDCJAC0010,088019,1971,08,17,11.2,1,Y
IDCJAC0010,088019,1971,08,18,12.8,1,Y
IDCJAC0010,088019,1971,08,19,12.7,1,Y
IDCJAC0010,088019,1971,08,20,15.0,1,Y
IDCJAC0010,088019,1971,08,21,16.7,1,Y
IDCJAC0010,088019,1971,08,22,16.1,1,Y
IDCJAC0010,088019,1971,08,23,12.8,1,Y
IDCJAC0010,088019,1971,08,24,9.7,1,Y
IDCJAC0010,088019,1971,08,25,8.3,1,Y
IDCJAC0010,088019,1971,08,26,8.3,1,Y
IDCJAC0010,088019,1971,08,27,15.3,1,Y
IDCJAC0010,088019,1971,08,28,7.8,1,Y
IDCJAC0010,088019,1971,08,29,12.2,1,Y
IDCJAC0010,088019,1971,08,30,9.4,1,Y
IDCJAC0010,088019,1971,08,31,8.9,1,Y
IDCJAC0010,088019,1971,09,01,8.3,1,Y
IDCJAC0010,088019,1971,09,02,6.1,1,Y
IDCJAC0010,088019,1971,09,03,11.9,1,Y
IDCJAC0010,088019,1971,09,04,12.2,1,Y
IDCJAC0010,088019,1971,09,05,14.8,1,Y
IDCJAC0010,088019,1971,09,06,14.1,1,Y
IDCJAC0010,088019,1971,09,07,14.1,1,Y
IDCJAC0010,088019,1971,09,08,15.7,1,Y
IDCJAC0010,088019,1971,09,09,15.2,1,Y
IDCJAC0010,088019,1971,09,10,8.7,1,Y
IDCJAC0010,088019,1971,09,11,10.4,1,Y
IDCJAC0010,088019,1971,09,12,15.2,1,Y
IDCJAC0010,088019,1971,09,13,17.4,1,Y
IDCJAC0010,088019,1971,09,14,14.0,1,Y
IDCJAC0010,088019,1971,09,15,11.7,1,Y
IDCJAC0010,088019,1971,09,16,14.2,1,Y
IDCJAC0010,088019,1971,09,17,15.7,1,Y
IDCJAC0010,088019,1971,09,18,14.7,1,Y
IDCJAC0010,088019,1971,09,19,17.1,1,Y
IDCJAC0010,088019,1971,09,20,14.8,1,Y
IDCJAC0010,088019,1971,09,21,12.9,1,Y
IDCJAC0010,088019,1971,09,22,15.2,1,Y
IDCJAC0010,088019,1971,09,23,16.3,1,Y
IDCJAC0010,088019,1971,09,24,14.7,1,Y
IDCJAC0010,088019,1971,09,25,12.8,1,Y
IDCJAC0010,088019,1971,09,26,8.3,1,Y
IDCJAC0010,088019,1971,09,27,12.7,1,Y
IDCJAC0010,088019,1971,09,28,14.1,1,Y
IDCJAC0010,088019,1971,09,29,16.8,1,Y
IDCJAC0010,088019,1971,09,30,12.9,1,Y
IDCJAC0010,088019,1971,10,01,15.1,1,Y
IDCJAC0010,088019,1971,10,02,12.8,1,Y
IDCJAC0010,088019,1971,10,03,9.5,1,Y
IDCJAC0010,088019,1971,10,04,12.5,1,Y
IDCJAC0010,088019,1971,10,05,16.3,1,Y
IDCJAC0010,088019,1971,10,06,14.8,1,Y
IDCJAC0010,088019,1971,10,07,17.3,1,Y
IDCJAC0010,088019,1971,10,08,18.9,1,Y
IDCJAC0010,088019,1971,10,09,12.6,1,Y
IDCJAC0010,088019,1971,10,10,13.9,1,Y
IDCJAC0010,088019,1971,10,11,13.3,1,Y
IDCJAC0010,088019,1971,10,12,13.9,1,Y
IDCJAC0010,088019,1971,10,13,22.5,1,Y
IDCJAC0010,088019,1971,10,14,20.8,1,Y
IDCJAC0010,088019,1971,10,15,11.2,1,Y
IDCJAC0010,088019,1971,10,16,13.4,1,Y
IDCJAC0010,088019,1971,10,17,12.3,1,Y
IDCJAC0010,088019,1971,10,18,13.1,1,Y
IDCJAC0010,088019,1971,10,19,13.8,1,Y
IDCJAC0010,088019,1971,10,20,10.2,1,Y
