Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,087025,1966,09,12,18.8,1,Y
IDCJAC0010,087025,1966,09,13,15.0,1,Y
IDCJAC0010,087025,1966,09,14,20.9,1,Y
IDCJAC0010,087025,1966,09,15,16.9,1,Y
IDCJAC0010,087025,1966,09,16,15.5,1,Y
IDCJAC0010,087025,1966,09,17,15.2,1,Y
IDCJAC0010,087025,1966,09,18,15.6,1,Y
IDCJAC0010,087025,1966,09,19,21.0,1,Y
IDCJAC0010,087025,1966,09,20,22.2,1,Y
IDCJAC0010,087025,1966,09,21,14.3,1,Y
IDCJAC0010,087025,1966,09,22,16.2,1,Y
IDCJAC0010,087025,1966,09,23,12.6,1,Y
IDCJAC0010,087025,1966,09,24,13.3,1,Y
IDCJAC0010,087025,1966,09,25,14.4,1,Y
IDCJAC0010,087025,1966,09,26,21.1,1,Y
IDCJAC0010,087025,1966,09,27,21.6,1,Y
IDCJAC0010,087025,1966,09,28,23.4,1,Y
IDCJAC0010,087025,1966,09,29,22.4,1,Y
IDCJAC0010,087025,1966,09,30,19.9,1,Y
IDCJAC0010,087025,1966,10,01,15.1,1,Y
IDCJAC0010,087025,1966,10,02,11.2,1,Y
IDCJAC0010,087025,1966,10,03,13.7,1,Y
IDCJAC0010,087025,1966,10,04,14.0,1,Y
IDCJAC0010,087025,1966,10,05,12.9,1,Y
IDCJAC0010,087025,1966,10,06,14.3,1,Y
IDCJAC0010,087025,1966,10,07,14.5,1,Y
IDCJAC0010,087025,1966,10,08,15.6,1,Y
IDCJAC0010,087025,1966,10,09,15.1,1,Y
IDCJAC0010,087025,1966,10,10,16.7,1,Y
IDCJAC0010,087025,1966,10,11,17.9,1,Y
IDCJAC0010,087025,1966,10,12,18.3,1,Y
IDCJAC0010,087025,1966,10,13,19.6,1,Y
IDCJAC0010,087025,1966,10,14,16.6,1,Y
IDCJAC0010,087025,1966,10,15,27.4,1,Y
IDCJAC0010,087025,1966,10,16,17.3,1,Y
IDCJAC0010,087025,1966,10,17,15.9,1,Y
IDCJAC0010,087025,1966,10,18,16.2,1,Y
IDCJAC0010,087025,1966,10,19,15.1,1,Y
IDCJAC0010,087025,1966,10,20,15.9,1,Y
IDCJAC0010,087025,1966,10,21,14.6,1,Y
IDCJAC0010,087025,1966,10,22,16.9,1,Y
IDCJAC0010,087025,1966,10,23,16.8,1,Y
IDCJAC0010,087025,1966,10,24,28.6,1,Y
IDCJAC0010,087025,1966,10,25,26.7,1,Y
IDCJAC0010,087025,1966,10,26,19.3,1,Y
IDCJAC0010,087025,1966,10,27,14.6,1,Y
IDCJAC0010,087025,1966,10,28,17.8,1,Y
IDCJAC0010,087025,1966,10,29,21.2,1,Y
IDCJAC0010,087025,1966,10,30,21.3,1,Y
IDCJAC0010,087025,1966,10,31,25.2,1,Y
IDCJAC0010,087025,1966,11,01,19.6,1,Y
IDCJAC0010,087025,1966,11,02,13.7,1,Y
IDCJAC0010,087025,1966,11,03,13.3,1,Y
IDCJAC0010,087025,1966,11,04,14.9,1,Y
IDCJAC0010,087025,1966,11,05,17.9,1,Y
IDCJAC0010,087025,1966,11,06,17.8,1,Y
IDCJAC0010,087025,1966,11,07,19.9,1,Y
IDCJAC0010,087025,1966,11,08,20.0,1,Y
IDCJAC0010,087025,1966,11,09,17.6,1,Y
IDCJAC0010,087025,1966,11,10,18.1,1,Y
IDCJAC0010,087025,1966,11,11,17.1,1,Y
IDCJAC0010,087025,1966,11,12,18.8,1,Y
IDCJAC0010,087025,1966,11,13,15.4,1,Y
IDCJAC0010,087025,1966,11,14,16.2,1,Y
IDCJAC0010,087025,1966,11,15,19.9,1,Y
IDCJAC0010,087025,1966,11,16,17.2,1,Y
IDCJAC0010,087025,1966,11,17,22.1,1,Y
IDCJAC0010,087025,1966,11,18,18.6,1,Y
IDCJAC0010,087025,1966,11,19,32.2,1,Y
IDCJAC0010,087025,1966,11,20,19.0,1,Y
IDCJAC0010,087025,1966,11,21,19.6,1,Y
IDCJAC0010,087025,1966,11,22,33.1,1,Y
IDCJAC0010,087025,1966,11,23,40.5,1,Y
IDCJAC0010,087025,1966,11,24,21.8,1,Y
IDCJAC0010,087025,1966,11,25,24.0,1,Y
IDCJAC0010,087025,1966,11,26,31.2,1,Y
IDCJAC0010,087025,1966,11,27,25.0,1,Y
IDCJAC0010,087025,1966,11,28,28.8,1,Y
IDCJAC0010,087025,1966,11,29,35.7,1,Y
IDCJAC0010,087025,1966,11,30,27.6,1,Y
IDCJAC0010,087025,1966,12,01,14.9,1,Y
IDCJAC0010,087025,1966,12,02,16.2,1,Y
IDCJAC0010,087025,1966,12,03,15.8,1,Y
IDCJAC0010,087025,1966,12,04,16.5,1,Y
IDCJAC0010,087025,1966,12,05,16.9,1,Y
IDCJAC0010,087025,1966,12,06,18.3,1,Y
IDCJAC0010,087025,1966,12,07,18.6,1,Y
IDCJAC0010,087025,1966,12,08,16.3,1,Y
IDCJAC0010,087025,1966,12,09,15.8,1,Y
IDCJAC0010,087025,1966,12,10,28.6,1,Y
IDCJAC0010,087025,1966,12,11,34.9,1,Y
IDCJAC0010,087025,1966,12,12,29.9,1,Y
IDCJAC0010,087025,1966,12,13,26.7,1,Y
IDCJAC0010,087025,1966,12,14,22.6,1,Y
IDCJAC0010,087025,1966,12,15,17.7,1,Y
IDCJAC0010,087025,1966,12,16,17.3,1,Y
IDCJAC0010,087025,1966,12,17,18.3,1,Y
IDCJAC0010,087025,1966,12,18,26.6,1,Y
IDCJAC0010,087025,1966,12,19,22.2,1,Y
IDCJAC0010,087025,1966,12,20,20.4,1,Y
IDCJAC0010,087025,1966,12,21,21.3,1,Y
IDCJAC0010,087025,1966,12,22,24.4,1,Y
IDCJAC0010,087025,1966,12,23,22.5,1,Y
IDCJAC0010,087025,1966,12,24,29.6,1,Y
IDCJAC0010,087025,1966,12,25,33.9,1,Y
IDCJAC0010,087025,1966,12,26,19.4,1,Y
IDCJAC0010,087025,1966,12,27,21.2,1,Y
IDCJAC0010,087025,1966,12,28,31.0,1,Y
IDCJAC0010,087025,1966,12,29,21.1,1,Y
IDCJAC0010,087025,1966,12,30,23.3,1,Y
IDCJAC0010,087025,1966,12,31,22.9,1,Y
IDCJAC0010,087025,1967,01,01,22.3,1,Y
IDCJAC0010,087025,1967,01,02,20.7,1,Y
IDCJAC0010,087025,1967,01,03,18.5,1,Y
IDCJAC0010,087025,1967,01,04,19.5,1,Y
IDCJAC0010,087025,1967,01,05,27.3,1,Y
IDCJAC0010,087025,1967,01,06,34.8,1,Y
IDCJAC0010,087025,1967,01,07,20.3,1,Y
IDCJAC0010,087025,1967,01,08,21.8,1,Y
IDCJAC0010,087025,1967,01,09,37.0,1,Y
IDCJAC0010,087025,1967,01,10,21.1,1,Y
IDCJAC0010,087025,1967,01,11,19.9,1,Y
IDCJAC0010,087025,1967,01,12,23.9,1,Y
IDCJAC0010,087025,1967,01,13,25.7,1,Y
IDCJAC0010,087025,1967,01,14,26.9,1,Y
IDCJAC0010,087025,1967,01,15,18.3,1,Y
IDCJAC0010,087025,1967,01,16,20.2,1,Y
IDCJAC0010,087025,1967,01,17,18.9,1,Y
IDCJAC0010,087025,1967,01,18,19.2,1,Y
IDCJAC0010,087025,1967,01,19,34.0,1,Y
IDCJAC0010,087025,1967,01,20,22.8,1,Y
IDCJAC0010,087025,1967,01,21,34.4,1,Y
IDCJAC0010,087025,1967,01,22,24.4,1,Y
IDCJAC0010,087025,1967,01,23,19.4,1,Y
IDCJAC0010,087025,1967,01,24,19.3,1,Y
IDCJAC0010,087025,1967,01,25,19.3,1,Y
IDCJAC0010,087025,1967,01,26,21.8,1,Y
IDCJAC0010,087025,1967,01,27,21.7,1,Y
IDCJAC0010,087025,1967,01,28,26.2,1,Y
IDCJAC0010,087025,1967,01,29,19.4,1,Y
IDCJAC0010,087025,1967,01,30,18.4,1,Y
IDCJAC0010,087025,1967,01,31,20.3,1,Y
IDCJAC0010,087025,1967,02,01,20.4,1,Y
IDCJAC0010,087025,1967,02,02,25.9,1,Y
IDCJAC0010,087025,1967,02,03,38.5,1,Y
IDCJAC0010,087025,1967,02,04,38.8,1,Y
IDCJAC0010,087025,1967,02,05,24.4,1,Y
IDCJAC0010,087025,1967,02,06,36.6,1,Y
IDCJAC0010,087025,1967,02,07,42.3,1,Y
IDCJAC0010,087025,1967,02,08,19.8,1,Y
IDCJAC0010,087025,1967,02,09,22.8,1,Y
IDCJAC0010,087025,1967,02,10,21.2,1,Y
IDCJAC0010,087025,1967,02,11,22.7,1,Y
IDCJAC0010,087025,1967,02,12,20.7,1,Y
IDCJAC0010,087025,1967,02,13,19.9,1,Y
IDCJAC0010,087025,1967,02,14,20.6,1,Y
IDCJAC0010,087025,1967,02,15,23.3,1,Y
IDCJAC0010,087025,1967,02,16,18.3,1,Y
IDCJAC0010,087025,1967,02,17,19.3,1,Y
IDCJAC0010,087025,1967,02,18,19.1,1,Y
IDCJAC0010,087025,1967,02,19,35.0,1,Y
IDCJAC0010,087025,1967,02,20,35.8,1,Y
IDCJAC0010,087025,1967,02,21,36.6,1,Y
IDCJAC0010,087025,1967,02,22,38.8,1,Y
IDCJAC0010,087025,1967,02,23,29.1,1,Y
IDCJAC0010,087025,1967,02,24,36.1,1,Y
IDCJAC0010,087025,1967,02,25,22.8,1,Y
IDCJAC0010,087025,1967,02,26,19.6,1,Y
IDCJAC0010,087025,1967,02,27,18.3,1,Y
IDCJAC0010,087025,1967,02,28,23.1,1,Y
IDCJAC0010,087025,1967,03,01,21.3,1,Y
IDCJAC0010,087025,1967,03,02,24.0,1,Y
IDCJAC0010,087025,1967,03,03,23.3,1,Y
IDCJAC0010,087025,1967,03,04,21.2,1,Y
IDCJAC0010,087025,1967,03,05,17.9,1,Y
IDCJAC0010,087025,1967,03,06,26.0,1,Y
IDCJAC0010,087025,1967,03,07,26.1,1,Y
IDCJAC0010,087025,1967,03,08,20.6,1,Y
IDCJAC0010,087025,1967,03,09,21.8,1,Y
IDCJAC0010,087025,1967,03,10,18.9,1,Y
IDCJAC0010,087025,1967,03,11,19.5,1,Y
IDCJAC0010,087025,1967,03,12,24.8,1,Y
IDCJAC0010,087025,1967,03,13,25.1,1,Y
IDCJAC0010,087025,1967,03,14,26.8,1,Y
IDCJAC0010,087025,1967,03,15,27.3,1,Y
IDCJAC0010,087025,1967,03,16,30.1,1,Y
IDCJAC0010,087025,1967,03,17,33.9,1,Y
IDCJAC0010,087025,1967,03,18,22.4,1,Y
IDCJAC0010,087025,1967,03,19,17.2,1,Y
IDCJAC0010,087025,1967,03,20,27.2,1,Y
IDCJAC0010,087025,1967,03,21,27.2,1,Y
IDCJAC0010,087025,1967,03,22,19.6,1,Y
IDCJAC0010,087025,1967,03,23,16.1,1,Y
IDCJAC0010,087025,1967,03,24,20.6,1,Y
IDCJAC0010,087025,1967,03,25,18.8,1,Y
IDCJAC0010,087025,1967,03,26,19.1,1,Y
IDCJAC0010,087025,1967,03,27,21.1,1,Y
IDCJAC0010,087025,1967,03,28,29.6,1,Y
IDCJAC0010,087025,1967,03,29,22.8,1,Y
IDCJAC0010,087025,1967,03,30,17.7,1,Y
IDCJAC0010,087025,1967,03,31,18.4,1,Y
IDCJAC0010,087025,1967,04,01,18.3,1,Y
IDCJAC0010,087025,1967,04,02,19.6,1,Y
IDCJAC0010,087025,1967,04,03,28.3,1,Y
IDCJAC0010,087025,1967,04,04,29.9,1,Y
IDCJAC0010,087025,1967,04,05,17.9,1,Y
IDCJAC0010,087025,1967,04,06,17.7,1,Y
IDCJAC0010,087025,1967,04,07,18.4,1,Y
IDCJAC0010,087025,1967,04,08,21.6,1,Y
IDCJAC0010,087025,1967,04,09,17.4,1,Y
IDCJAC0010,087025,1967,04,10,18.4,1,Y
IDCJAC0010,087025,1967,04,11,21.6,1,Y
IDCJAC0010,087025,1967,04,12,21.0,1,Y
IDCJAC0010,087025,1967,04,13,25.2,1,Y
IDCJAC0010,087025,1967,04,14,21.8,1,Y
IDCJAC0010,087025,1967,04,15,18.4,1,Y
IDCJAC0010,087025,1967,04,16,20.2,1,Y
IDCJAC0010,087025,1967,04,17,22.4,1,Y
IDCJAC0010,087025,1967,04,18,25.8,1,Y
IDCJAC0010,087025,1967,04,19,30.3,1,Y
IDCJAC0010,087025,1967,04,20,20.9,1,Y
IDCJAC0010,087025,1967,04,21,16.1,1,Y
IDCJAC0010,087025,1967,04,22,16.9,1,Y
IDCJAC0010,087025,1967,04,23,15.3,1,Y
IDCJAC0010,087025,1967,04,24,20.6,1,Y
IDCJAC0010,087025,1967,04,25,17.8,1,Y
IDCJAC0010,087025,1967,04,26,15.0,1,Y
IDCJAC0010,087025,1967,04,27,22.8,1,Y
IDCJAC0010,087025,1967,04,28,21.3,1,Y
IDCJAC0010,087025,1967,04,29,18.7,1,Y
IDCJAC0010,087025,1967,04,30,16.2,1,Y
IDCJAC0010,087025,1967,05,01,16.2,1,Y
IDCJAC0010,087025,1967,05,02,16.8,1,Y
IDCJAC0010,087025,1967,05,03,27.3,1,Y
IDCJAC0010,087025,1967,05,04,27.7,1,Y
IDCJAC0010,087025,1967,05,05,29.2,1,Y
IDCJAC0010,087025,1967,05,06,16.1,1,Y
IDCJAC0010,087025,1967,05,07,17.9,1,Y
IDCJAC0010,087025,1967,05,08,17.6,1,Y
IDCJAC0010,087025,1967,05,09,25.2,1,Y
IDCJAC0010,087025,1967,05,10,23.9,1,Y
IDCJAC0010,087025,1967,05,11,24.9,1,Y
IDCJAC0010,087025,1967,05,12,23.2,1,Y
IDCJAC0010,087025,1967,05,13,16.2,1,Y
IDCJAC0010,087025,1967,05,14,14.0,1,Y
IDCJAC0010,087025,1967,05,15,15.0,1,Y
IDCJAC0010,087025,1967,05,16,14.5,1,Y
IDCJAC0010,087025,1967,05,17,17.3,1,Y
IDCJAC0010,087025,1967,05,18,18.8,1,Y
IDCJAC0010,087025,1967,05,19,16.1,1,Y
IDCJAC0010,087025,1967,05,20,15.1,1,Y
IDCJAC0010,087025,1967,05,21,15.4,1,Y
IDCJAC0010,087025,1967,05,22,15.5,1,Y
IDCJAC0010,087025,1967,05,23,13.1,1,Y
IDCJAC0010,087025,1967,05,24,13.9,1,Y
IDCJAC0010,087025,1967,05,25,13.9,1,Y
IDCJAC0010,087025,1967,05,26,14.0,1,Y
IDCJAC0010,087025,1967,05,27,14.0,1,Y
IDCJAC0010,087025,1967,05,28,14.2,1,Y
IDCJAC0010,087025,1967,05,29,14.3,1,Y
IDCJAC0010,087025,1967,05,30,13.3,1,Y
IDCJAC0010,087025,1967,05,31,16.7,1,Y
IDCJAC0010,087025,1967,06,01,14.4,1,Y
IDCJAC0010,087025,1967,06,02,14.2,1,Y
IDCJAC0010,087025,1967,06,03,12.9,1,Y
IDCJAC0010,087025,1967,06,04,14.5,1,Y
IDCJAC0010,087025,1967,06,05,12.9,1,Y
IDCJAC0010,087025,1967,06,06,11.3,1,Y
IDCJAC0010,087025,1967,06,07,13.4,1,Y
IDCJAC0010,087025,1967,06,08,10.3,1,Y
IDCJAC0010,087025,1967,06,09,17.8,1,Y
IDCJAC0010,087025,1967,06,10,14.7,1,Y
IDCJAC0010,087025,1967,06,11,14.4,1,Y
IDCJAC0010,087025,1967,06,12,13.9,1,Y
IDCJAC0010,087025,1967,06,13,12.9,1,Y
IDCJAC0010,087025,1967,06,14,13.2,1,Y
IDCJAC0010,087025,1967,06,15,17.2,1,Y
IDCJAC0010,087025,1967,06,16,15.6,1,Y
IDCJAC0010,087025,1967,06,17,14.3,1,Y
IDCJAC0010,087025,1967,06,18,12.8,1,Y
IDCJAC0010,087025,1967,06,19,15.6,1,Y
IDCJAC0010,087025,1967,06,20,13.8,1,Y
IDCJAC0010,087025,1967,06,21,12.2,1,Y
IDCJAC0010,087025,1967,06,22,16.1,1,Y
IDCJAC0010,087025,1967,06,23,16.1,1,Y
IDCJAC0010,087025,1967,06,24,13.0,1,Y
IDCJAC0010,087025,1967,06,25,14.4,1,Y
IDCJAC0010,087025,1967,06,26,14.6,1,Y
IDCJAC0010,087025,1967,06,27,12.7,1,Y
IDCJAC0010,087025,1967,06,28,16.1,1,Y
IDCJAC0010,087025,1967,06,29,12.2,1,Y
IDCJAC0010,087025,1967,06,30,16.1,1,Y
IDCJAC0010,087025,1967,07,01,12.3,1,Y
IDCJAC0010,087025,1967,07,02,13.3,1,Y
IDCJAC0010,087025,1967,07,03,13.9,1,Y
IDCJAC0010,087025,1967,07,04,11.6,1,Y
IDCJAC0010,087025,1967,07,05,12.2,1,Y
IDCJAC0010,087025,1967,07,06,14.4,1,Y
IDCJAC0010,087025,1967,07,07,12.4,1,Y
IDCJAC0010,087025,1967,07,08,13.9,1,Y
IDCJAC0010,087025,1967,07,09,13.9,1,Y
IDCJAC0010,087025,1967,07,10,11.7,1,Y
IDCJAC0010,087025,1967,07,11,14.5,1,Y
IDCJAC0010,087025,1967,07,12,12.9,1,Y
IDCJAC0010,087025,1967,07,13,15.6,1,Y
IDCJAC0010,087025,1967,07,14,15.6,1,Y
IDCJAC0010,087025,1967,07,15,14.2,1,Y
IDCJAC0010,087025,1967,07,16,14.0,1,Y
IDCJAC0010,087025,1967,07,17,13.9,1,Y
IDCJAC0010,087025,1967,07,18,14.4,1,Y
IDCJAC0010,087025,1967,07,19,15.6,1,Y
IDCJAC0010,087025,1967,07,20,12.2,1,Y
IDCJAC0010,087025,1967,07,21,15.6,1,Y
IDCJAC0010,087025,1967,07,22,13.1,1,Y
IDCJAC0010,087025,1967,07,23,11.6,1,Y
IDCJAC0010,087025,1967,07,24,11.9,1,Y
IDCJAC0010,087025,1967,07,25,15.0,1,Y
IDCJAC0010,087025,1967,07,26,12.7,1,Y
IDCJAC0010,087025,1967,07,27,11.8,1,Y
IDCJAC0010,087025,1967,07,28,12.1,1,Y
IDCJAC0010,087025,1967,07,29,13.9,1,Y
IDCJAC0010,087025,1967,07,30,18.3,1,Y
IDCJAC0010,087025,1967,07,31,12.6,1,Y
IDCJAC0010,087025,1967,08,01,13.4,1,Y
IDCJAC0010,087025,1967,08,02,13.8,1,Y
IDCJAC0010,087025,1967,08,03,15.4,1,Y
IDCJAC0010,087025,1967,08,04,14.2,1,Y
IDCJAC0010,087025,1967,08,05,13.4,1,Y
IDCJAC0010,087025,1967,08,06,13.4,1,Y
IDCJAC0010,087025,1967,08,07,13.9,1,Y
IDCJAC0010,087025,1967,08,08,13.2,1,Y
IDCJAC0010,087025,1967,08,09,18.9,1,Y
IDCJAC0010,087025,1967,08,10,14.4,1,Y
IDCJAC0010,087025,1967,08,11,15.4,1,Y
IDCJAC0010,087025,1967,08,12,16.6,1,Y
IDCJAC0010,087025,1967,08,13,10.4,1,Y
IDCJAC0010,087025,1967,08,14,12.1,1,Y
IDCJAC0010,087025,1967,08,15,12.2,1,Y
IDCJAC0010,087025,1967,08,16,12.3,1,Y
IDCJAC0010,087025,1967,08,17,12.3,1,Y
IDCJAC0010,087025,1967,08,18,12.9,1,Y
IDCJAC0010,087025,1967,08,19,12.2,1,Y
IDCJAC0010,087025,1967,08,20,14.7,1,Y
IDCJAC0010,087025,1967,08,21,13.1,1,Y
IDCJAC0010,087025,1967,08,22,14.3,1,Y
IDCJAC0010,087025,1967,08,23,16.6,1,Y
IDCJAC0010,087025,1967,08,24,17.3,1,Y
IDCJAC0010,087025,1967,08,25,15.1,1,Y
IDCJAC0010,087025,1967,08,26,18.3,1,Y
IDCJAC0010,087025,1967,08,27,13.4,1,Y
IDCJAC0010,087025,1967,08,28,16.7,1,Y
IDCJAC0010,087025,1967,08,29,16.7,1,Y
IDCJAC0010,087025,1967,08,30,14.5,1,Y
IDCJAC0010,087025,1967,08,31,15.6,1,Y
IDCJAC0010,087025,1967,09,01,14.4,1,Y
IDCJAC0010,087025,1967,09,02,14.0,1,Y
IDCJAC0010,087025,1967,09,03,17.2,1,Y
IDCJAC0010,087025,1967,09,04,13.2,1,Y
IDCJAC0010,087025,1967,09,05,14.0,1,Y
IDCJAC0010,087025,1967,09,06,13.9,1,Y
IDCJAC0010,087025,1967,09,07,13.3,1,Y
IDCJAC0010,087025,1967,09,08,15.7,1,Y
IDCJAC0010,087025,1967,09,09,16.1,1,Y
IDCJAC0010,087025,1967,09,10,17.8,1,Y
IDCJAC0010,087025,1967,09,11,18.1,1,Y
IDCJAC0010,087025,1967,09,12,16.2,1,Y
IDCJAC0010,087025,1967,09,13,20.9,1,Y
IDCJAC0010,087025,1967,09,14,15.0,1,Y
IDCJAC0010,087025,1967,09,15,13.6,1,Y
IDCJAC0010,087025,1967,09,16,13.4,1,Y
IDCJAC0010,087025,1967,09,17,13.8,1,Y
IDCJAC0010,087025,1967,09,18,15.6,1,Y
IDCJAC0010,087025,1967,09,19,13.4,1,Y
IDCJAC0010,087025,1967,09,20,16.2,1,Y
IDCJAC0010,087025,1967,09,21,15.7,1,Y
IDCJAC0010,087025,1967,09,22,21.7,1,Y
IDCJAC0010,087025,1967,09,23,18.2,1,Y
IDCJAC0010,087025,1967,09,24,20.0,1,Y
IDCJAC0010,087025,1967,09,25,25.7,1,Y
IDCJAC0010,087025,1967,09,26,16.7,1,Y
IDCJAC0010,087025,1967,09,27,14.4,1,Y
IDCJAC0010,087025,1967,09,28,20.4,1,Y
IDCJAC0010,087025,1967,09,29,21.1,1,Y
IDCJAC0010,087025,1967,09,30,17.4,1,Y
IDCJAC0010,087025,1967,10,01,24.9,1,Y
IDCJAC0010,087025,1967,10,02,12.9,1,Y
IDCJAC0010,087025,1967,10,03,12.2,1,Y
IDCJAC0010,087025,1967,10,04,15.1,1,Y
IDCJAC0010,087025,1967,10,05,19.8,1,Y
IDCJAC0010,087025,1967,10,06,20.2,1,Y
IDCJAC0010,087025,1967,10,07,18.9,1,Y
IDCJAC0010,087025,1967,10,08,17.8,1,Y
IDCJAC0010,087025,1967,10,09,27.3,1,Y
IDCJAC0010,087025,1967,10,10,23.1,1,Y
IDCJAC0010,087025,1967,10,11,16.2,1,Y
IDCJAC0010,087025,1967,10,12,16.8,1,Y
IDCJAC0010,087025,1967,10,13,19.3,1,Y
IDCJAC0010,087025,1967,10,14,15.5,1,Y
IDCJAC0010,087025,1967,10,15,21.4,1,Y
IDCJAC0010,087025,1967,10,16,21.1,1,Y
IDCJAC0010,087025,1967,10,17,20.4,1,Y
IDCJAC0010,087025,1967,10,18,15.9,1,Y
IDCJAC0010,087025,1967,10,19,16.1,1,Y
IDCJAC0010,087025,1967,10,20,17.2,1,Y
IDCJAC0010,087025,1967,10,21,16.6,1,Y
IDCJAC0010,087025,1967,10,22,19.3,1,Y
IDCJAC0010,087025,1967,10,23,21.8,1,Y
IDCJAC0010,087025,1967,10,24,26.1,1,Y
IDCJAC0010,087025,1967,10,25,26.8,1,Y
IDCJAC0010,087025,1967,10,26,25.6,1,Y
IDCJAC0010,087025,1967,10,27,30.6,1,Y
IDCJAC0010,087025,1967,10,28,28.3,1,Y
IDCJAC0010,087025,1967,10,29,19.9,1,Y
IDCJAC0010,087025,1967,10,30,20.2,1,Y
IDCJAC0010,087025,1967,10,31,17.1,1,Y
IDCJAC0010,087025,1967,11,01,30.7,1,Y
IDCJAC0010,087025,1967,11,02,17.3,1,Y
IDCJAC0010,087025,1967,11,03,25.0,1,Y
IDCJAC0010,087025,1967,11,04,25.6,1,Y
IDCJAC0010,087025,1967,11,05,18.6,1,Y
IDCJAC0010,087025,1967,11,06,16.6,1,Y
IDCJAC0010,087025,1967,11,07,16.1,1,Y
IDCJAC0010,087025,1967,11,08,17.8,1,Y
IDCJAC0010,087025,1967,11,09,18.5,1,Y
IDCJAC0010,087025,1967,11,10,18.9,1,Y
IDCJAC0010,087025,1967,11,11,18.4,1,Y
IDCJAC0010,087025,1967,11,12,23.5,1,Y
IDCJAC0010,087025,1967,11,13,37.8,1,Y
IDCJAC0010,087025,1967,11,14,21.0,1,Y
IDCJAC0010,087025,1967,11,15,15.1,1,Y
IDCJAC0010,087025,1967,11,16,19.1,1,Y
IDCJAC0010,087025,1967,11,17,21.7,1,Y
IDCJAC0010,087025,1967,11,18,20.6,1,Y
IDCJAC0010,087025,1967,11,19,19.5,1,Y
IDCJAC0010,087025,1967,11,20,22.7,1,Y
IDCJAC0010,087025,1967,11,21,27.8,1,Y
IDCJAC0010,087025,1967,11,22,26.1,1,Y
IDCJAC0010,087025,1967,11,23,21.1,1,Y
IDCJAC0010,087025,1967,11,24,18.2,1,Y
IDCJAC0010,087025,1967,11,25,22.2,1,Y
IDCJAC0010,087025,1967,11,26,16.1,1,Y
IDCJAC0010,087025,1967,11,27,18.3,1,Y
IDCJAC0010,087025,1967,11,28,33.8,1,Y
IDCJAC0010,087025,1967,11,29,30.9,1,Y
IDCJAC0010,087025,1967,11,30,20.1,1,Y
IDCJAC0010,087025,1967,12,01,17.2,1,Y
IDCJAC0010,087025,1967,12,02,18.3,1,Y
IDCJAC0010,087025,1967,12,03,17.3,1,Y
IDCJAC0010,087025,1967,12,04,17.8,1,Y
IDCJAC0010,087025,1967,12,05,16.6,1,Y
IDCJAC0010,087025,1967,12,06,19.0,1,Y
IDCJAC0010,087025,1967,12,07,17.2,1,Y
IDCJAC0010,087025,1967,12,08,16.7,1,Y
IDCJAC0010,087025,1967,12,09,22.3,1,Y
IDCJAC0010,087025,1967,12,10,38.6,1,Y
IDCJAC0010,087025,1967,12,11,22.4,1,Y
IDCJAC0010,087025,1967,12,12,22.7,1,Y
IDCJAC0010,087025,1967,12,13,17.9,1,Y
IDCJAC0010,087025,1967,12,14,19.6,1,Y
IDCJAC0010,087025,1967,12,15,21.0,1,Y
IDCJAC0010,087025,1967,12,16,24.7,1,Y
IDCJAC0010,087025,1967,12,17,27.7,1,Y
IDCJAC0010,087025,1967,12,18,18.9,1,Y
IDCJAC0010,087025,1967,12,19,16.8,1,Y
IDCJAC0010,087025,1967,12,20,17.2,1,Y
IDCJAC0010,087025,1967,12,21,18.8,1,Y
IDCJAC0010,087025,1967,12,22,20.6,1,Y
IDCJAC0010,087025,1967,12,23,20.0,1,Y
IDCJAC0010,087025,1967,12,24,21.7,1,Y
IDCJAC0010,087025,1967,12,25,27.2,1,Y
IDCJAC0010,087025,1967,12,26,29.9,1,Y
IDCJAC0010,087025,1967,12,27,32.2,1,Y
IDCJAC0010,087025,1967,12,28,25.6,1,Y
IDCJAC0010,087025,1967,12,29,27.2,1,Y
IDCJAC0010,087025,1967,12,30,21.6,1,Y
IDCJAC0010,087025,1967,12,31,20.7,1,Y
IDCJAC0010,087025,1968,01,01,21.3,1,Y
IDCJAC0010,087025,1968,01,02,19.4,1,Y
IDCJAC0010,087025,1968,01,03,20.1,1,Y
IDCJAC0010,087025,1968,01,04,18.4,1,Y
IDCJAC0010,087025,1968,01,05,22.7,1,Y
IDCJAC0010,087025,1968,01,06,23.3,1,Y
IDCJAC0010,087025,1968,01,07,24.0,1,Y
IDCJAC0010,087025,1968,01,08,26.2,1,Y
IDCJAC0010,087025,1968,01,09,34.9,1,Y
IDCJAC0010,087025,1968,01,10,25.0,1,Y
IDCJAC0010,087025,1968,01,11,24.3,1,Y
IDCJAC0010,087025,1968,01,12,21.1,1,Y
IDCJAC0010,087025,1968,01,13,20.1,1,Y
IDCJAC0010,087025,1968,01,14,20.0,1,Y
IDCJAC0010,087025,1968,01,15,26.0,1,Y
IDCJAC0010,087025,1968,01,16,37.8,1,Y
IDCJAC0010,087025,1968,01,17,19.4,1,Y
IDCJAC0010,087025,1968,01,18,32.3,1,Y
IDCJAC0010,087025,1968,01,19,38.4,1,Y
IDCJAC0010,087025,1968,01,20,28.3,1,Y
IDCJAC0010,087025,1968,01,21,21.1,1,Y
