Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,063227,1967,07,19,10.0,1,Y
IDCJAC0010,063227,1967,07,20,11.1,1,Y
IDCJAC0010,063227,1967,07,21,12.2,1,Y
IDCJAC0010,063227,1967,07,22,13.3,1,Y
IDCJAC0010,063227,1967,07,23,10.6,1,Y
IDCJAC0010,063227,1967,07,24,11.1,1,Y
IDCJAC0010,063227,1967,07,25,8.3,1,Y
IDCJAC0010,063227,1967,07,26,8.3,1,Y
IDCJAC0010,063227,1967,07,27,8.1,1,Y
IDCJAC0010,063227,1967,07,28,10.3,1,Y
IDCJAC0010,063227,1967,07,29,13.6,1,Y
IDCJAC0010,063227,1967,07,30,13.3,1,Y
IDCJAC0010,063227,1967,07,31,10.0,1,Y
IDCJAC0010,063227,1967,08,01,8.3,1,Y
IDCJAC0010,063227,1967,08,02,9.4,1,Y
IDCJAC0010,063227,1967,08,03,9.4,1,Y
IDCJAC0010,063227,1967,08,04,10.6,1,Y
IDCJAC0010,063227,1967,08,05,7.8,1,Y
IDCJAC0010,063227,1967,08,06,8.1,1,Y
IDCJAC0010,063227,1967,08,07,9.4,1,Y
IDCJAC0010,063227,1967,08,08,12.2,1,Y
IDCJAC0010,063227,1967,08,09,11.1,1,Y
IDCJAC0010,063227,1967,08,10,11.7,1,Y
IDCJAC0010,063227,1967,08,11,9.4,1,Y
IDCJAC0010,063227,1967,08,12,11.7,1,Y
IDCJAC0010,063227,1967,08,13,11.7,1,Y
IDCJAC0010,063227,1967,08,14,7.5,1,Y
IDCJAC0010,063227,1967,08,15,9.7,1,Y
IDCJAC0010,063227,1967,08,16,9.4,1,Y
IDCJAC0010,063227,1967,08,17,8.9,1,Y
IDCJAC0010,063227,1967,08,18,9.4,1,Y
IDCJAC0010,063227,1967,08,19,10.6,1,Y
IDCJAC0010,063227,1967,08,20,14.7,1,Y
IDCJAC0010,063227,1967,08,21,10.6,1,Y
IDCJAC0010,063227,1967,08,22,9.4,1,Y
IDCJAC0010,063227,1967,08,23,11.1,1,Y
IDCJAC0010,063227,1967,08,24,10.6,1,Y
IDCJAC0010,063227,1967,08,25,13.3,1,Y
IDCJAC0010,063227,1967,08,26,14.4,1,Y
IDCJAC0010,063227,1967,08,27,8.3,1,Y
IDCJAC0010,063227,1967,08,28,11.1,1,Y
IDCJAC0010,063227,1967,08,29,12.2,1,Y
IDCJAC0010,063227,1967,08,30,12.8,1,Y
IDCJAC0010,063227,1967,08,31,13.1,1,Y
IDCJAC0010,063227,1967,09,01,13.3,1,Y
IDCJAC0010,063227,1967,09,02,9.7,1,Y
IDCJAC0010,063227,1967,09,03,11.7,1,Y
IDCJAC0010,063227,1967,09,04,11.1,1,Y
IDCJAC0010,063227,1967,09,05,7.8,1,Y
IDCJAC0010,063227,1967,09,06,8.1,1,Y
IDCJAC0010,063227,1967,09,07,8.3,1,Y
IDCJAC0010,063227,1967,09,08,14.3,1,Y
IDCJAC0010,063227,1967,09,09,13.9,1,Y
IDCJAC0010,063227,1967,09,10,17.2,1,Y
IDCJAC0010,063227,1967,09,11,16.7,1,Y
IDCJAC0010,063227,1967,09,12,14.4,1,Y
IDCJAC0010,063227,1967,09,13,15.1,1,Y
IDCJAC0010,063227,1967,09,14,18.3,1,Y
IDCJAC0010,063227,1967,09,15,12.1,1,Y
IDCJAC0010,063227,1967,09,16,12.2,1,Y
IDCJAC0010,063227,1967,09,17,11.7,1,Y
IDCJAC0010,063227,1967,09,18,15.3,1,Y
IDCJAC0010,063227,1967,09,19,15.3,1,Y
IDCJAC0010,063227,1967,09,20,11.1,1,Y
IDCJAC0010,063227,1967,09,21,13.9,1,Y
IDCJAC0010,063227,1967,09,22,18.4,1,Y
IDCJAC0010,063227,1967,09,23,20.3,1,Y
IDCJAC0010,063227,1967,09,24,16.4,1,Y
IDCJAC0010,063227,1967,09,25,21.8,1,Y
IDCJAC0010,063227,1967,09,26,25.0,1,Y
IDCJAC0010,063227,1967,09,27,10.0,1,Y
IDCJAC0010,063227,1967,09,28,13.9,1,Y
IDCJAC0010,063227,1967,09,29,19.4,1,Y
IDCJAC0010,063227,1967,09,30,20.8,1,Y
IDCJAC0010,063227,1967,10,01,20.0,1,Y
IDCJAC0010,063227,1967,10,02,22.5,1,Y
IDCJAC0010,063227,1967,10,03,9.2,1,Y
IDCJAC0010,063227,1967,10,04,18.3,1,Y
IDCJAC0010,063227,1967,10,05,20.0,1,Y
IDCJAC0010,063227,1967,10,06,21.4,1,Y
IDCJAC0010,063227,1967,10,07,20.6,1,Y
IDCJAC0010,063227,1967,10,08,15.6,1,Y
IDCJAC0010,063227,1967,10,09,21.1,1,Y
IDCJAC0010,063227,1967,10,10,20.0,1,Y
IDCJAC0010,063227,1967,10,11,22.2,1,Y
IDCJAC0010,063227,1967,10,12,15.3,1,Y
IDCJAC0010,063227,1967,10,13,16.7,1,Y
IDCJAC0010,063227,1967,10,14,14.7,1,Y
IDCJAC0010,063227,1967,10,15,17.7,1,Y
IDCJAC0010,063227,1967,10,16,22.7,1,Y
IDCJAC0010,063227,1967,10,17,24.7,1,Y
IDCJAC0010,063227,1967,10,18,18.3,1,Y
IDCJAC0010,063227,1967,10,19,9.2,1,Y
IDCJAC0010,063227,1967,10,20,11.4,1,Y
IDCJAC0010,063227,1967,10,21,9.4,1,Y
IDCJAC0010,063227,1967,10,22,12.8,1,Y
IDCJAC0010,063227,1967,10,23,11.9,1,Y
IDCJAC0010,063227,1967,10,24,13.9,1,Y
IDCJAC0010,063227,1967,10,25,18.3,1,Y
IDCJAC0010,063227,1967,10,26,22.5,1,Y
IDCJAC0010,063227,1967,10,27,24.4,1,Y
IDCJAC0010,063227,1967,10,28,28.9,1,Y
IDCJAC0010,063227,1967,10,29,19.4,1,Y
IDCJAC0010,063227,1967,10,30,21.6,1,Y
IDCJAC0010,063227,1967,10,31,17.8,1,Y
IDCJAC0010,063227,1967,11,01,21.1,1,Y
IDCJAC0010,063227,1967,11,02,26.1,1,Y
IDCJAC0010,063227,1967,11,03,27.8,1,Y
IDCJAC0010,063227,1967,11,04,28.3,1,Y
IDCJAC0010,063227,1967,11,05,22.2,1,Y
IDCJAC0010,063227,1967,11,06,19.4,1,Y
IDCJAC0010,063227,1967,11,07,11.7,1,Y
IDCJAC0010,063227,1967,11,08,13.9,1,Y
IDCJAC0010,063227,1967,11,09,15.6,1,Y
IDCJAC0010,063227,1967,11,10,20.0,1,Y
IDCJAC0010,063227,1967,11,11,23.9,1,Y
IDCJAC0010,063227,1967,11,12,28.3,1,Y
IDCJAC0010,063227,1967,11,13,28.3,1,Y
IDCJAC0010,063227,1967,11,14,29.4,1,Y
IDCJAC0010,063227,1967,11,15,15.6,1,Y
IDCJAC0010,063227,1967,11,16,15.2,1,Y
IDCJAC0010,063227,1967,11,17,17.2,1,Y
IDCJAC0010,063227,1967,11,18,20.0,1,Y
IDCJAC0010,063227,1967,11,19,20.0,1,Y
IDCJAC0010,063227,1967,11,20,17.2,1,Y
IDCJAC0010,063227,1967,11,21,23.9,1,Y
IDCJAC0010,063227,1967,11,22,27.2,1,Y
IDCJAC0010,063227,1967,11,23,24.4,1,Y
IDCJAC0010,063227,1967,11,24,22.9,1,Y
IDCJAC0010,063227,1967,11,25,16.1,1,Y
IDCJAC0010,063227,1967,11,26,14.7,1,Y
IDCJAC0010,063227,1967,11,27,17.8,1,Y
IDCJAC0010,063227,1967,11,28,22.2,1,Y
IDCJAC0010,063227,1967,11,29,29.2,1,Y
IDCJAC0010,063227,1967,11,30,30.6,1,Y
IDCJAC0010,063227,1967,12,01,18.9,1,Y
IDCJAC0010,063227,1967,12,02,17.8,1,Y
IDCJAC0010,063227,1967,12,03,23.3,1,Y
IDCJAC0010,063227,1967,12,04,9.7,1,Y
IDCJAC0010,063227,1967,12,05,14.1,1,Y
IDCJAC0010,063227,1967,12,06,19.2,1,Y
IDCJAC0010,063227,1967,12,07,21.8,1,Y
IDCJAC0010,063227,1967,12,08,25.6,1,Y
IDCJAC0010,063227,1967,12,09,24.4,1,Y
IDCJAC0010,063227,1967,12,10,26.7,1,Y
IDCJAC0010,063227,1967,12,11,30.8,1,Y
IDCJAC0010,063227,1967,12,12,32.2,1,Y
IDCJAC0010,063227,1967,12,13,24.7,1,Y
IDCJAC0010,063227,1967,12,14,21.7,1,Y
IDCJAC0010,063227,1967,12,15,24.5,1,Y
IDCJAC0010,063227,1967,12,16,27.1,1,Y
IDCJAC0010,063227,1967,12,17,28.9,1,Y
IDCJAC0010,063227,1967,12,18,29.4,1,Y
IDCJAC0010,063227,1967,12,19,22.8,1,Y
IDCJAC0010,063227,1967,12,20,18.2,1,Y
IDCJAC0010,063227,1967,12,21,21.1,1,Y
IDCJAC0010,063227,1967,12,22,21.7,1,Y
IDCJAC0010,063227,1967,12,23,19.4,1,Y
IDCJAC0010,063227,1967,12,24,17.2,1,Y
IDCJAC0010,063227,1967,12,25,17.6,1,Y
IDCJAC0010,063227,1967,12,26,23.9,1,Y
IDCJAC0010,063227,1967,12,27,29.2,1,Y
IDCJAC0010,063227,1967,12,28,28.3,1,Y
IDCJAC0010,063227,1967,12,29,27.2,1,Y
IDCJAC0010,063227,1967,12,30,26.1,1,Y
IDCJAC0010,063227,1967,12,31,,,
IDCJAC0010,063227,1968,01,01,25.1,1,N
IDCJAC0010,063227,1968,01,02,26.0,1,Y
IDCJAC0010,063227,1968,01,03,26.1,1,Y
IDCJAC0010,063227,1968,01,04,17.2,1,Y
IDCJAC0010,063227,1968,01,05,12.8,1,Y
IDCJAC0010,063227,1968,01,06,15.4,1,Y
IDCJAC0010,063227,1968,01,07,16.1,1,Y
IDCJAC0010,063227,1968,01,08,16.7,1,Y
IDCJAC0010,063227,1968,01,09,23.5,1,Y
IDCJAC0010,063227,1968,01,10,27.8,1,Y
IDCJAC0010,063227,1968,01,11,20.3,1,Y
IDCJAC0010,063227,1968,01,12,13.9,1,Y
IDCJAC0010,063227,1968,01,13,16.4,1,Y
IDCJAC0010,063227,1968,01,14,18.3,1,Y
IDCJAC0010,063227,1968,01,15,15.0,1,Y
IDCJAC0010,063227,1968,01,16,23.9,1,Y
IDCJAC0010,063227,1968,01,17,25.6,1,Y
IDCJAC0010,063227,1968,01,18,18.1,1,Y
IDCJAC0010,063227,1968,01,19,24.4,1,Y
IDCJAC0010,063227,1968,01,20,28.3,1,Y
IDCJAC0010,063227,1968,01,21,26.7,1,Y
IDCJAC0010,063227,1968,01,22,24.8,1,Y
IDCJAC0010,063227,1968,01,23,26.7,1,Y
IDCJAC0010,063227,1968,01,24,31.6,1,Y
IDCJAC0010,063227,1968,01,25,28.9,1,Y
IDCJAC0010,063227,1968,01,26,18.4,1,Y
IDCJAC0010,063227,1968,01,27,22.8,1,Y
IDCJAC0010,063227,1968,01,28,31.6,1,Y
IDCJAC0010,063227,1968,01,29,23.3,1,Y
IDCJAC0010,063227,1968,01,30,26.7,1,Y
IDCJAC0010,063227,1968,01,31,34.9,1,Y
IDCJAC0010,063227,1968,02,01,35.2,1,Y
IDCJAC0010,063227,1968,02,02,27.8,1,Y
IDCJAC0010,063227,1968,02,03,13.3,1,Y
IDCJAC0010,063227,1968,02,04,19.4,1,Y
IDCJAC0010,063227,1968,02,05,24.7,1,Y
IDCJAC0010,063227,1968,02,06,29.6,1,Y
IDCJAC0010,063227,1968,02,07,28.7,1,Y
IDCJAC0010,063227,1968,02,08,26.6,1,Y
IDCJAC0010,063227,1968,02,09,15.7,1,Y
IDCJAC0010,063227,1968,02,10,23.3,1,Y
IDCJAC0010,063227,1968,02,11,25.1,1,Y
IDCJAC0010,063227,1968,02,12,21.1,1,Y
IDCJAC0010,063227,1968,02,13,22.7,1,Y
IDCJAC0010,063227,1968,02,14,21.7,1,Y
IDCJAC0010,063227,1968,02,15,22.2,1,Y
IDCJAC0010,063227,1968,02,16,23.6,1,Y
IDCJAC0010,063227,1968,02,17,24.3,1,Y
IDCJAC0010,063227,1968,02,18,26.1,1,Y
IDCJAC0010,063227,1968,02,19,29.4,1,Y
IDCJAC0010,063227,1968,02,20,30.3,1,Y
IDCJAC0010,063227,1968,02,21,29.7,1,Y
IDCJAC0010,063227,1968,02,22,25.6,1,Y
IDCJAC0010,063227,1968,02,23,29.3,1,Y
IDCJAC0010,063227,1968,02,24,26.4,1,Y
IDCJAC0010,063227,1968,02,25,27.2,1,Y
IDCJAC0010,063227,1968,02,26,29.6,1,Y
IDCJAC0010,063227,1968,02,27,25.0,1,Y
IDCJAC0010,063227,1968,02,28,23.3,1,Y
IDCJAC0010,063227,1968,02,29,25.0,1,Y
IDCJAC0010,063227,1968,03,01,28.4,1,Y
IDCJAC0010,063227,1968,03,02,22.2,1,Y
IDCJAC0010,063227,1968,03,03,23.9,1,Y
IDCJAC0010,063227,1968,03,04,25.6,1,Y
IDCJAC0010,063227,1968,03,05,15.9,1,Y
IDCJAC0010,063227,1968,03,06,14.4,1,Y
IDCJAC0010,063227,1968,03,07,15.6,1,Y
IDCJAC0010,063227,1968,03,08,15.3,1,Y
IDCJAC0010,063227,1968,03,09,20.0,1,Y
IDCJAC0010,063227,1968,03,10,24.9,1,Y
IDCJAC0010,063227,1968,03,11,26.7,1,Y
IDCJAC0010,063227,1968,03,12,25.6,1,Y
IDCJAC0010,063227,1968,03,13,22.8,1,Y
IDCJAC0010,063227,1968,03,14,25.0,1,Y
IDCJAC0010,063227,1968,03,15,25.0,1,Y
IDCJAC0010,063227,1968,03,16,26.1,1,Y
IDCJAC0010,063227,1968,03,17,23.3,1,Y
IDCJAC0010,063227,1968,03,18,19.4,1,Y
IDCJAC0010,063227,1968,03,19,25.1,1,Y
IDCJAC0010,063227,1968,03,20,19.4,1,Y
IDCJAC0010,063227,1968,03,21,21.3,1,Y
IDCJAC0010,063227,1968,03,22,25.1,1,Y
IDCJAC0010,063227,1968,03,23,26.7,1,Y
IDCJAC0010,063227,1968,03,24,21.7,1,Y
IDCJAC0010,063227,1968,03,25,24.4,1,Y
IDCJAC0010,063227,1968,03,26,21.7,1,Y
IDCJAC0010,063227,1968,03,27,22.2,1,Y
IDCJAC0010,063227,1968,03,28,24.4,1,Y
IDCJAC0010,063227,1968,03,29,23.3,1,Y
IDCJAC0010,063227,1968,03,30,23.0,1,Y
IDCJAC0010,063227,1968,03,31,18.9,1,Y
IDCJAC0010,063227,1968,04,01,20.6,1,Y
IDCJAC0010,063227,1968,04,02,21.1,1,Y
IDCJAC0010,063227,1968,04,03,22.8,1,Y
IDCJAC0010,063227,1968,04,04,24.0,1,Y
IDCJAC0010,063227,1968,04,05,23.3,1,Y
IDCJAC0010,063227,1968,04,06,22.8,1,Y
IDCJAC0010,063227,1968,04,07,22.8,1,Y
IDCJAC0010,063227,1968,04,08,23.3,1,Y
IDCJAC0010,063227,1968,04,09,14.7,1,Y
IDCJAC0010,063227,1968,04,10,19.4,1,Y
IDCJAC0010,063227,1968,04,11,22.2,1,Y
IDCJAC0010,063227,1968,04,12,26.3,1,Y
IDCJAC0010,063227,1968,04,13,21.4,1,Y
IDCJAC0010,063227,1968,04,14,20.0,1,Y
IDCJAC0010,063227,1968,04,15,22.8,1,Y
IDCJAC0010,063227,1968,04,16,22.2,1,Y
IDCJAC0010,063227,1968,04,17,22.8,1,Y
IDCJAC0010,063227,1968,04,18,20.8,1,Y
IDCJAC0010,063227,1968,04,19,22.5,1,Y
IDCJAC0010,063227,1968,04,20,20.0,1,Y
IDCJAC0010,063227,1968,04,21,17.2,1,Y
IDCJAC0010,063227,1968,04,22,13.9,1,Y
IDCJAC0010,063227,1968,04,23,13.9,1,Y
IDCJAC0010,063227,1968,04,24,16.7,1,Y
IDCJAC0010,063227,1968,04,25,17.8,1,Y
IDCJAC0010,063227,1968,04,26,22.2,1,Y
IDCJAC0010,063227,1968,04,27,23.8,1,Y
IDCJAC0010,063227,1968,04,28,22.2,1,Y
IDCJAC0010,063227,1968,04,29,18.4,1,Y
IDCJAC0010,063227,1968,04,30,18.3,1,Y
IDCJAC0010,063227,1968,05,01,17.9,1,Y
IDCJAC0010,063227,1968,05,02,17.3,1,Y
IDCJAC0010,063227,1968,05,03,11.1,1,Y
IDCJAC0010,063227,1968,05,04,14.2,1,Y
IDCJAC0010,063227,1968,05,05,13.9,1,Y
IDCJAC0010,063227,1968,05,06,16.7,1,Y
IDCJAC0010,063227,1968,05,07,17.8,1,Y
IDCJAC0010,063227,1968,05,08,16.1,1,Y
IDCJAC0010,063227,1968,05,09,17.8,1,Y
IDCJAC0010,063227,1968,05,10,19.4,1,Y
IDCJAC0010,063227,1968,05,11,14.1,1,Y
IDCJAC0010,063227,1968,05,12,15.9,1,Y
IDCJAC0010,063227,1968,05,13,10.6,1,Y
IDCJAC0010,063227,1968,05,14,7.2,1,Y
IDCJAC0010,063227,1968,05,15,7.8,1,Y
IDCJAC0010,063227,1968,05,16,13.0,1,Y
IDCJAC0010,063227,1968,05,17,9.4,1,Y
IDCJAC0010,063227,1968,05,18,9.7,1,Y
IDCJAC0010,063227,1968,05,19,7.0,1,Y
IDCJAC0010,063227,1968,05,20,10.6,1,Y
IDCJAC0010,063227,1968,05,21,11.7,1,Y
IDCJAC0010,063227,1968,05,22,13.9,1,Y
IDCJAC0010,063227,1968,05,23,11.7,1,Y
IDCJAC0010,063227,1968,05,24,7.8,1,Y
IDCJAC0010,063227,1968,05,25,7.8,1,Y
IDCJAC0010,063227,1968,05,26,8.1,1,Y
IDCJAC0010,063227,1968,05,27,7.8,1,Y
IDCJAC0010,063227,1968,05,28,6.7,1,Y
IDCJAC0010,063227,1968,05,29,10.0,1,Y
IDCJAC0010,063227,1968,05,30,11.7,1,Y
IDCJAC0010,063227,1968,05,31,11.1,1,Y
IDCJAC0010,063227,1968,06,01,12.2,1,Y
IDCJAC0010,063227,1968,06,02,10.3,1,Y
IDCJAC0010,063227,1968,06,03,7.9,1,Y
IDCJAC0010,063227,1968,06,04,8.6,1,Y
IDCJAC0010,063227,1968,06,05,9.3,1,Y
IDCJAC0010,063227,1968,06,06,8.4,1,Y
IDCJAC0010,063227,1968,06,07,12.2,1,Y
IDCJAC0010,063227,1968,06,08,10.6,1,Y
IDCJAC0010,063227,1968,06,09,11.6,1,Y
IDCJAC0010,063227,1968,06,10,10.6,1,Y
IDCJAC0010,063227,1968,06,11,14.8,1,Y
IDCJAC0010,063227,1968,06,12,12.2,1,Y
IDCJAC0010,063227,1968,06,13,10.0,1,Y
IDCJAC0010,063227,1968,06,14,12.2,1,Y
IDCJAC0010,063227,1968,06,15,11.8,1,Y
IDCJAC0010,063227,1968,06,16,13.3,1,Y
IDCJAC0010,063227,1968,06,17,14.0,1,Y
IDCJAC0010,063227,1968,06,18,14.0,1,Y
IDCJAC0010,063227,1968,06,19,11.9,1,Y
IDCJAC0010,063227,1968,06,20,17.8,1,Y
IDCJAC0010,063227,1968,06,21,18.9,1,Y
IDCJAC0010,063227,1968,06,22,11.7,1,Y
IDCJAC0010,063227,1968,06,23,9.4,1,Y
IDCJAC0010,063227,1968,06,24,7.8,1,Y
IDCJAC0010,063227,1968,06,25,9.3,1,Y
IDCJAC0010,063227,1968,06,26,6.3,1,Y
IDCJAC0010,063227,1968,06,27,7.2,1,Y
IDCJAC0010,063227,1968,06,28,6.8,1,Y
IDCJAC0010,063227,1968,06,29,7.2,1,Y
IDCJAC0010,063227,1968,06,30,7.2,1,Y
IDCJAC0010,063227,1968,07,01,12.2,1,Y
IDCJAC0010,063227,1968,07,02,7.2,1,Y
IDCJAC0010,063227,1968,07,03,9.7,1,Y
IDCJAC0010,063227,1968,07,04,11.1,1,Y
IDCJAC0010,063227,1968,07,05,10.8,1,Y
IDCJAC0010,063227,1968,07,06,10.0,1,Y
IDCJAC0010,063227,1968,07,07,9.2,1,Y
IDCJAC0010,063227,1968,07,08,11.9,1,Y
IDCJAC0010,063227,1968,07,09,11.4,1,Y
IDCJAC0010,063227,1968,07,10,9.4,1,Y
IDCJAC0010,063227,1968,07,11,11.8,1,Y
IDCJAC0010,063227,1968,07,12,7.8,1,Y
IDCJAC0010,063227,1968,07,13,9.4,1,Y
IDCJAC0010,063227,1968,07,14,10.0,1,Y
IDCJAC0010,063227,1968,07,15,13.3,1,Y
IDCJAC0010,063227,1968,07,16,11.0,1,Y
IDCJAC0010,063227,1968,07,17,11.8,1,Y
IDCJAC0010,063227,1968,07,18,11.7,1,Y
IDCJAC0010,063227,1968,07,19,11.1,1,Y
IDCJAC0010,063227,1968,07,20,11.1,1,Y
IDCJAC0010,063227,1968,07,21,8.9,1,Y
IDCJAC0010,063227,1968,07,22,4.4,1,Y
IDCJAC0010,063227,1968,07,23,6.8,1,Y
IDCJAC0010,063227,1968,07,24,9.0,1,Y
IDCJAC0010,063227,1968,07,25,11.7,1,Y
IDCJAC0010,063227,1968,07,26,9.2,1,Y
IDCJAC0010,063227,1968,07,27,12.3,1,Y
IDCJAC0010,063227,1968,07,28,10.4,1,Y
IDCJAC0010,063227,1968,07,29,11.7,1,Y
IDCJAC0010,063227,1968,07,30,13.9,1,Y
IDCJAC0010,063227,1968,07,31,7.6,1,Y
IDCJAC0010,063227,1968,08,01,8.3,1,Y
IDCJAC0010,063227,1968,08,02,10.4,1,Y
IDCJAC0010,063227,1968,08,03,12.2,1,Y
IDCJAC0010,063227,1968,08,04,13.3,1,Y
IDCJAC0010,063227,1968,08,05,13.7,1,Y
IDCJAC0010,063227,1968,08,06,14.8,1,Y
IDCJAC0010,063227,1968,08,07,16.1,1,Y
IDCJAC0010,063227,1968,08,08,15.6,1,Y
IDCJAC0010,063227,1968,08,09,7.2,1,Y
IDCJAC0010,063227,1968,08,10,7.8,1,Y
IDCJAC0010,063227,1968,08,11,11.1,1,Y
IDCJAC0010,063227,1968,08,12,9.7,1,Y
IDCJAC0010,063227,1968,08,13,6.7,1,Y
IDCJAC0010,063227,1968,08,14,7.2,1,Y
IDCJAC0010,063227,1968,08,15,9.3,1,Y
IDCJAC0010,063227,1968,08,16,7.3,1,Y
IDCJAC0010,063227,1968,08,17,11.2,1,Y
IDCJAC0010,063227,1968,08,18,11.7,1,Y
IDCJAC0010,063227,1968,08,19,14.9,1,Y
IDCJAC0010,063227,1968,08,20,11.4,1,Y
IDCJAC0010,063227,1968,08,21,6.4,1,Y
IDCJAC0010,063227,1968,08,22,7.8,1,Y
IDCJAC0010,063227,1968,08,23,8.9,1,Y
IDCJAC0010,063227,1968,08,24,13.3,1,Y
IDCJAC0010,063227,1968,08,25,11.7,1,Y
IDCJAC0010,063227,1968,08,26,13.9,1,Y
IDCJAC0010,063227,1968,08,27,16.5,1,Y
IDCJAC0010,063227,1968,08,28,15.6,1,Y
IDCJAC0010,063227,1968,08,29,7.9,1,Y
IDCJAC0010,063227,1968,08,30,10.0,1,Y
IDCJAC0010,063227,1968,08,31,12.2,1,Y
IDCJAC0010,063227,1968,09,01,11.4,1,Y
IDCJAC0010,063227,1968,09,02,10.6,1,Y
IDCJAC0010,063227,1968,09,03,13.9,1,Y
IDCJAC0010,063227,1968,09,04,14.7,1,Y
IDCJAC0010,063227,1968,09,05,15.5,1,Y
IDCJAC0010,063227,1968,09,06,15.7,1,Y
IDCJAC0010,063227,1968,09,07,10.0,1,Y
IDCJAC0010,063227,1968,09,08,13.7,1,Y
IDCJAC0010,063227,1968,09,09,15.0,1,Y
IDCJAC0010,063227,1968,09,10,15.0,1,Y
IDCJAC0010,063227,1968,09,11,17.2,1,Y
IDCJAC0010,063227,1968,09,12,21.2,1,Y
IDCJAC0010,063227,1968,09,13,18.3,1,Y
IDCJAC0010,063227,1968,09,14,17.2,1,Y
IDCJAC0010,063227,1968,09,15,16.1,1,Y
IDCJAC0010,063227,1968,09,16,16.7,1,Y
IDCJAC0010,063227,1968,09,17,16.3,1,Y
IDCJAC0010,063227,1968,09,18,17.2,1,Y
IDCJAC0010,063227,1968,09,19,18.3,1,Y
IDCJAC0010,063227,1968,09,20,10.5,1,Y
IDCJAC0010,063227,1968,09,21,12.2,1,Y
IDCJAC0010,063227,1968,09,22,15.6,1,Y
IDCJAC0010,063227,1968,09,23,18.3,1,Y
IDCJAC0010,063227,1968,09,24,11.5,1,Y
IDCJAC0010,063227,1968,09,25,8.3,1,Y
IDCJAC0010,063227,1968,09,26,12.2,1,Y
IDCJAC0010,063227,1968,09,27,12.8,1,Y
IDCJAC0010,063227,1968,09,28,17.4,1,Y
IDCJAC0010,063227,1968,09,29,20.6,1,Y
IDCJAC0010,063227,1968,09,30,16.7,1,Y
IDCJAC0010,063227,1968,10,01,8.6,1,Y
IDCJAC0010,063227,1968,10,02,8.8,1,Y
IDCJAC0010,063227,1968,10,03,14.9,1,Y
IDCJAC0010,063227,1968,10,04,17.8,1,Y
IDCJAC0010,063227,1968,10,05,13.9,1,Y
IDCJAC0010,063227,1968,10,06,20.0,1,Y
IDCJAC0010,063227,1968,10,07,12.2,1,Y
IDCJAC0010,063227,1968,10,08,13.9,1,Y
IDCJAC0010,063227,1968,10,09,17.8,1,Y
IDCJAC0010,063227,1968,10,10,11.6,1,Y
IDCJAC0010,063227,1968,10,11,17.2,1,Y
IDCJAC0010,063227,1968,10,12,18.1,1,Y
IDCJAC0010,063227,1968,10,13,19.5,1,Y
IDCJAC0010,063227,1968,10,14,21.9,1,Y
IDCJAC0010,063227,1968,10,15,24.1,1,Y
IDCJAC0010,063227,1968,10,16,23.9,1,Y
IDCJAC0010,063227,1968,10,17,25.6,1,Y
IDCJAC0010,063227,1968,10,18,28.2,1,Y
IDCJAC0010,063227,1968,10,19,26.6,1,Y
IDCJAC0010,063227,1968,10,20,23.3,1,Y
IDCJAC0010,063227,1968,10,21,28.9,1,Y
IDCJAC0010,063227,1968,10,22,20.6,1,Y
IDCJAC0010,063227,1968,10,23,17.2,1,Y
IDCJAC0010,063227,1968,10,24,20.2,1,Y
IDCJAC0010,063227,1968,10,25,9.7,1,Y
IDCJAC0010,063227,1968,10,26,15.6,1,Y
IDCJAC0010,063227,1968,10,27,22.2,1,Y
IDCJAC0010,063227,1968,10,28,27.6,1,Y
IDCJAC0010,063227,1968,10,29,22.8,1,Y
IDCJAC0010,063227,1968,10,30,14.4,1,Y
IDCJAC0010,063227,1968,10,31,21.1,1,Y
IDCJAC0010,063227,1968,11,01,25.0,1,Y
IDCJAC0010,063227,1968,11,02,23.3,1,Y
IDCJAC0010,063227,1968,11,03,17.2,1,Y
IDCJAC0010,063227,1968,11,04,22.3,1,Y
IDCJAC0010,063227,1968,11,05,13.2,1,Y
IDCJAC0010,063227,1968,11,06,20.6,1,Y
IDCJAC0010,063227,1968,11,07,16.2,1,Y
IDCJAC0010,063227,1968,11,08,11.1,1,Y
IDCJAC0010,063227,1968,11,09,13.9,1,Y
IDCJAC0010,063227,1968,11,10,21.1,1,Y
IDCJAC0010,063227,1968,11,11,23.0,1,Y
IDCJAC0010,063227,1968,11,12,18.4,1,Y
IDCJAC0010,063227,1968,11,13,26.9,1,Y
IDCJAC0010,063227,1968,11,14,14.9,1,Y
IDCJAC0010,063227,1968,11,15,20.0,1,Y
IDCJAC0010,063227,1968,11,16,23.9,1,Y
IDCJAC0010,063227,1968,11,17,27.8,1,Y
IDCJAC0010,063227,1968,11,18,33.4,1,Y
IDCJAC0010,063227,1968,11,19,34.4,1,Y
IDCJAC0010,063227,1968,11,20,28.9,1,Y
IDCJAC0010,063227,1968,11,21,21.2,1,Y
IDCJAC0010,063227,1968,11,22,24.7,1,Y
IDCJAC0010,063227,1968,11,23,18.3,1,Y
IDCJAC0010,063227,1968,11,24,20.6,1,Y
IDCJAC0010,063227,1968,11,25,16.1,1,Y
IDCJAC0010,063227,1968,11,26,20.1,1,Y
IDCJAC0010,063227,1968,11,27,25.6,1,Y
