Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,086215,1958,06,23,0.0,,Y
IDCJAC0009,086215,1958,06,24,0.8,1,Y
IDCJAC0009,086215,1958,06,25,2.5,1,Y
IDCJAC0009,086215,1958,06,26,0.5,1,Y
IDCJAC0009,086215,1958,06,27,0.0,,Y
IDCJAC0009,086215,1958,06,28,0.0,,Y
IDCJAC0009,086215,1958,06,29,0.0,,Y
IDCJAC0009,086215,1958,06,30,6.1,1,Y
IDCJAC0009,086215,1958,07,01,1.3,1,Y
IDCJAC0009,086215,1958,07,02,0.3,1,Y
IDCJAC0009,086215,1958,07,03,0.0,,Y
IDCJAC0009,086215,1958,07,04,0.0,,Y
IDCJAC0009,086215,1958,07,05,8.6,1,Y
IDCJAC0009,086215,1958,07,06,0.0,,Y
IDCJAC0009,086215,1958,07,07,0.0,,Y
IDCJAC0009,086215,1958,07,08,3.0,1,Y
IDCJAC0009,086215,1958,07,09,0.8,1,Y
IDCJAC0009,086215,1958,07,10,1.5,1,Y
IDCJAC0009,086215,1958,07,11,0.0,,Y
IDCJAC0009,086215,1958,07,12,1.5,1,Y
IDCJAC0009,086215,1958,07,13,2.3,1,Y
IDCJAC0009,086215,1958,07,14,0.0,,Y
IDCJAC0009,086215,1958,07,15,0.0,,Y
IDCJAC0009,086215,1958,07,16,5.3,1,Y
IDCJAC0009,086215,1958,07,17,0.0,,Y
IDCJAC0009,086215,1958,07,18,2.3,1,Y
IDCJAC0009,086215,1958,07,19,0.0,,Y
IDCJAC0009,086215,1958,07,20,0.0,,Y
IDCJAC0009,086215,1958,07,21,5.6,1,Y
IDCJAC0009,086215,1958,07,22,8.1,1,Y
IDCJAC0009,086215,1958,07,23,2.8,1,Y
IDCJAC0009,086215,1958,07,24,0.0,,Y
IDCJAC0009,086215,1958,07,25,1.8,1,Y
IDCJAC0009,086215,1958,07,26,0.0,,Y
IDCJAC0009,086215,1958,07,27,6.4,1,Y
IDCJAC0009,086215,1958,07,28,0.0,,Y
IDCJAC0009,086215,1958,07,29,9.7,1,Y
IDCJAC0009,086215,1958,07,30,2.3,1,Y
IDCJAC0009,086215,1958,07,31,0.0,,Y
IDCJAC0009,086215,1958,08,01,3.6,1,Y
IDCJAC0009,086215,1958,08,02,0.3,1,Y
IDCJAC0009,086215,1958,08,03,0.3,1,Y
IDCJAC0009,086215,1958,08,04,0.0,,Y
IDCJAC0009,086215,1958,08,05,0.0,,Y
IDCJAC0009,086215,1958,08,06,0.0,,Y
IDCJAC0009,086215,1958,08,07,4.6,1,Y
IDCJAC0009,086215,1958,08,08,8.6,1,Y
IDCJAC0009,086215,1958,08,09,1.8,1,Y
IDCJAC0009,086215,1958,08,10,0.0,,Y
IDCJAC0009,086215,1958,08,11,0.0,,Y
IDCJAC0009,086215,1958,08,12,0.0,,Y
IDCJAC0009,086215,1958,08,13,0.5,1,Y
IDCJAC0009,086215,1958,08,14,0.0,,Y
IDCJAC0009,086215,1958,08,15,12.2,1,Y
IDCJAC0009,086215,1958,08,16,10.9,1,Y
IDCJAC0009,086215,1958,08,17,2.8,1,Y
IDCJAC0009,086215,1958,08,18,5.8,1,Y
IDCJAC0009,086215,1958,08,19,4.3,1,Y
IDCJAC0009,086215,1958,08,20,1.3,1,Y
IDCJAC0009,086215,1958,08,21,7.1,1,Y
IDCJAC0009,086215,1958,08,22,0.3,1,Y
IDCJAC0009,086215,1958,08,23,2.8,1,Y
IDCJAC0009,086215,1958,08,24,0.0,,Y
IDCJAC0009,086215,1958,08,25,8.9,1,Y
IDCJAC0009,086215,1958,08,26,14.5,1,Y
IDCJAC0009,086215,1958,08,27,1.5,1,Y
IDCJAC0009,086215,1958,08,28,1.0,1,Y
IDCJAC0009,086215,1958,08,29,2.3,1,Y
IDCJAC0009,086215,1958,08,30,5.8,1,Y
IDCJAC0009,086215,1958,08,31,0.0,,Y
IDCJAC0009,086215,1958,09,01,0.0,,Y
IDCJAC0009,086215,1958,09,02,0.0,,Y
IDCJAC0009,086215,1958,09,03,7.1,1,Y
IDCJAC0009,086215,1958,09,04,0.0,,Y
IDCJAC0009,086215,1958,09,05,1.8,1,Y
IDCJAC0009,086215,1958,09,06,0.0,,Y
IDCJAC0009,086215,1958,09,07,0.0,,Y
IDCJAC0009,086215,1958,09,08,0.0,,Y
IDCJAC0009,086215,1958,09,09,0.0,,Y
IDCJAC0009,086215,1958,09,10,0.0,,Y
IDCJAC0009,086215,1958,09,11,0.0,,Y
IDCJAC0009,086215,1958,09,12,10.4,1,Y
IDCJAC0009,086215,1958,09,13,8.9,1,Y
IDCJAC0009,086215,1958,09,14,0.5,1,Y
IDCJAC0009,086215,1958,09,15,0.0,,Y
IDCJAC0009,086215,1958,09,16,0.0,,Y
IDCJAC0009,086215,1958,09,17,25.1,1,Y
IDCJAC0009,086215,1958,09,18,1.8,1,Y
IDCJAC0009,086215,1958,09,19,4.1,1,Y
IDCJAC0009,086215,1958,09,20,8.1,1,Y
IDCJAC0009,086215,1958,09,21,10.4,1,Y
IDCJAC0009,086215,1958,09,22,3.3,1,Y
IDCJAC0009,086215,1958,09,23,0.0,,Y
IDCJAC0009,086215,1958,09,24,0.0,,Y
IDCJAC0009,086215,1958,09,25,0.0,,Y
IDCJAC0009,086215,1958,09,26,0.8,1,Y
IDCJAC0009,086215,1958,09,27,4.6,1,Y
IDCJAC0009,086215,1958,09,28,4.3,1,Y
IDCJAC0009,086215,1958,09,29,0.0,,Y
IDCJAC0009,086215,1958,09,30,0.0,,Y
IDCJAC0009,086215,1958,10,01,0.0,,Y
IDCJAC0009,086215,1958,10,02,0.0,,Y
IDCJAC0009,086215,1958,10,03,2.3,1,Y
IDCJAC0009,086215,1958,10,04,15.0,1,Y
IDCJAC0009,086215,1958,10,05,4.3,1,Y
IDCJAC0009,086215,1958,10,06,3.0,1,Y
IDCJAC0009,086215,1958,10,07,1.8,1,Y
IDCJAC0009,086215,1958,10,08,2.3,1,Y
IDCJAC0009,086215,1958,10,09,0.0,,Y
IDCJAC0009,086215,1958,10,10,0.5,1,Y
IDCJAC0009,086215,1958,10,11,8.1,1,Y
IDCJAC0009,086215,1958,10,12,15.7,1,Y
IDCJAC0009,086215,1958,10,13,0.8,1,Y
IDCJAC0009,086215,1958,10,14,0.0,,Y
IDCJAC0009,086215,1958,10,15,0.0,,Y
IDCJAC0009,086215,1958,10,16,8.1,1,Y
IDCJAC0009,086215,1958,10,17,1.0,1,Y
IDCJAC0009,086215,1958,10,18,0.0,,Y
IDCJAC0009,086215,1958,10,19,7.9,1,Y
IDCJAC0009,086215,1958,10,20,0.0,,Y
IDCJAC0009,086215,1958,10,21,16.0,1,Y
IDCJAC0009,086215,1958,10,22,1.5,1,Y
IDCJAC0009,086215,1958,10,23,2.3,1,Y
IDCJAC0009,086215,1958,10,24,7.4,1,Y
IDCJAC0009,086215,1958,10,25,17.8,1,Y
IDCJAC0009,086215,1958,10,26,0.0,,Y
IDCJAC0009,086215,1958,10,27,1.8,1,Y
IDCJAC0009,086215,1958,10,28,0.0,,Y
IDCJAC0009,086215,1958,10,29,2.3,1,Y
IDCJAC0009,086215,1958,10,30,0.0,,Y
IDCJAC0009,086215,1958,10,31,0.0,,Y
IDCJAC0009,086215,1958,11,01,0.0,,Y
IDCJAC0009,086215,1958,11,02,1.3,1,Y
IDCJAC0009,086215,1958,11,03,0.0,,Y
IDCJAC0009,086215,1958,11,04,0.0,,Y
IDCJAC0009,086215,1958,11,05,0.5,1,Y
IDCJAC0009,086215,1958,11,06,0.0,,Y
IDCJAC0009,086215,1958,11,07,0.5,1,Y
IDCJAC0009,086215,1958,11,08,0.0,,Y
IDCJAC0009,086215,1958,11,09,0.0,,Y
IDCJAC0009,086215,1958,11,10,0.0,,Y
IDCJAC0009,086215,1958,11,11,0.0,,Y
IDCJAC0009,086215,1958,11,12,0.0,,Y
IDCJAC0009,086215,1958,11,13,43.2,1,Y
IDCJAC0009,086215,1958,11,14,5.8,1,Y
IDCJAC0009,086215,1958,11,15,3.0,1,Y
IDCJAC0009,086215,1958,11,16,0.5,1,Y
IDCJAC0009,086215,1958,11,17,0.0,,Y
IDCJAC0009,086215,1958,11,18,0.0,,Y
IDCJAC0009,086215,1958,11,19,0.0,,Y
IDCJAC0009,086215,1958,11,20,0.0,,Y
IDCJAC0009,086215,1958,11,21,0.0,,Y
IDCJAC0009,086215,1958,11,22,0.0,,Y
IDCJAC0009,086215,1958,11,23,1.3,1,Y
IDCJAC0009,086215,1958,11,24,8.4,1,Y
IDCJAC0009,086215,1958,11,25,1.8,1,Y
IDCJAC0009,086215,1958,11,26,0.0,,Y
IDCJAC0009,086215,1958,11,27,0.0,,Y
IDCJAC0009,086215,1958,11,28,0.0,,Y
IDCJAC0009,086215,1958,11,29,23.9,1,Y
IDCJAC0009,086215,1958,11,30,3.0,1,Y
IDCJAC0009,086215,1958,12,01,0.0,,Y
IDCJAC0009,086215,1958,12,02,0.0,,Y
IDCJAC0009,086215,1958,12,03,0.0,,Y
IDCJAC0009,086215,1958,12,04,0.0,,Y
IDCJAC0009,086215,1958,12,05,0.0,,Y
IDCJAC0009,086215,1958,12,06,0.8,1,Y
IDCJAC0009,086215,1958,12,07,1.3,1,Y
IDCJAC0009,086215,1958,12,08,0.0,,Y
IDCJAC0009,086215,1958,12,09,0.0,,Y
IDCJAC0009,086215,1958,12,10,4.6,1,Y
IDCJAC0009,086215,1958,12,11,10.2,1,Y
IDCJAC0009,086215,1958,12,12,5.3,1,Y
IDCJAC0009,086215,1958,12,13,8.6,1,Y
IDCJAC0009,086215,1958,12,14,0.0,,Y
IDCJAC0009,086215,1958,12,15,0.0,,Y
IDCJAC0009,086215,1958,12,16,3.0,1,Y
IDCJAC0009,086215,1958,12,17,27.9,1,Y
IDCJAC0009,086215,1958,12,18,0.0,,Y
IDCJAC0009,086215,1958,12,19,0.0,,Y
IDCJAC0009,086215,1958,12,20,0.0,,Y
IDCJAC0009,086215,1958,12,21,0.0,,Y
IDCJAC0009,086215,1958,12,22,0.0,,Y
IDCJAC0009,086215,1958,12,23,0.0,,Y
IDCJAC0009,086215,1958,12,24,0.0,,Y
IDCJAC0009,086215,1958,12,25,1.0,1,Y
IDCJAC0009,086215,1958,12,26,0.0,,Y
IDCJAC0009,086215,1958,12,27,0.0,,Y
IDCJAC0009,086215,1958,12,28,0.8,1,Y
IDCJAC0009,086215,1958,12,29,0.0,,Y
IDCJAC0009,086215,1958,12,30,0.0,,Y
IDCJAC0009,086215,1958,12,31,0.0,,Y
IDCJAC0009,086215,1959,01,01,0.0,,Y
IDCJAC0009,086215,1959,01,02,0.0,,Y
IDCJAC0009,086215,1959,01,03,0.0,,Y
IDCJAC0009,086215,1959,01,04,0.0,,Y
IDCJAC0009,086215,1959,01,05,0.0,,Y
IDCJAC0009,086215,1959,01,06,0.0,,Y
IDCJAC0009,086215,1959,01,07,0.0,,Y
IDCJAC0009,086215,1959,01,08,0.0,,Y
IDCJAC0009,086215,1959,01,09,0.0,,Y
IDCJAC0009,086215,1959,01,10,0.0,,Y
IDCJAC0009,086215,1959,01,11,0.3,1,Y
IDCJAC0009,086215,1959,01,12,0.0,,Y
IDCJAC0009,086215,1959,01,13,0.0,,Y
IDCJAC0009,086215,1959,01,14,0.0,,Y
IDCJAC0009,086215,1959,01,15,0.0,,Y
IDCJAC0009,086215,1959,01,16,0.0,,Y
IDCJAC0009,086215,1959,01,17,0.0,,Y
IDCJAC0009,086215,1959,01,18,0.0,,Y
IDCJAC0009,086215,1959,01,19,0.0,,Y
IDCJAC0009,086215,1959,01,20,0.0,,Y
IDCJAC0009,086215,1959,01,21,0.0,,Y
IDCJAC0009,086215,1959,01,22,0.0,,Y
IDCJAC0009,086215,1959,01,23,0.0,,Y
IDCJAC0009,086215,1959,01,24,0.0,,Y
IDCJAC0009,086215,1959,01,25,0.0,,Y
IDCJAC0009,086215,1959,01,26,0.0,,Y
IDCJAC0009,086215,1959,01,27,19.8,1,Y
IDCJAC0009,086215,1959,01,28,0.0,,Y
IDCJAC0009,086215,1959,01,29,0.0,,Y
IDCJAC0009,086215,1959,01,30,0.0,,Y
IDCJAC0009,086215,1959,01,31,0.0,,Y
IDCJAC0009,086215,1959,02,01,0.0,,Y
IDCJAC0009,086215,1959,02,02,0.0,,Y
IDCJAC0009,086215,1959,02,03,0.5,1,Y
IDCJAC0009,086215,1959,02,04,0.5,1,Y
IDCJAC0009,086215,1959,02,05,0.0,,Y
IDCJAC0009,086215,1959,02,06,0.3,1,Y
IDCJAC0009,086215,1959,02,07,11.2,1,Y
IDCJAC0009,086215,1959,02,08,0.0,,Y
IDCJAC0009,086215,1959,02,09,0.0,,Y
IDCJAC0009,086215,1959,02,10,0.0,,Y
IDCJAC0009,086215,1959,02,11,0.0,,Y
IDCJAC0009,086215,1959,02,12,0.0,,Y
IDCJAC0009,086215,1959,02,13,4.6,1,Y
IDCJAC0009,086215,1959,02,14,26.7,1,Y
IDCJAC0009,086215,1959,02,15,2.8,1,Y
IDCJAC0009,086215,1959,02,16,2.0,1,Y
IDCJAC0009,086215,1959,02,17,0.0,,Y
IDCJAC0009,086215,1959,02,18,0.0,,Y
IDCJAC0009,086215,1959,02,19,0.5,1,Y
IDCJAC0009,086215,1959,02,20,0.8,1,Y
IDCJAC0009,086215,1959,02,21,0.8,1,Y
IDCJAC0009,086215,1959,02,22,0.0,,Y
IDCJAC0009,086215,1959,02,23,0.0,,Y
IDCJAC0009,086215,1959,02,24,0.5,1,Y
IDCJAC0009,086215,1959,02,25,0.0,,Y
IDCJAC0009,086215,1959,02,26,0.0,,Y
IDCJAC0009,086215,1959,02,27,0.0,,Y
IDCJAC0009,086215,1959,02,28,0.0,,Y
IDCJAC0009,086215,1959,03,01,0.0,,Y
IDCJAC0009,086215,1959,03,02,0.0,,Y
IDCJAC0009,086215,1959,03,03,0.0,,Y
IDCJAC0009,086215,1959,03,04,23.9,1,Y
IDCJAC0009,086215,1959,03,05,11.7,1,Y
IDCJAC0009,086215,1959,03,06,5.6,1,Y
IDCJAC0009,086215,1959,03,07,0.3,1,Y
IDCJAC0009,086215,1959,03,08,16.8,1,Y
IDCJAC0009,086215,1959,03,09,5.1,1,Y
IDCJAC0009,086215,1959,03,10,0.0,,Y
IDCJAC0009,086215,1959,03,11,0.0,,Y
IDCJAC0009,086215,1959,03,12,0.0,,Y
IDCJAC0009,086215,1959,03,13,0.0,,Y
IDCJAC0009,086215,1959,03,14,0.0,,Y
IDCJAC0009,086215,1959,03,15,0.0,,Y
IDCJAC0009,086215,1959,03,16,0.0,,Y
IDCJAC0009,086215,1959,03,17,0.0,,Y
IDCJAC0009,086215,1959,03,18,0.0,,Y
IDCJAC0009,086215,1959,03,19,0.0,,Y
IDCJAC0009,086215,1959,03,20,0.0,,Y
IDCJAC0009,086215,1959,03,21,0.0,,Y
IDCJAC0009,086215,1959,03,22,0.0,,Y
IDCJAC0009,086215,1959,03,23,0.0,,Y
IDCJAC0009,086215,1959,03,24,0.0,,Y
IDCJAC0009,086215,1959,03,25,0.0,,Y
IDCJAC0009,086215,1959,03,26,0.0,,Y
IDCJAC0009,086215,1959,03,27,2.0,1,Y
IDCJAC0009,086215,1959,03,28,2.3,1,Y
IDCJAC0009,086215,1959,03,29,0.0,,Y
IDCJAC0009,086215,1959,03,30,0.0,,Y
IDCJAC0009,086215,1959,03,31,17.3,1,Y
IDCJAC0009,086215,1959,04,01,4.1,1,Y
IDCJAC0009,086215,1959,04,02,1.0,1,Y
IDCJAC0009,086215,1959,04,03,0.0,,Y
IDCJAC0009,086215,1959,04,04,0.0,,Y
IDCJAC0009,086215,1959,04,05,0.0,,Y
IDCJAC0009,086215,1959,04,06,0.0,,Y
IDCJAC0009,086215,1959,04,07,0.0,,Y
IDCJAC0009,086215,1959,04,08,0.0,,Y
IDCJAC0009,086215,1959,04,09,0.0,,Y
IDCJAC0009,086215,1959,04,10,0.0,,Y
IDCJAC0009,086215,1959,04,11,0.0,,Y
IDCJAC0009,086215,1959,04,12,0.0,,Y
IDCJAC0009,086215,1959,04,13,0.0,,Y
IDCJAC0009,086215,1959,04,14,0.0,,Y
IDCJAC0009,086215,1959,04,15,0.0,,Y
IDCJAC0009,086215,1959,04,16,2.3,1,Y
IDCJAC0009,086215,1959,04,17,0.0,,Y
IDCJAC0009,086215,1959,04,18,0.0,,Y
IDCJAC0009,086215,1959,04,19,0.0,,Y
IDCJAC0009,086215,1959,04,20,0.0,,Y
IDCJAC0009,086215,1959,04,21,0.0,,Y
IDCJAC0009,086215,1959,04,22,0.0,,Y
IDCJAC0009,086215,1959,04,23,0.0,,Y
IDCJAC0009,086215,1959,04,24,0.0,,Y
IDCJAC0009,086215,1959,04,25,6.4,1,Y
IDCJAC0009,086215,1959,04,26,0.5,1,Y
IDCJAC0009,086215,1959,04,27,0.0,,Y
IDCJAC0009,086215,1959,04,28,0.0,,Y
IDCJAC0009,086215,1959,04,29,0.0,,Y
IDCJAC0009,086215,1959,04,30,0.0,,Y
IDCJAC0009,086215,1959,05,01,0.8,1,Y
IDCJAC0009,086215,1959,05,02,0.0,,Y
IDCJAC0009,086215,1959,05,03,0.0,,Y
IDCJAC0009,086215,1959,05,04,0.0,,Y
IDCJAC0009,086215,1959,05,05,0.0,,Y
IDCJAC0009,086215,1959,05,06,0.5,1,Y
IDCJAC0009,086215,1959,05,07,0.0,,Y
IDCJAC0009,086215,1959,05,08,0.0,,Y
IDCJAC0009,086215,1959,05,09,1.0,1,Y
IDCJAC0009,086215,1959,05,10,1.5,1,Y
IDCJAC0009,086215,1959,05,11,0.0,,Y
IDCJAC0009,086215,1959,05,12,0.0,,Y
IDCJAC0009,086215,1959,05,13,0.0,,Y
IDCJAC0009,086215,1959,05,14,0.0,,Y
IDCJAC0009,086215,1959,05,15,0.0,,Y
IDCJAC0009,086215,1959,05,16,0.0,,Y
IDCJAC0009,086215,1959,05,17,0.0,,Y
IDCJAC0009,086215,1959,05,18,0.0,,Y
IDCJAC0009,086215,1959,05,19,7.1,1,Y
IDCJAC0009,086215,1959,05,20,7.1,1,Y
IDCJAC0009,086215,1959,05,21,9.1,1,Y
IDCJAC0009,086215,1959,05,22,0.8,1,Y
IDCJAC0009,086215,1959,05,23,0.0,,Y
IDCJAC0009,086215,1959,05,24,0.8,1,Y
IDCJAC0009,086215,1959,05,25,7.9,1,Y
IDCJAC0009,086215,1959,05,26,4.3,1,Y
IDCJAC0009,086215,1959,05,27,0.3,1,Y
IDCJAC0009,086215,1959,05,28,4.1,1,Y
IDCJAC0009,086215,1959,05,29,0.3,1,Y
IDCJAC0009,086215,1959,05,30,0.5,1,Y
IDCJAC0009,086215,1959,05,31,0.0,,Y
IDCJAC0009,086215,1959,06,01,0.0,,Y
IDCJAC0009,086215,1959,06,02,0.0,,Y
IDCJAC0009,086215,1959,06,03,0.0,,Y
IDCJAC0009,086215,1959,06,04,0.0,,Y
IDCJAC0009,086215,1959,06,05,4.1,1,Y
IDCJAC0009,086215,1959,06,06,4.6,1,Y
IDCJAC0009,086215,1959,06,07,0.3,1,Y
IDCJAC0009,086215,1959,06,08,0.0,,Y
IDCJAC0009,086215,1959,06,09,2.8,1,Y
IDCJAC0009,086215,1959,06,10,0.0,,Y
IDCJAC0009,086215,1959,06,11,1.5,1,Y
IDCJAC0009,086215,1959,06,12,0.0,,Y
IDCJAC0009,086215,1959,06,13,10.2,1,Y
IDCJAC0009,086215,1959,06,14,11.2,1,Y
IDCJAC0009,086215,1959,06,15,0.0,,Y
IDCJAC0009,086215,1959,06,16,0.0,,Y
IDCJAC0009,086215,1959,06,17,0.0,,Y
IDCJAC0009,086215,1959,06,18,0.0,,Y
IDCJAC0009,086215,1959,06,19,0.0,,Y
IDCJAC0009,086215,1959,06,20,0.5,1,Y
IDCJAC0009,086215,1959,06,21,2.8,1,Y
IDCJAC0009,086215,1959,06,22,0.0,,Y
IDCJAC0009,086215,1959,06,23,1.5,1,Y
IDCJAC0009,086215,1959,06,24,0.0,,Y
IDCJAC0009,086215,1959,06,25,15.7,1,Y
IDCJAC0009,086215,1959,06,26,5.3,1,Y
IDCJAC0009,086215,1959,06,27,1.8,1,Y
IDCJAC0009,086215,1959,06,28,0.0,,Y
IDCJAC0009,086215,1959,06,29,0.0,,Y
IDCJAC0009,086215,1959,06,30,0.0,,Y
IDCJAC0009,086215,1959,07,01,0.5,1,Y
IDCJAC0009,086215,1959,07,02,0.0,,Y
IDCJAC0009,086215,1959,07,03,0.0,,Y
IDCJAC0009,086215,1959,07,04,0.0,,Y
IDCJAC0009,086215,1959,07,05,1.3,1,Y
IDCJAC0009,086215,1959,07,06,0.0,,Y
IDCJAC0009,086215,1959,07,07,2.5,1,Y
IDCJAC0009,086215,1959,07,08,1.5,1,Y
IDCJAC0009,086215,1959,07,09,0.0,,Y
IDCJAC0009,086215,1959,07,10,0.0,,Y
IDCJAC0009,086215,1959,07,11,0.0,,Y
IDCJAC0009,086215,1959,07,12,0.0,,Y
IDCJAC0009,086215,1959,07,13,0.0,,Y
IDCJAC0009,086215,1959,07,14,3.0,1,Y
IDCJAC0009,086215,1959,07,15,0.5,1,Y
IDCJAC0009,086215,1959,07,16,0.3,1,Y
IDCJAC0009,086215,1959,07,17,0.0,,Y
IDCJAC0009,086215,1959,07,18,0.0,,Y
IDCJAC0009,086215,1959,07,19,0.0,,Y
IDCJAC0009,086215,1959,07,20,0.0,,Y
IDCJAC0009,086215,1959,07,21,0.0,,Y
IDCJAC0009,086215,1959,07,22,0.8,1,Y
IDCJAC0009,086215,1959,07,23,18.8,1,Y
IDCJAC0009,086215,1959,07,24,10.4,1,Y
IDCJAC0009,086215,1959,07,25,5.6,1,Y
IDCJAC0009,086215,1959,07,26,3.8,1,Y
IDCJAC0009,086215,1959,07,27,5.1,1,Y
IDCJAC0009,086215,1959,07,28,8.9,1,Y
IDCJAC0009,086215,1959,07,29,15.0,1,Y
IDCJAC0009,086215,1959,07,30,2.5,1,Y
IDCJAC0009,086215,1959,07,31,0.3,1,Y
IDCJAC0009,086215,1959,08,01,0.0,,Y
IDCJAC0009,086215,1959,08,02,0.0,,Y
IDCJAC0009,086215,1959,08,03,3.0,1,Y
IDCJAC0009,086215,1959,08,04,1.0,1,Y
IDCJAC0009,086215,1959,08,05,8.1,1,Y
IDCJAC0009,086215,1959,08,06,6.4,1,Y
IDCJAC0009,086215,1959,08,07,6.4,1,Y
IDCJAC0009,086215,1959,08,08,2.5,1,Y
IDCJAC0009,086215,1959,08,09,3.8,1,Y
IDCJAC0009,086215,1959,08,10,0.3,1,Y
IDCJAC0009,086215,1959,08,11,0.8,1,Y
IDCJAC0009,086215,1959,08,12,4.8,1,Y
IDCJAC0009,086215,1959,08,13,6.4,1,Y
IDCJAC0009,086215,1959,08,14,0.8,1,Y
IDCJAC0009,086215,1959,08,15,3.8,1,Y
IDCJAC0009,086215,1959,08,16,6.4,1,Y
IDCJAC0009,086215,1959,08,17,0.0,,Y
IDCJAC0009,086215,1959,08,18,0.0,,Y
IDCJAC0009,086215,1959,08,19,0.0,,Y
IDCJAC0009,086215,1959,08,20,0.0,,Y
IDCJAC0009,086215,1959,08,21,0.0,,Y
IDCJAC0009,086215,1959,08,22,0.0,,Y
IDCJAC0009,086215,1959,08,23,0.0,,Y
IDCJAC0009,086215,1959,08,24,0.0,,Y
IDCJAC0009,086215,1959,08,25,0.0,,Y
IDCJAC0009,086215,1959,08,26,0.3,1,Y
IDCJAC0009,086215,1959,08,27,0.0,,Y
IDCJAC0009,086215,1959,08,28,0.0,,Y
IDCJAC0009,086215,1959,08,29,0.0,,Y
IDCJAC0009,086215,1959,08,30,0.0,,Y
IDCJAC0009,086215,1959,08,31,9.4,1,Y
IDCJAC0009,086215,1959,09,01,3.8,1,Y
IDCJAC0009,086215,1959,09,02,0.8,1,Y
IDCJAC0009,086215,1959,09,03,0.0,,Y
IDCJAC0009,086215,1959,09,04,0.0,,Y
IDCJAC0009,086215,1959,09,05,0.0,,Y
IDCJAC0009,086215,1959,09,06,0.0,,Y
IDCJAC0009,086215,1959,09,07,0.0,,Y
IDCJAC0009,086215,1959,09,08,0.0,,Y
IDCJAC0009,086215,1959,09,09,0.0,,Y
IDCJAC0009,086215,1959,09,10,0.0,,Y
IDCJAC0009,086215,1959,09,11,0.0,,Y
IDCJAC0009,086215,1959,09,12,0.0,,Y
IDCJAC0009,086215,1959,09,13,1.3,1,Y
IDCJAC0009,086215,1959,09,14,3.8,1,Y
IDCJAC0009,086215,1959,09,15,3.8,1,Y
IDCJAC0009,086215,1959,09,16,0.8,1,Y
IDCJAC0009,086215,1959,09,17,0.0,,Y
IDCJAC0009,086215,1959,09,18,0.0,,Y
IDCJAC0009,086215,1959,09,19,29.2,1,Y
IDCJAC0009,086215,1959,09,20,65.0,1,Y
IDCJAC0009,086215,1959,09,21,36.1,1,Y
IDCJAC0009,086215,1959,09,22,0.0,,Y
IDCJAC0009,086215,1959,09,23,0.5,1,Y
IDCJAC0009,086215,1959,09,24,0.0,,Y
IDCJAC0009,086215,1959,09,25,3.0,1,Y
IDCJAC0009,086215,1959,09,26,0.0,,Y
IDCJAC0009,086215,1959,09,27,1.3,1,Y
IDCJAC0009,086215,1959,09,28,2.5,1,Y
IDCJAC0009,086215,1959,09,29,7.9,1,Y
IDCJAC0009,086215,1959,09,30,4.6,1,Y
IDCJAC0009,086215,1959,10,01,1.8,1,Y
IDCJAC0009,086215,1959,10,02,0.0,,Y
IDCJAC0009,086215,1959,10,03,0.0,,Y
IDCJAC0009,086215,1959,10,04,0.0,,Y
IDCJAC0009,086215,1959,10,05,1.0,1,Y
IDCJAC0009,086215,1959,10,06,0.0,,Y
IDCJAC0009,086215,1959,10,07,0.0,,Y
IDCJAC0009,086215,1959,10,08,0.8,1,Y
IDCJAC0009,086215,1959,10,09,12.2,1,Y
IDCJAC0009,086215,1959,10,10,0.0,,Y
IDCJAC0009,086215,1959,10,11,4.6,1,Y
IDCJAC0009,086215,1959,10,12,3.0,1,Y
IDCJAC0009,086215,1959,10,13,2.5,1,Y
IDCJAC0009,086215,1959,10,14,0.0,,Y
IDCJAC0009,086215,1959,10,15,0.0,,Y
IDCJAC0009,086215,1959,10,16,0.0,,Y
IDCJAC0009,086215,1959,10,17,0.0,,Y
IDCJAC0009,086215,1959,10,18,0.0,,Y
IDCJAC0009,086215,1959,10,19,0.0,,Y
IDCJAC0009,086215,1959,10,20,2.3,1,Y
IDCJAC0009,086215,1959,10,21,1.3,1,Y
IDCJAC0009,086215,1959,10,22,0.0,,Y
IDCJAC0009,086215,1959,10,23,0.0,,Y
IDCJAC0009,086215,1959,10,24,0.5,1,Y
IDCJAC0009,086215,1959,10,25,14.7,1,Y
IDCJAC0009,086215,1959,10,26,0.0,,Y
IDCJAC0009,086215,1959,10,27,0.0,,Y
IDCJAC0009,086215,1959,10,28,0.0,,Y
IDCJAC0009,086215,1959,10,29,0.3,1,Y
IDCJAC0009,086215,1959,10,30,0.0,,Y
IDCJAC0009,086215,1959,10,31,5.3,1,Y
IDCJAC0009,086215,1959,11,01,3.8,1,Y
IDCJAC0009,086215,1959,11,02,0.0,,Y
IDCJAC0009,086215,1959,11,03,0.0,,Y
IDCJAC0009,086215,1959,11,04,0.0,,Y
IDCJAC0009,086215,1959,11,05,0.0,,Y
IDCJAC0009,086215,1959,11,06,0.0,,Y
IDCJAC0009,086215,1959,11,07,0.5,1,Y
IDCJAC0009,086215,1959,11,08,2.5,1,Y
IDCJAC0009,086215,1959,11,09,0.0,,Y
IDCJAC0009,086215,1959,11,10,0.0,,Y
IDCJAC0009,086215,1959,11,11,0.0,,Y
IDCJAC0009,086215,1959,11,12,0.0,,Y
