Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070037,1964,09,18,15.0,1,Y
IDCJAC0010,070037,1964,09,19,16.1,1,Y
IDCJAC0010,070037,1964,09,20,18.3,1,Y
IDCJAC0010,070037,1964,09,21,18.9,1,Y
IDCJAC0010,070037,1964,09,22,20.0,1,Y
IDCJAC0010,070037,1964,09,23,11.1,1,Y
IDCJAC0010,070037,1964,09,24,15.6,1,Y
IDCJAC0010,070037,1964,09,25,15.6,1,Y
IDCJAC0010,070037,1964,09,26,15.6,1,Y
IDCJAC0010,070037,1964,09,27,11.7,1,Y
IDCJAC0010,070037,1964,09,28,20.0,1,Y
IDCJAC0010,070037,1964,09,29,14.4,1,Y
IDCJAC0010,070037,1964,09,30,15.6,1,Y
IDCJAC0010,070037,1964,10,01,19.4,1,Y
IDCJAC0010,070037,1964,10,02,20.0,1,Y
IDCJAC0010,070037,1964,10,03,10.0,1,Y
IDCJAC0010,070037,1964,10,04,11.7,1,Y
IDCJAC0010,070037,1964,10,05,13.3,1,Y
IDCJAC0010,070037,1964,10,06,12.8,1,Y
IDCJAC0010,070037,1964,10,07,16.7,1,Y
IDCJAC0010,070037,1964,10,08,18.3,1,Y
IDCJAC0010,070037,1964,10,09,13.9,1,Y
IDCJAC0010,070037,1964,10,10,14.4,1,Y
IDCJAC0010,070037,1964,10,11,13.9,1,Y
IDCJAC0010,070037,1964,10,12,15.0,1,Y
IDCJAC0010,070037,1964,10,13,16.1,1,Y
IDCJAC0010,070037,1964,10,14,16.7,1,Y
IDCJAC0010,070037,1964,10,15,16.7,1,Y
IDCJAC0010,070037,1964,10,16,18.3,1,Y
IDCJAC0010,070037,1964,10,17,15.0,1,Y
IDCJAC0010,070037,1964,10,18,17.2,1,Y
IDCJAC0010,070037,1964,10,19,20.6,1,Y
IDCJAC0010,070037,1964,10,20,21.1,1,Y
IDCJAC0010,070037,1964,10,21,22.8,1,Y
IDCJAC0010,070037,1964,10,22,26.7,1,Y
IDCJAC0010,070037,1964,10,23,11.1,1,Y
IDCJAC0010,070037,1964,10,24,13.9,1,Y
IDCJAC0010,070037,1964,10,25,15.6,1,Y
IDCJAC0010,070037,1964,10,26,21.7,1,Y
IDCJAC0010,070037,1964,10,27,21.1,1,Y
IDCJAC0010,070037,1964,10,28,22.2,1,Y
IDCJAC0010,070037,1964,10,29,22.8,1,Y
IDCJAC0010,070037,1964,10,30,12.8,1,Y
IDCJAC0010,070037,1964,10,31,15.0,1,Y
IDCJAC0010,070037,1964,11,01,16.7,1,Y
IDCJAC0010,070037,1964,11,02,17.8,1,Y
IDCJAC0010,070037,1964,11,03,18.3,1,Y
IDCJAC0010,070037,1964,11,04,17.2,1,Y
IDCJAC0010,070037,1964,11,05,16.1,1,Y
IDCJAC0010,070037,1964,11,06,16.1,1,Y
IDCJAC0010,070037,1964,11,07,16.1,1,Y
IDCJAC0010,070037,1964,11,08,21.1,1,Y
IDCJAC0010,070037,1964,11,09,22.2,1,Y
IDCJAC0010,070037,1964,11,10,27.2,1,Y
IDCJAC0010,070037,1964,11,11,23.3,1,Y
IDCJAC0010,070037,1964,11,12,22.2,1,Y
IDCJAC0010,070037,1964,11,13,26.1,1,Y
IDCJAC0010,070037,1964,11,14,27.2,1,Y
IDCJAC0010,070037,1964,11,15,28.9,1,Y
IDCJAC0010,070037,1964,11,16,28.9,1,Y
IDCJAC0010,070037,1964,11,17,30.6,1,Y
IDCJAC0010,070037,1964,11,18,30.6,1,Y
IDCJAC0010,070037,1964,11,19,22.8,1,Y
IDCJAC0010,070037,1964,11,20,22.2,1,Y
IDCJAC0010,070037,1964,11,21,22.2,1,Y
IDCJAC0010,070037,1964,11,22,23.3,1,Y
IDCJAC0010,070037,1964,11,23,21.7,1,Y
IDCJAC0010,070037,1964,11,24,27.8,1,Y
IDCJAC0010,070037,1964,11,25,32.2,1,Y
IDCJAC0010,070037,1964,11,26,35.6,1,Y
IDCJAC0010,070037,1964,11,27,28.3,1,Y
IDCJAC0010,070037,1964,11,28,27.2,1,Y
IDCJAC0010,070037,1964,11,29,23.9,1,Y
IDCJAC0010,070037,1964,11,30,32.2,1,Y
IDCJAC0010,070037,1964,12,01,28.3,1,Y
IDCJAC0010,070037,1964,12,02,18.9,1,Y
IDCJAC0010,070037,1964,12,03,22.2,1,Y
IDCJAC0010,070037,1964,12,04,26.1,1,Y
IDCJAC0010,070037,1964,12,05,27.2,1,Y
IDCJAC0010,070037,1964,12,06,24.4,1,Y
IDCJAC0010,070037,1964,12,07,23.9,1,Y
IDCJAC0010,070037,1964,12,08,29.4,1,Y
IDCJAC0010,070037,1964,12,09,19.5,1,Y
IDCJAC0010,070037,1964,12,10,16.1,1,Y
IDCJAC0010,070037,1964,12,11,18.3,1,Y
IDCJAC0010,070037,1964,12,12,20.0,1,Y
IDCJAC0010,070037,1964,12,13,20.6,1,Y
IDCJAC0010,070037,1964,12,14,22.2,1,Y
IDCJAC0010,070037,1964,12,15,23.9,1,Y
IDCJAC0010,070037,1964,12,16,22.8,1,Y
IDCJAC0010,070037,1964,12,17,20.6,1,Y
IDCJAC0010,070037,1964,12,18,22.2,1,Y
IDCJAC0010,070037,1964,12,19,26.1,1,Y
IDCJAC0010,070037,1964,12,20,27.2,1,Y
IDCJAC0010,070037,1964,12,21,34.4,1,Y
IDCJAC0010,070037,1964,12,22,28.9,1,Y
IDCJAC0010,070037,1964,12,23,28.3,1,Y
IDCJAC0010,070037,1964,12,24,28.3,1,Y
IDCJAC0010,070037,1964,12,25,31.7,1,Y
IDCJAC0010,070037,1964,12,26,32.2,1,Y
IDCJAC0010,070037,1964,12,27,31.1,1,Y
IDCJAC0010,070037,1964,12,28,31.1,1,Y
IDCJAC0010,070037,1964,12,29,21.7,1,Y
IDCJAC0010,070037,1964,12,30,26.7,1,Y
IDCJAC0010,070037,1964,12,31,23.3,1,Y
IDCJAC0010,070037,1965,01,01,28.9,1,Y
IDCJAC0010,070037,1965,01,02,28.9,1,Y
IDCJAC0010,070037,1965,01,03,25.6,1,Y
IDCJAC0010,070037,1965,01,04,31.1,1,Y
IDCJAC0010,070037,1965,01,05,32.2,1,Y
IDCJAC0010,070037,1965,01,06,30.0,1,Y
IDCJAC0010,070037,1965,01,07,22.8,1,Y
IDCJAC0010,070037,1965,01,08,25.0,1,Y
IDCJAC0010,070037,1965,01,09,30.0,1,Y
IDCJAC0010,070037,1965,01,10,32.2,1,Y
IDCJAC0010,070037,1965,01,11,22.2,1,Y
IDCJAC0010,070037,1965,01,12,22.2,1,Y
IDCJAC0010,070037,1965,01,13,25.0,1,Y
IDCJAC0010,070037,1965,01,14,25.6,1,Y
IDCJAC0010,070037,1965,01,15,30.6,1,Y
IDCJAC0010,070037,1965,01,16,34.4,1,Y
IDCJAC0010,070037,1965,01,17,35.0,1,Y
IDCJAC0010,070037,1965,01,18,33.9,1,Y
IDCJAC0010,070037,1965,01,19,28.3,1,Y
IDCJAC0010,070037,1965,01,20,22.8,1,Y
IDCJAC0010,070037,1965,01,21,26.1,1,Y
IDCJAC0010,070037,1965,01,22,27.8,1,Y
IDCJAC0010,070037,1965,01,23,26.7,1,Y
IDCJAC0010,070037,1965,01,24,31.1,1,Y
IDCJAC0010,070037,1965,01,25,22.2,1,Y
IDCJAC0010,070037,1965,01,26,23.3,1,Y
IDCJAC0010,070037,1965,01,27,17.8,1,Y
IDCJAC0010,070037,1965,01,28,25.6,1,Y
IDCJAC0010,070037,1965,01,29,31.1,1,Y
IDCJAC0010,070037,1965,01,30,32.2,1,Y
IDCJAC0010,070037,1965,01,31,21.1,1,Y
IDCJAC0010,070037,1965,02,01,22.8,1,Y
IDCJAC0010,070037,1965,02,02,28.3,1,Y
IDCJAC0010,070037,1965,02,03,32.8,1,Y
IDCJAC0010,070037,1965,02,04,23.9,1,Y
IDCJAC0010,070037,1965,02,05,23.3,1,Y
IDCJAC0010,070037,1965,02,06,21.1,1,Y
IDCJAC0010,070037,1965,02,07,29.4,1,Y
IDCJAC0010,070037,1965,02,08,31.1,1,Y
IDCJAC0010,070037,1965,02,09,31.7,1,Y
IDCJAC0010,070037,1965,02,10,28.9,1,Y
IDCJAC0010,070037,1965,02,11,24.4,1,Y
IDCJAC0010,070037,1965,02,12,25.0,1,Y
IDCJAC0010,070037,1965,02,13,27.8,1,Y
IDCJAC0010,070037,1965,02,14,30.0,1,Y
IDCJAC0010,070037,1965,02,15,,,
IDCJAC0010,070037,1965,02,16,,,
IDCJAC0010,070037,1965,02,17,36.7,1,N
IDCJAC0010,070037,1965,02,18,36.7,1,Y
IDCJAC0010,070037,1965,02,19,35.6,1,Y
IDCJAC0010,070037,1965,02,20,34.4,1,Y
IDCJAC0010,070037,1965,02,21,35.6,1,Y
IDCJAC0010,070037,1965,02,22,36.1,1,Y
IDCJAC0010,070037,1965,02,23,32.2,1,Y
IDCJAC0010,070037,1965,02,24,30.0,1,Y
IDCJAC0010,070037,1965,02,25,30.0,1,Y
IDCJAC0010,070037,1965,02,26,29.4,1,Y
IDCJAC0010,070037,1965,02,27,27.8,1,Y
IDCJAC0010,070037,1965,02,28,29.4,1,Y
IDCJAC0010,070037,1965,03,01,30.6,1,Y
IDCJAC0010,070037,1965,03,02,33.3,1,Y
IDCJAC0010,070037,1965,03,03,34.4,1,Y
IDCJAC0010,070037,1965,03,04,28.9,1,Y
IDCJAC0010,070037,1965,03,05,35.6,1,Y
IDCJAC0010,070037,1965,03,06,35.0,1,Y
IDCJAC0010,070037,1965,03,07,33.9,1,Y
IDCJAC0010,070037,1965,03,08,31.1,1,Y
IDCJAC0010,070037,1965,03,09,25.6,1,Y
IDCJAC0010,070037,1965,03,10,25.6,1,Y
IDCJAC0010,070037,1965,03,11,31.7,1,Y
IDCJAC0010,070037,1965,03,12,31.1,1,Y
IDCJAC0010,070037,1965,03,13,21.1,1,Y
IDCJAC0010,070037,1965,03,14,19.4,1,Y
IDCJAC0010,070037,1965,03,15,28.3,1,Y
IDCJAC0010,070037,1965,03,16,25.0,1,Y
IDCJAC0010,070037,1965,03,17,30.0,1,Y
IDCJAC0010,070037,1965,03,18,31.1,1,Y
IDCJAC0010,070037,1965,03,19,31.7,1,Y
IDCJAC0010,070037,1965,03,20,30.6,1,Y
IDCJAC0010,070037,1965,03,21,23.3,1,Y
IDCJAC0010,070037,1965,03,22,21.7,1,Y
IDCJAC0010,070037,1965,03,23,23.9,1,Y
IDCJAC0010,070037,1965,03,24,23.3,1,Y
IDCJAC0010,070037,1965,03,25,23.3,1,Y
IDCJAC0010,070037,1965,03,26,23.9,1,Y
IDCJAC0010,070037,1965,03,27,26.1,1,Y
IDCJAC0010,070037,1965,03,28,27.8,1,Y
IDCJAC0010,070037,1965,03,29,25.6,1,Y
IDCJAC0010,070037,1965,03,30,23.9,1,Y
IDCJAC0010,070037,1965,03,31,23.3,1,Y
IDCJAC0010,070037,1965,04,01,24.4,1,Y
IDCJAC0010,070037,1965,04,02,25.0,1,Y
IDCJAC0010,070037,1965,04,03,25.6,1,Y
IDCJAC0010,070037,1965,04,04,26.1,1,Y
IDCJAC0010,070037,1965,04,05,25.0,1,Y
IDCJAC0010,070037,1965,04,06,21.7,1,Y
IDCJAC0010,070037,1965,04,07,15.0,1,Y
IDCJAC0010,070037,1965,04,08,18.3,1,Y
IDCJAC0010,070037,1965,04,09,20.6,1,Y
IDCJAC0010,070037,1965,04,10,19.4,1,Y
IDCJAC0010,070037,1965,04,11,12.2,1,Y
IDCJAC0010,070037,1965,04,12,11.1,1,Y
IDCJAC0010,070037,1965,04,13,16.1,1,Y
IDCJAC0010,070037,1965,04,14,18.3,1,Y
IDCJAC0010,070037,1965,04,15,23.3,1,Y
IDCJAC0010,070037,1965,04,16,17.2,1,Y
IDCJAC0010,070037,1965,04,17,20.6,1,Y
IDCJAC0010,070037,1965,04,18,16.1,1,Y
IDCJAC0010,070037,1965,04,19,15.0,1,Y
IDCJAC0010,070037,1965,04,20,12.8,1,Y
IDCJAC0010,070037,1965,04,21,15.6,1,Y
IDCJAC0010,070037,1965,04,22,12.8,1,Y
IDCJAC0010,070037,1965,04,23,15.6,1,Y
IDCJAC0010,070037,1965,04,24,14.4,1,Y
IDCJAC0010,070037,1965,04,25,18.3,1,Y
IDCJAC0010,070037,1965,04,26,21.1,1,Y
IDCJAC0010,070037,1965,04,27,20.6,1,Y
IDCJAC0010,070037,1965,04,28,19.4,1,Y
IDCJAC0010,070037,1965,04,29,20.0,1,Y
IDCJAC0010,070037,1965,04,30,20.0,1,Y
IDCJAC0010,070037,1965,05,01,18.9,1,Y
IDCJAC0010,070037,1965,05,02,21.1,1,Y
IDCJAC0010,070037,1965,05,03,22.8,1,Y
IDCJAC0010,070037,1965,05,04,21.7,1,Y
IDCJAC0010,070037,1965,05,05,21.1,1,Y
IDCJAC0010,070037,1965,05,06,19.4,1,Y
IDCJAC0010,070037,1965,05,07,20.6,1,Y
IDCJAC0010,070037,1965,05,08,18.3,1,Y
IDCJAC0010,070037,1965,05,09,20.0,1,Y
IDCJAC0010,070037,1965,05,10,21.1,1,Y
IDCJAC0010,070037,1965,05,11,21.1,1,Y
IDCJAC0010,070037,1965,05,12,16.2,1,Y
IDCJAC0010,070037,1965,05,13,17.8,1,Y
IDCJAC0010,070037,1965,05,14,17.0,1,Y
IDCJAC0010,070037,1965,05,15,16.9,1,Y
IDCJAC0010,070037,1965,05,16,12.2,1,Y
IDCJAC0010,070037,1965,05,17,12.2,1,Y
IDCJAC0010,070037,1965,05,18,11.1,1,Y
IDCJAC0010,070037,1965,05,19,12.8,1,Y
IDCJAC0010,070037,1965,05,20,11.7,1,Y
IDCJAC0010,070037,1965,05,21,13.3,1,Y
IDCJAC0010,070037,1965,05,22,12.3,1,Y
IDCJAC0010,070037,1965,05,23,15.1,1,Y
IDCJAC0010,070037,1965,05,24,15.0,1,Y
IDCJAC0010,070037,1965,05,25,15.1,1,Y
IDCJAC0010,070037,1965,05,26,12.9,1,Y
IDCJAC0010,070037,1965,05,27,14.0,1,Y
IDCJAC0010,070037,1965,05,28,12.2,1,Y
IDCJAC0010,070037,1965,05,29,12.1,1,Y
IDCJAC0010,070037,1965,05,30,8.9,1,Y
IDCJAC0010,070037,1965,05,31,12.1,1,Y
IDCJAC0010,070037,1965,06,01,12.7,1,Y
IDCJAC0010,070037,1965,06,02,14.4,1,Y
IDCJAC0010,070037,1965,06,03,10.9,1,Y
IDCJAC0010,070037,1965,06,04,14.4,1,Y
IDCJAC0010,070037,1965,06,05,15.9,1,Y
IDCJAC0010,070037,1965,06,06,18.3,1,Y
IDCJAC0010,070037,1965,06,07,16.7,1,Y
IDCJAC0010,070037,1965,06,08,18.3,1,Y
IDCJAC0010,070037,1965,06,09,13.9,1,Y
IDCJAC0010,070037,1965,06,10,15.0,1,Y
IDCJAC0010,070037,1965,06,11,13.3,1,Y
IDCJAC0010,070037,1965,06,12,13.9,1,Y
IDCJAC0010,070037,1965,06,13,15.0,1,Y
IDCJAC0010,070037,1965,06,14,17.4,1,Y
IDCJAC0010,070037,1965,06,15,17.1,1,Y
IDCJAC0010,070037,1965,06,16,16.7,1,Y
IDCJAC0010,070037,1965,06,17,16.7,1,Y
IDCJAC0010,070037,1965,06,18,15.0,1,Y
IDCJAC0010,070037,1965,06,19,15.0,1,Y
IDCJAC0010,070037,1965,06,20,14.4,1,Y
IDCJAC0010,070037,1965,06,21,14.9,1,Y
IDCJAC0010,070037,1965,06,22,6.1,1,Y
IDCJAC0010,070037,1965,06,23,8.3,1,Y
IDCJAC0010,070037,1965,06,24,11.7,1,Y
IDCJAC0010,070037,1965,06,25,10.8,1,Y
IDCJAC0010,070037,1965,06,26,13.0,1,Y
IDCJAC0010,070037,1965,06,27,10.6,1,Y
IDCJAC0010,070037,1965,06,28,11.4,1,Y
IDCJAC0010,070037,1965,06,29,9.3,1,Y
IDCJAC0010,070037,1965,06,30,11.0,1,Y
IDCJAC0010,070037,1965,07,01,15.9,1,Y
IDCJAC0010,070037,1965,07,02,16.7,1,Y
IDCJAC0010,070037,1965,07,03,14.6,1,Y
IDCJAC0010,070037,1965,07,04,12.8,1,Y
IDCJAC0010,070037,1965,07,05,11.1,1,Y
IDCJAC0010,070037,1965,07,06,10.6,1,Y
IDCJAC0010,070037,1965,07,07,12.2,1,Y
IDCJAC0010,070037,1965,07,08,10.1,1,Y
IDCJAC0010,070037,1965,07,09,11.1,1,Y
IDCJAC0010,070037,1965,07,10,10.8,1,Y
IDCJAC0010,070037,1965,07,11,9.4,1,Y
IDCJAC0010,070037,1965,07,12,11.7,1,Y
IDCJAC0010,070037,1965,07,13,10.9,1,Y
IDCJAC0010,070037,1965,07,14,10.6,1,Y
IDCJAC0010,070037,1965,07,15,10.0,1,Y
IDCJAC0010,070037,1965,07,16,8.9,1,Y
IDCJAC0010,070037,1965,07,17,6.1,1,Y
IDCJAC0010,070037,1965,07,18,6.2,1,Y
IDCJAC0010,070037,1965,07,19,9.7,1,Y
IDCJAC0010,070037,1965,07,20,12.0,1,Y
IDCJAC0010,070037,1965,07,21,12.2,1,Y
IDCJAC0010,070037,1965,07,22,11.7,1,Y
IDCJAC0010,070037,1965,07,23,7.2,1,Y
IDCJAC0010,070037,1965,07,24,12.6,1,Y
IDCJAC0010,070037,1965,07,25,12.8,1,Y
IDCJAC0010,070037,1965,07,26,10.0,1,Y
IDCJAC0010,070037,1965,07,27,9.4,1,Y
IDCJAC0010,070037,1965,07,28,6.7,1,Y
IDCJAC0010,070037,1965,07,29,12.8,1,Y
IDCJAC0010,070037,1965,07,30,15.4,1,Y
IDCJAC0010,070037,1965,07,31,13.9,1,Y
IDCJAC0010,070037,1965,08,01,14.4,1,Y
IDCJAC0010,070037,1965,08,02,11.1,1,Y
IDCJAC0010,070037,1965,08,03,17.2,1,Y
IDCJAC0010,070037,1965,08,04,18.3,1,Y
IDCJAC0010,070037,1965,08,05,17.8,1,Y
IDCJAC0010,070037,1965,08,06,8.3,1,Y
IDCJAC0010,070037,1965,08,07,6.1,1,Y
IDCJAC0010,070037,1965,08,08,11.1,1,Y
IDCJAC0010,070037,1965,08,09,10.0,1,Y
IDCJAC0010,070037,1965,08,10,13.9,1,Y
IDCJAC0010,070037,1965,08,11,12.3,1,Y
IDCJAC0010,070037,1965,08,12,12.8,1,Y
IDCJAC0010,070037,1965,08,13,17.8,1,Y
IDCJAC0010,070037,1965,08,14,16.7,1,Y
IDCJAC0010,070037,1965,08,15,15.0,1,Y
IDCJAC0010,070037,1965,08,16,15.6,1,Y
IDCJAC0010,070037,1965,08,17,10.0,1,Y
IDCJAC0010,070037,1965,08,18,12.2,1,Y
IDCJAC0010,070037,1965,08,19,15.0,1,Y
IDCJAC0010,070037,1965,08,20,12.8,1,Y
IDCJAC0010,070037,1965,08,21,11.7,1,Y
IDCJAC0010,070037,1965,08,22,11.7,1,Y
IDCJAC0010,070037,1965,08,23,11.7,1,Y
IDCJAC0010,070037,1965,08,24,15.6,1,Y
IDCJAC0010,070037,1965,08,25,12.2,1,Y
IDCJAC0010,070037,1965,08,26,16.1,1,Y
IDCJAC0010,070037,1965,08,27,19.3,1,Y
IDCJAC0010,070037,1965,08,28,19.4,1,Y
IDCJAC0010,070037,1965,08,29,18.9,1,Y
IDCJAC0010,070037,1965,08,30,20.6,1,Y
IDCJAC0010,070037,1965,08,31,21.1,1,Y
IDCJAC0010,070037,1965,09,01,20.0,1,Y
IDCJAC0010,070037,1965,09,02,15.4,1,Y
IDCJAC0010,070037,1965,09,03,11.1,1,Y
IDCJAC0010,070037,1965,09,04,17.8,1,Y
IDCJAC0010,070037,1965,09,05,19.4,1,Y
IDCJAC0010,070037,1965,09,06,12.8,1,Y
IDCJAC0010,070037,1965,09,07,12.8,1,Y
IDCJAC0010,070037,1965,09,08,15.2,1,Y
IDCJAC0010,070037,1965,09,09,12.8,1,Y
IDCJAC0010,070037,1965,09,10,13.4,1,Y
IDCJAC0010,070037,1965,09,11,19.7,1,Y
IDCJAC0010,070037,1965,09,12,17.8,1,Y
IDCJAC0010,070037,1965,09,13,17.9,1,Y
IDCJAC0010,070037,1965,09,14,15.7,1,Y
IDCJAC0010,070037,1965,09,15,21.2,1,Y
IDCJAC0010,070037,1965,09,16,10.1,1,Y
IDCJAC0010,070037,1965,09,17,11.1,1,Y
IDCJAC0010,070037,1965,09,18,13.3,1,Y
IDCJAC0010,070037,1965,09,19,19.4,1,Y
IDCJAC0010,070037,1965,09,20,20.9,1,Y
IDCJAC0010,070037,1965,09,21,21.9,1,Y
IDCJAC0010,070037,1965,09,22,21.7,1,Y
IDCJAC0010,070037,1965,09,23,23.4,1,Y
IDCJAC0010,070037,1965,09,24,26.1,1,Y
IDCJAC0010,070037,1965,09,25,26.8,1,Y
IDCJAC0010,070037,1965,09,26,29.4,1,Y
IDCJAC0010,070037,1965,09,27,25.0,1,Y
IDCJAC0010,070037,1965,09,28,22.4,1,Y
IDCJAC0010,070037,1965,09,29,23.4,1,Y
IDCJAC0010,070037,1965,09,30,20.6,1,Y
IDCJAC0010,070037,1965,10,01,16.1,1,Y
IDCJAC0010,070037,1965,10,02,15.6,1,Y
IDCJAC0010,070037,1965,10,03,17.8,1,Y
IDCJAC0010,070037,1965,10,04,21.1,1,Y
IDCJAC0010,070037,1965,10,05,17.8,1,Y
IDCJAC0010,070037,1965,10,06,21.7,1,Y
IDCJAC0010,070037,1965,10,07,25.6,1,Y
IDCJAC0010,070037,1965,10,08,22.8,1,Y
IDCJAC0010,070037,1965,10,09,17.8,1,Y
IDCJAC0010,070037,1965,10,10,21.3,1,Y
IDCJAC0010,070037,1965,10,11,21.2,1,Y
IDCJAC0010,070037,1965,10,12,19.4,1,Y
IDCJAC0010,070037,1965,10,13,26.0,1,Y
IDCJAC0010,070037,1965,10,14,28.9,1,Y
IDCJAC0010,070037,1965,10,15,24.4,1,Y
IDCJAC0010,070037,1965,10,16,10.0,1,Y
IDCJAC0010,070037,1965,10,17,7.8,1,Y
IDCJAC0010,070037,1965,10,18,10.0,1,Y
IDCJAC0010,070037,1965,10,19,14.0,1,Y
IDCJAC0010,070037,1965,10,20,19.6,1,Y
IDCJAC0010,070037,1965,10,21,23.3,1,Y
IDCJAC0010,070037,1965,10,22,25.6,1,Y
IDCJAC0010,070037,1965,10,23,26.7,1,Y
IDCJAC0010,070037,1965,10,24,25.6,1,Y
IDCJAC0010,070037,1965,10,25,25.6,1,Y
IDCJAC0010,070037,1965,10,26,25.6,1,Y
IDCJAC0010,070037,1965,10,27,21.1,1,Y
IDCJAC0010,070037,1965,10,28,22.2,1,Y
IDCJAC0010,070037,1965,10,29,25.0,1,Y
IDCJAC0010,070037,1965,10,30,28.3,1,Y
IDCJAC0010,070037,1965,10,31,27.8,1,Y
IDCJAC0010,070037,1965,11,01,16.7,1,Y
IDCJAC0010,070037,1965,11,02,20.6,1,Y
IDCJAC0010,070037,1965,11,03,25.4,1,Y
IDCJAC0010,070037,1965,11,04,25.6,1,Y
IDCJAC0010,070037,1965,11,05,31.2,1,Y
IDCJAC0010,070037,1965,11,06,21.1,1,Y
IDCJAC0010,070037,1965,11,07,22.8,1,Y
IDCJAC0010,070037,1965,11,08,25.0,1,Y
IDCJAC0010,070037,1965,11,09,22.2,1,Y
IDCJAC0010,070037,1965,11,10,12.6,1,Y
IDCJAC0010,070037,1965,11,11,10.0,1,Y
IDCJAC0010,070037,1965,11,12,13.4,1,Y
IDCJAC0010,070037,1965,11,13,19.7,1,Y
IDCJAC0010,070037,1965,11,14,25.7,1,Y
IDCJAC0010,070037,1965,11,15,27.8,1,Y
IDCJAC0010,070037,1965,11,16,20.0,1,Y
IDCJAC0010,070037,1965,11,17,17.8,1,Y
IDCJAC0010,070037,1965,11,18,24.4,1,Y
IDCJAC0010,070037,1965,11,19,25.3,1,Y
IDCJAC0010,070037,1965,11,20,30.6,1,Y
IDCJAC0010,070037,1965,11,21,26.4,1,Y
IDCJAC0010,070037,1965,11,22,18.3,1,Y
IDCJAC0010,070037,1965,11,23,26.7,1,Y
IDCJAC0010,070037,1965,11,24,33.3,1,Y
IDCJAC0010,070037,1965,11,25,12.8,1,Y
IDCJAC0010,070037,1965,11,26,20.0,1,Y
IDCJAC0010,070037,1965,11,27,22.2,1,Y
IDCJAC0010,070037,1965,11,28,15.0,1,Y
IDCJAC0010,070037,1965,11,29,16.1,1,Y
IDCJAC0010,070037,1965,11,30,18.3,1,Y
IDCJAC0010,070037,1965,12,01,20.0,1,Y
IDCJAC0010,070037,1965,12,02,26.7,1,Y
IDCJAC0010,070037,1965,12,03,29.4,1,Y
IDCJAC0010,070037,1965,12,04,23.3,1,Y
IDCJAC0010,070037,1965,12,05,19.1,1,Y
IDCJAC0010,070037,1965,12,06,17.8,1,Y
IDCJAC0010,070037,1965,12,07,23.9,1,Y
IDCJAC0010,070037,1965,12,08,27.8,1,Y
IDCJAC0010,070037,1965,12,09,22.1,1,Y
IDCJAC0010,070037,1965,12,10,25.0,1,Y
IDCJAC0010,070037,1965,12,11,22.2,1,Y
IDCJAC0010,070037,1965,12,12,25.6,1,Y
IDCJAC0010,070037,1965,12,13,28.3,1,Y
IDCJAC0010,070037,1965,12,14,29.4,1,Y
IDCJAC0010,070037,1965,12,15,23.9,1,Y
IDCJAC0010,070037,1965,12,16,20.0,1,Y
IDCJAC0010,070037,1965,12,17,23.9,1,Y
IDCJAC0010,070037,1965,12,18,19.4,1,Y
IDCJAC0010,070037,1965,12,19,20.0,1,Y
IDCJAC0010,070037,1965,12,20,24.4,1,Y
IDCJAC0010,070037,1965,12,21,28.3,1,Y
IDCJAC0010,070037,1965,12,22,28.1,1,Y
IDCJAC0010,070037,1965,12,23,31.4,1,Y
IDCJAC0010,070037,1965,12,24,32.9,1,Y
IDCJAC0010,070037,1965,12,25,31.4,1,Y
IDCJAC0010,070037,1965,12,26,29.1,1,Y
IDCJAC0010,070037,1965,12,27,26.7,1,Y
IDCJAC0010,070037,1965,12,28,32.8,1,Y
IDCJAC0010,070037,1965,12,29,30.2,1,Y
IDCJAC0010,070037,1965,12,30,38.3,1,Y
IDCJAC0010,070037,1965,12,31,24.1,1,Y
IDCJAC0010,070037,1966,01,01,24.0,1,Y
IDCJAC0010,070037,1966,01,02,25.0,1,Y
IDCJAC0010,070037,1966,01,03,29.3,1,Y
IDCJAC0010,070037,1966,01,04,28.3,1,Y
IDCJAC0010,070037,1966,01,05,24.0,1,Y
IDCJAC0010,070037,1966,01,06,24.4,1,Y
IDCJAC0010,070037,1966,01,07,27.2,1,Y
IDCJAC0010,070037,1966,01,08,29.0,1,Y
IDCJAC0010,070037,1966,01,09,30.1,1,Y
IDCJAC0010,070037,1966,01,10,32.0,1,Y
IDCJAC0010,070037,1966,01,11,34.4,1,Y
IDCJAC0010,070037,1966,01,12,34.0,1,Y
IDCJAC0010,070037,1966,01,13,32.3,1,Y
IDCJAC0010,070037,1966,01,14,33.3,1,Y
IDCJAC0010,070037,1966,01,15,37.6,1,Y
IDCJAC0010,070037,1966,01,16,33.3,1,Y
IDCJAC0010,070037,1966,01,17,26.9,1,Y
IDCJAC0010,070037,1966,01,18,20.2,1,Y
IDCJAC0010,070037,1966,01,19,23.9,1,Y
IDCJAC0010,070037,1966,01,20,24.4,1,Y
IDCJAC0010,070037,1966,01,21,27.0,1,Y
IDCJAC0010,070037,1966,01,22,29.7,1,Y
IDCJAC0010,070037,1966,01,23,24.4,1,Y
IDCJAC0010,070037,1966,01,24,26.1,1,Y
IDCJAC0010,070037,1966,01,25,31.1,1,Y
IDCJAC0010,070037,1966,01,26,34.4,1,Y
IDCJAC0010,070037,1966,01,27,36.7,1,Y
IDCJAC0010,070037,1966,01,28,35.0,1,Y
