Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,029025,1966,05,14,29.6,1,Y
IDCJAC0010,029025,1966,05,15,30.7,1,Y
IDCJAC0010,029025,1966,05,16,32.3,1,Y
IDCJAC0010,029025,1966,05,17,32.6,1,Y
IDCJAC0010,029025,1966,05,18,31.7,1,Y
IDCJAC0010,029025,1966,05,19,29.0,1,Y
IDCJAC0010,029025,1966,05,20,26.1,1,Y
IDCJAC0010,029025,1966,05,21,24.3,1,Y
IDCJAC0010,029025,1966,05,22,23.0,1,Y
IDCJAC0010,029025,1966,05,23,26.2,1,Y
IDCJAC0010,029025,1966,05,24,26.2,1,Y
IDCJAC0010,029025,1966,05,25,26.2,1,Y
IDCJAC0010,029025,1966,05,26,24.6,1,Y
IDCJAC0010,029025,1966,05,27,25.7,1,Y
IDCJAC0010,029025,1966,05,28,27.8,1,Y
IDCJAC0010,029025,1966,05,29,26.3,1,Y
IDCJAC0010,029025,1966,05,30,31.5,1,Y
IDCJAC0010,029025,1966,05,31,29.0,1,Y
IDCJAC0010,029025,1966,06,01,19.4,1,Y
IDCJAC0010,029025,1966,06,02,24.1,1,Y
IDCJAC0010,029025,1966,06,03,25.7,1,Y
IDCJAC0010,029025,1966,06,04,27.3,1,Y
IDCJAC0010,029025,1966,06,05,27.8,1,Y
IDCJAC0010,029025,1966,06,06,28.1,1,Y
IDCJAC0010,029025,1966,06,07,23.3,1,Y
IDCJAC0010,029025,1966,06,08,28.4,1,Y
IDCJAC0010,029025,1966,06,09,26.7,1,Y
IDCJAC0010,029025,1966,06,10,24.4,1,Y
IDCJAC0010,029025,1966,06,11,23.4,1,Y
IDCJAC0010,029025,1966,06,12,23.4,1,Y
IDCJAC0010,029025,1966,06,13,23.1,1,Y
IDCJAC0010,029025,1966,06,14,24.0,1,Y
IDCJAC0010,029025,1966,06,15,26.1,1,Y
IDCJAC0010,029025,1966,06,16,26.2,1,Y
IDCJAC0010,029025,1966,06,17,27.8,1,Y
IDCJAC0010,029025,1966,06,18,29.2,1,Y
IDCJAC0010,029025,1966,06,19,29.6,1,Y
IDCJAC0010,029025,1966,06,20,29.2,1,Y
IDCJAC0010,029025,1966,06,21,27.8,1,Y
IDCJAC0010,029025,1966,06,22,27.8,1,Y
IDCJAC0010,029025,1966,06,23,28.4,1,Y
IDCJAC0010,029025,1966,06,24,29.0,1,Y
IDCJAC0010,029025,1966,06,25,28.2,1,Y
IDCJAC0010,029025,1966,06,26,25.7,1,Y
IDCJAC0010,029025,1966,06,27,27.8,1,Y
IDCJAC0010,029025,1966,06,28,29.0,1,Y
IDCJAC0010,029025,1966,06,29,29.5,1,Y
IDCJAC0010,029025,1966,06,30,30.2,1,Y
IDCJAC0010,029025,1966,07,01,30.9,1,Y
IDCJAC0010,029025,1966,07,02,30.1,1,Y
IDCJAC0010,029025,1966,07,03,29.7,1,Y
IDCJAC0010,029025,1966,07,04,30.9,1,Y
IDCJAC0010,029025,1966,07,05,28.0,1,Y
IDCJAC0010,029025,1966,07,06,25.1,1,Y
IDCJAC0010,029025,1966,07,07,25.1,1,Y
IDCJAC0010,029025,1966,07,08,25.0,1,Y
IDCJAC0010,029025,1966,07,09,27.3,1,Y
IDCJAC0010,029025,1966,07,10,27.4,1,Y
IDCJAC0010,029025,1966,07,11,27.6,1,Y
IDCJAC0010,029025,1966,07,12,30.1,1,Y
IDCJAC0010,029025,1966,07,13,30.1,1,Y
IDCJAC0010,029025,1966,07,14,30.2,1,Y
IDCJAC0010,029025,1966,07,15,31.2,1,Y
IDCJAC0010,029025,1966,07,16,29.5,1,Y
IDCJAC0010,029025,1966,07,17,23.4,1,Y
IDCJAC0010,029025,1966,07,18,21.8,1,Y
IDCJAC0010,029025,1966,07,19,22.9,1,Y
IDCJAC0010,029025,1966,07,20,24.8,1,Y
IDCJAC0010,029025,1966,07,21,26.2,1,Y
IDCJAC0010,029025,1966,07,22,26.7,1,Y
IDCJAC0010,029025,1966,07,23,27.9,1,Y
IDCJAC0010,029025,1966,07,24,28.2,1,Y
IDCJAC0010,029025,1966,07,25,25.1,1,Y
IDCJAC0010,029025,1966,07,26,24.3,1,Y
IDCJAC0010,029025,1966,07,27,24.1,1,Y
IDCJAC0010,029025,1966,07,28,22.4,1,Y
IDCJAC0010,029025,1966,07,29,23.0,1,Y
IDCJAC0010,029025,1966,07,30,24.6,1,Y
IDCJAC0010,029025,1966,07,31,27.4,1,Y
IDCJAC0010,029025,1966,08,01,28.9,1,Y
IDCJAC0010,029025,1966,08,02,28.5,1,Y
IDCJAC0010,029025,1966,08,03,28.8,1,Y
IDCJAC0010,029025,1966,08,04,30.1,1,Y
IDCJAC0010,029025,1966,08,05,28.8,1,Y
IDCJAC0010,029025,1966,08,06,28.9,1,Y
IDCJAC0010,029025,1966,08,07,20.2,1,Y
IDCJAC0010,029025,1966,08,08,26.4,1,Y
IDCJAC0010,029025,1966,08,09,30.7,1,Y
IDCJAC0010,029025,1966,08,10,23.1,1,Y
IDCJAC0010,029025,1966,08,11,21.8,1,Y
IDCJAC0010,029025,1966,08,12,20.6,1,Y
IDCJAC0010,029025,1966,08,13,24.1,1,Y
IDCJAC0010,029025,1966,08,14,28.4,1,Y
IDCJAC0010,029025,1966,08,15,30.8,1,Y
IDCJAC0010,029025,1966,08,16,30.3,1,Y
IDCJAC0010,029025,1966,08,17,27.9,1,Y
IDCJAC0010,029025,1966,08,18,20.0,1,Y
IDCJAC0010,029025,1966,08,19,18.6,1,Y
IDCJAC0010,029025,1966,08,20,22.9,1,Y
IDCJAC0010,029025,1966,08,21,25.6,1,Y
IDCJAC0010,029025,1966,08,22,24.6,1,Y
IDCJAC0010,029025,1966,08,23,24.9,1,Y
IDCJAC0010,029025,1966,08,24,26.2,1,Y
IDCJAC0010,029025,1966,08,25,26.9,1,Y
IDCJAC0010,029025,1966,08,26,27.3,1,Y
IDCJAC0010,029025,1966,08,27,28.9,1,Y
IDCJAC0010,029025,1966,08,28,30.7,1,Y
IDCJAC0010,029025,1966,08,29,31.6,1,Y
IDCJAC0010,029025,1966,08,30,30.8,1,Y
IDCJAC0010,029025,1966,08,31,26.7,1,Y
IDCJAC0010,029025,1966,09,01,29.6,1,Y
IDCJAC0010,029025,1966,09,02,28.1,1,Y
IDCJAC0010,029025,1966,09,03,26.9,1,Y
IDCJAC0010,029025,1966,09,04,27.2,1,Y
IDCJAC0010,029025,1966,09,05,26.9,1,Y
IDCJAC0010,029025,1966,09,06,31.8,1,Y
IDCJAC0010,029025,1966,09,07,33.7,1,Y
IDCJAC0010,029025,1966,09,08,28.7,1,Y
IDCJAC0010,029025,1966,09,09,25.6,1,Y
IDCJAC0010,029025,1966,09,10,26.7,1,Y
IDCJAC0010,029025,1966,09,11,31.3,1,Y
IDCJAC0010,029025,1966,09,12,34.2,1,Y
IDCJAC0010,029025,1966,09,13,35.9,1,Y
IDCJAC0010,029025,1966,09,14,37.0,1,Y
IDCJAC0010,029025,1966,09,15,37.4,1,Y
IDCJAC0010,029025,1966,09,16,28.9,1,Y
IDCJAC0010,029025,1966,09,17,28.9,1,Y
IDCJAC0010,029025,1966,09,18,31.7,1,Y
IDCJAC0010,029025,1966,09,19,36.7,1,Y
IDCJAC0010,029025,1966,09,20,36.7,1,Y
IDCJAC0010,029025,1966,09,21,34.4,1,Y
IDCJAC0010,029025,1966,09,22,33.2,1,Y
IDCJAC0010,029025,1966,09,23,34.8,1,Y
IDCJAC0010,029025,1966,09,24,30.9,1,Y
IDCJAC0010,029025,1966,09,25,34.2,1,Y
IDCJAC0010,029025,1966,09,26,38.5,1,Y
IDCJAC0010,029025,1966,09,27,36.4,1,Y
IDCJAC0010,029025,1966,09,28,38.4,1,Y
IDCJAC0010,029025,1966,09,29,37.8,1,Y
IDCJAC0010,029025,1966,09,30,26.7,1,Y
IDCJAC0010,029025,1966,10,01,30.6,1,Y
IDCJAC0010,029025,1966,10,02,34.2,1,Y
IDCJAC0010,029025,1966,10,03,24.4,1,Y
IDCJAC0010,029025,1966,10,04,22.9,1,Y
IDCJAC0010,029025,1966,10,05,26.7,1,Y
IDCJAC0010,029025,1966,10,06,26.9,1,Y
IDCJAC0010,029025,1966,10,07,27.0,1,Y
IDCJAC0010,029025,1966,10,08,28.9,1,Y
IDCJAC0010,029025,1966,10,09,32.8,1,Y
IDCJAC0010,029025,1966,10,10,35.6,1,Y
IDCJAC0010,029025,1966,10,11,37.3,1,Y
IDCJAC0010,029025,1966,10,12,37.6,1,Y
IDCJAC0010,029025,1966,10,13,36.7,1,Y
IDCJAC0010,029025,1966,10,14,36.7,1,Y
IDCJAC0010,029025,1966,10,15,38.7,1,Y
IDCJAC0010,029025,1966,10,16,40.1,1,Y
IDCJAC0010,029025,1966,10,17,38.3,1,Y
IDCJAC0010,029025,1966,10,18,36.7,1,Y
IDCJAC0010,029025,1966,10,19,36.1,1,Y
IDCJAC0010,029025,1966,10,20,36.8,1,Y
IDCJAC0010,029025,1966,10,21,34.9,1,Y
IDCJAC0010,029025,1966,10,22,34.0,1,Y
IDCJAC0010,029025,1966,10,23,34.4,1,Y
IDCJAC0010,029025,1966,10,24,34.4,1,Y
IDCJAC0010,029025,1966,10,25,35.0,1,Y
IDCJAC0010,029025,1966,10,26,36.8,1,Y
IDCJAC0010,029025,1966,10,27,37.2,1,Y
IDCJAC0010,029025,1966,10,28,38.3,1,Y
IDCJAC0010,029025,1966,10,29,37.8,1,Y
IDCJAC0010,029025,1966,10,30,37.8,1,Y
IDCJAC0010,029025,1966,10,31,37.8,1,Y
IDCJAC0010,029025,1966,11,01,39.4,1,Y
IDCJAC0010,029025,1966,11,02,40.1,1,Y
IDCJAC0010,029025,1966,11,03,39.8,1,Y
IDCJAC0010,029025,1966,11,04,36.7,1,Y
IDCJAC0010,029025,1966,11,05,40.0,1,Y
IDCJAC0010,029025,1966,11,06,40.6,1,Y
IDCJAC0010,029025,1966,11,07,35.0,1,Y
IDCJAC0010,029025,1966,11,08,33.9,1,Y
IDCJAC0010,029025,1966,11,09,33.9,1,Y
IDCJAC0010,029025,1966,11,10,36.1,1,Y
IDCJAC0010,029025,1966,11,11,37.8,1,Y
IDCJAC0010,029025,1966,11,12,39.4,1,Y
IDCJAC0010,029025,1966,11,13,,,
IDCJAC0010,029025,1966,11,14,33.9,1,N
IDCJAC0010,029025,1966,11,15,35.3,1,Y
IDCJAC0010,029025,1966,11,16,36.1,1,Y
IDCJAC0010,029025,1966,11,17,36.1,1,Y
IDCJAC0010,029025,1966,11,18,35.0,1,Y
IDCJAC0010,029025,1966,11,19,34.0,1,Y
IDCJAC0010,029025,1966,11,20,33.9,1,Y
IDCJAC0010,029025,1966,11,21,35.6,1,Y
IDCJAC0010,029025,1966,11,22,36.7,1,Y
IDCJAC0010,029025,1966,11,23,37.8,1,Y
IDCJAC0010,029025,1966,11,24,39.2,1,Y
IDCJAC0010,029025,1966,11,25,38.9,1,Y
IDCJAC0010,029025,1966,11,26,37.4,1,Y
IDCJAC0010,029025,1966,11,27,39.0,1,Y
IDCJAC0010,029025,1966,11,28,39.2,1,Y
IDCJAC0010,029025,1966,11,29,38.4,1,Y
IDCJAC0010,029025,1966,11,30,37.3,1,Y
IDCJAC0010,029025,1966,12,01,37.2,1,Y
IDCJAC0010,029025,1966,12,02,37.3,1,Y
IDCJAC0010,029025,1966,12,03,35.6,1,Y
IDCJAC0010,029025,1966,12,04,33.9,1,Y
IDCJAC0010,029025,1966,12,05,35.6,1,Y
IDCJAC0010,029025,1966,12,06,35.6,1,Y
IDCJAC0010,029025,1966,12,07,35.0,1,Y
IDCJAC0010,029025,1966,12,08,36.1,1,Y
IDCJAC0010,029025,1966,12,09,38.9,1,Y
IDCJAC0010,029025,1966,12,10,37.8,1,Y
IDCJAC0010,029025,1966,12,11,36.9,1,Y
IDCJAC0010,029025,1966,12,12,37.7,1,Y
IDCJAC0010,029025,1966,12,13,34.9,1,Y
IDCJAC0010,029025,1966,12,14,35.1,1,Y
IDCJAC0010,029025,1966,12,15,37.0,1,Y
IDCJAC0010,029025,1966,12,16,38.9,1,Y
IDCJAC0010,029025,1966,12,17,40.1,1,Y
IDCJAC0010,029025,1966,12,18,40.0,1,Y
IDCJAC0010,029025,1966,12,19,40.6,1,Y
IDCJAC0010,029025,1966,12,20,40.9,1,Y
IDCJAC0010,029025,1966,12,21,41.3,1,Y
IDCJAC0010,029025,1966,12,22,40.6,1,Y
IDCJAC0010,029025,1966,12,23,39.4,1,Y
IDCJAC0010,029025,1966,12,24,39.4,1,Y
IDCJAC0010,029025,1966,12,25,39.0,1,Y
IDCJAC0010,029025,1966,12,26,38.8,1,Y
IDCJAC0010,029025,1966,12,27,39.7,1,Y
IDCJAC0010,029025,1966,12,28,40.9,1,Y
IDCJAC0010,029025,1966,12,29,42.2,1,Y
IDCJAC0010,029025,1966,12,30,43.9,1,Y
IDCJAC0010,029025,1966,12,31,40.1,1,Y
IDCJAC0010,029025,1967,01,01,33.3,1,Y
IDCJAC0010,029025,1967,01,02,42.6,1,Y
IDCJAC0010,029025,1967,01,03,42.2,1,Y
IDCJAC0010,029025,1967,01,04,40.9,1,Y
IDCJAC0010,029025,1967,01,05,43.3,1,Y
IDCJAC0010,029025,1967,01,06,43.7,1,Y
IDCJAC0010,029025,1967,01,07,38.0,1,Y
IDCJAC0010,029025,1967,01,08,39.4,1,Y
IDCJAC0010,029025,1967,01,09,40.5,1,Y
IDCJAC0010,029025,1967,01,10,41.1,1,Y
IDCJAC0010,029025,1967,01,11,42.7,1,Y
IDCJAC0010,029025,1967,01,12,42.3,1,Y
IDCJAC0010,029025,1967,01,13,44.5,1,Y
IDCJAC0010,029025,1967,01,14,44.3,1,Y
IDCJAC0010,029025,1967,01,15,42.2,1,Y
IDCJAC0010,029025,1967,01,16,42.4,1,Y
IDCJAC0010,029025,1967,01,17,42.4,1,Y
IDCJAC0010,029025,1967,01,18,39.9,1,Y
IDCJAC0010,029025,1967,01,19,38.4,1,Y
IDCJAC0010,029025,1967,01,20,41.1,1,Y
IDCJAC0010,029025,1967,01,21,40.9,1,Y
IDCJAC0010,029025,1967,01,22,39.7,1,Y
IDCJAC0010,029025,1967,01,23,41.2,1,Y
IDCJAC0010,029025,1967,01,24,41.0,1,Y
IDCJAC0010,029025,1967,01,25,39.1,1,Y
IDCJAC0010,029025,1967,01,26,39.4,1,Y
IDCJAC0010,029025,1967,01,27,42.2,1,Y
IDCJAC0010,029025,1967,01,28,44.6,1,Y
IDCJAC0010,029025,1967,01,29,45.6,1,Y
IDCJAC0010,029025,1967,01,30,41.7,1,Y
IDCJAC0010,029025,1967,01,31,42.8,1,Y
IDCJAC0010,029025,1967,02,01,41.6,1,Y
IDCJAC0010,029025,1967,02,02,36.0,1,Y
IDCJAC0010,029025,1967,02,03,36.0,1,Y
IDCJAC0010,029025,1967,02,04,31.2,1,Y
IDCJAC0010,029025,1967,02,05,33.2,1,Y
IDCJAC0010,029025,1967,02,06,35.1,1,Y
IDCJAC0010,029025,1967,02,07,35.7,1,Y
IDCJAC0010,029025,1967,02,08,36.7,1,Y
IDCJAC0010,029025,1967,02,09,35.2,1,Y
IDCJAC0010,029025,1967,02,10,36.7,1,Y
IDCJAC0010,029025,1967,02,11,36.8,1,Y
IDCJAC0010,029025,1967,02,12,36.8,1,Y
IDCJAC0010,029025,1967,02,13,38.4,1,Y
IDCJAC0010,029025,1967,02,14,38.8,1,Y
IDCJAC0010,029025,1967,02,15,37.9,1,Y
IDCJAC0010,029025,1967,02,16,38.4,1,Y
IDCJAC0010,029025,1967,02,17,33.9,1,Y
IDCJAC0010,029025,1967,02,18,36.6,1,Y
IDCJAC0010,029025,1967,02,19,35.4,1,Y
IDCJAC0010,029025,1967,02,20,32.8,1,Y
IDCJAC0010,029025,1967,02,21,35.1,1,Y
IDCJAC0010,029025,1967,02,22,35.1,1,Y
IDCJAC0010,029025,1967,02,23,35.0,1,Y
IDCJAC0010,029025,1967,02,24,34.6,1,Y
IDCJAC0010,029025,1967,02,25,35.4,1,Y
IDCJAC0010,029025,1967,02,26,34.1,1,Y
IDCJAC0010,029025,1967,02,27,34.3,1,Y
IDCJAC0010,029025,1967,02,28,32.2,1,Y
IDCJAC0010,029025,1967,03,01,35.2,1,Y
IDCJAC0010,029025,1967,03,02,36.8,1,Y
IDCJAC0010,029025,1967,03,03,36.6,1,Y
IDCJAC0010,029025,1967,03,04,33.4,1,Y
IDCJAC0010,029025,1967,03,05,33.2,1,Y
IDCJAC0010,029025,1967,03,06,33.8,1,Y
IDCJAC0010,029025,1967,03,07,31.6,1,Y
IDCJAC0010,029025,1967,03,08,24.8,1,Y
IDCJAC0010,029025,1967,03,09,29.8,1,Y
IDCJAC0010,029025,1967,03,10,32.6,1,Y
IDCJAC0010,029025,1967,03,11,33.5,1,Y
IDCJAC0010,029025,1967,03,12,29.6,1,Y
IDCJAC0010,029025,1967,03,13,30.7,1,Y
IDCJAC0010,029025,1967,03,14,34.1,1,Y
IDCJAC0010,029025,1967,03,15,34.9,1,Y
IDCJAC0010,029025,1967,03,16,35.0,1,Y
IDCJAC0010,029025,1967,03,17,34.6,1,Y
IDCJAC0010,029025,1967,03,18,35.1,1,Y
IDCJAC0010,029025,1967,03,19,36.7,1,Y
IDCJAC0010,029025,1967,03,20,35.3,1,Y
IDCJAC0010,029025,1967,03,21,35.6,1,Y
IDCJAC0010,029025,1967,03,22,36.3,1,Y
IDCJAC0010,029025,1967,03,23,34.9,1,Y
IDCJAC0010,029025,1967,03,24,33.5,1,Y
IDCJAC0010,029025,1967,03,25,34.4,1,Y
IDCJAC0010,029025,1967,03,26,34.1,1,Y
IDCJAC0010,029025,1967,03,27,33.9,1,Y
IDCJAC0010,029025,1967,03,28,34.2,1,Y
IDCJAC0010,029025,1967,03,29,33.4,1,Y
IDCJAC0010,029025,1967,03,30,34.3,1,Y
IDCJAC0010,029025,1967,03,31,34.6,1,Y
IDCJAC0010,029025,1967,04,01,35.7,1,Y
IDCJAC0010,029025,1967,04,02,35.4,1,Y
IDCJAC0010,029025,1967,04,03,36.7,1,Y
IDCJAC0010,029025,1967,04,04,38.1,1,Y
IDCJAC0010,029025,1967,04,05,35.6,1,Y
IDCJAC0010,029025,1967,04,06,34.4,1,Y
IDCJAC0010,029025,1967,04,07,35.0,1,Y
IDCJAC0010,029025,1967,04,08,34.2,1,Y
IDCJAC0010,029025,1967,04,09,33.2,1,Y
IDCJAC0010,029025,1967,04,10,34.9,1,Y
IDCJAC0010,029025,1967,04,11,33.8,1,Y
IDCJAC0010,029025,1967,04,12,33.1,1,Y
IDCJAC0010,029025,1967,04,13,33.3,1,Y
IDCJAC0010,029025,1967,04,14,32.8,1,Y
IDCJAC0010,029025,1967,04,15,32.0,1,Y
IDCJAC0010,029025,1967,04,16,31.7,1,Y
IDCJAC0010,029025,1967,04,17,32.2,1,Y
IDCJAC0010,029025,1967,04,18,32.2,1,Y
IDCJAC0010,029025,1967,04,19,32.2,1,Y
IDCJAC0010,029025,1967,04,20,32.2,1,Y
IDCJAC0010,029025,1967,04,21,33.3,1,Y
IDCJAC0010,029025,1967,04,22,33.9,1,Y
IDCJAC0010,029025,1967,04,23,33.3,1,Y
IDCJAC0010,029025,1967,04,24,33.3,1,Y
IDCJAC0010,029025,1967,04,25,33.1,1,Y
IDCJAC0010,029025,1967,04,26,34.4,1,Y
IDCJAC0010,029025,1967,04,27,34.6,1,Y
IDCJAC0010,029025,1967,04,28,33.3,1,Y
IDCJAC0010,029025,1967,04,29,32.9,1,Y
IDCJAC0010,029025,1967,04,30,32.2,1,Y
IDCJAC0010,029025,1967,05,01,31.1,1,Y
IDCJAC0010,029025,1967,05,02,31.7,1,Y
IDCJAC0010,029025,1967,05,03,32.2,1,Y
IDCJAC0010,029025,1967,05,04,32.5,1,Y
IDCJAC0010,029025,1967,05,05,32.8,1,Y
IDCJAC0010,029025,1967,05,06,33.3,1,Y
IDCJAC0010,029025,1967,05,07,31.7,1,Y
IDCJAC0010,029025,1967,05,08,30.6,1,Y
IDCJAC0010,029025,1967,05,09,30.6,1,Y
IDCJAC0010,029025,1967,05,10,31.1,1,Y
IDCJAC0010,029025,1967,05,11,31.1,1,Y
IDCJAC0010,029025,1967,05,12,31.7,1,Y
IDCJAC0010,029025,1967,05,13,32.2,1,Y
IDCJAC0010,029025,1967,05,14,30.6,1,Y
IDCJAC0010,029025,1967,05,15,30.6,1,Y
IDCJAC0010,029025,1967,05,16,31.1,1,Y
IDCJAC0010,029025,1967,05,17,30.6,1,Y
IDCJAC0010,029025,1967,05,18,32.2,1,Y
IDCJAC0010,029025,1967,05,19,32.2,1,Y
IDCJAC0010,029025,1967,05,20,28.3,1,Y
IDCJAC0010,029025,1967,05,21,27.2,1,Y
IDCJAC0010,029025,1967,05,22,21.7,1,Y
IDCJAC0010,029025,1967,05,23,23.9,1,Y
IDCJAC0010,029025,1967,05,24,23.3,1,Y
IDCJAC0010,029025,1967,05,25,23.9,1,Y
IDCJAC0010,029025,1967,05,26,26.1,1,Y
IDCJAC0010,029025,1967,05,27,24.4,1,Y
IDCJAC0010,029025,1967,05,28,24.7,1,Y
IDCJAC0010,029025,1967,05,29,28.9,1,Y
IDCJAC0010,029025,1967,05,30,27.8,1,Y
IDCJAC0010,029025,1967,05,31,27.3,1,Y
IDCJAC0010,029025,1967,06,01,27.8,1,Y
IDCJAC0010,029025,1967,06,02,28.6,1,Y
IDCJAC0010,029025,1967,06,03,28.9,1,Y
IDCJAC0010,029025,1967,06,04,28.9,1,Y
IDCJAC0010,029025,1967,06,05,29.4,1,Y
IDCJAC0010,029025,1967,06,06,25.6,1,Y
IDCJAC0010,029025,1967,06,07,25.6,1,Y
IDCJAC0010,029025,1967,06,08,28.3,1,Y
IDCJAC0010,029025,1967,06,09,27.2,1,Y
IDCJAC0010,029025,1967,06,10,27.8,1,Y
IDCJAC0010,029025,1967,06,11,27.8,1,Y
IDCJAC0010,029025,1967,06,12,27.2,1,Y
IDCJAC0010,029025,1967,06,13,26.1,1,Y
IDCJAC0010,029025,1967,06,14,26.1,1,Y
IDCJAC0010,029025,1967,06,15,25.3,1,Y
IDCJAC0010,029025,1967,06,16,26.7,1,Y
IDCJAC0010,029025,1967,06,17,25.9,1,Y
IDCJAC0010,029025,1967,06,18,29.4,1,Y
IDCJAC0010,029025,1967,06,19,16.7,1,Y
IDCJAC0010,029025,1967,06,20,21.1,1,Y
IDCJAC0010,029025,1967,06,21,22.2,1,Y
IDCJAC0010,029025,1967,06,22,24.4,1,Y
IDCJAC0010,029025,1967,06,23,22.8,1,Y
IDCJAC0010,029025,1967,06,24,23.9,1,Y
IDCJAC0010,029025,1967,06,25,21.7,1,Y
IDCJAC0010,029025,1967,06,26,22.2,1,Y
IDCJAC0010,029025,1967,06,27,22.2,1,Y
IDCJAC0010,029025,1967,06,28,25.0,1,Y
IDCJAC0010,029025,1967,06,29,25.0,1,Y
IDCJAC0010,029025,1967,06,30,25.6,1,Y
IDCJAC0010,029025,1967,07,01,23.3,1,Y
IDCJAC0010,029025,1967,07,02,22.2,1,Y
IDCJAC0010,029025,1967,07,03,21.7,1,Y
IDCJAC0010,029025,1967,07,04,22.2,1,Y
IDCJAC0010,029025,1967,07,05,23.3,1,Y
IDCJAC0010,029025,1967,07,06,23.1,1,Y
IDCJAC0010,029025,1967,07,07,23.9,1,Y
IDCJAC0010,029025,1967,07,08,27.2,1,Y
IDCJAC0010,029025,1967,07,09,25.6,1,Y
IDCJAC0010,029025,1967,07,10,24.4,1,Y
IDCJAC0010,029025,1967,07,11,26.7,1,Y
IDCJAC0010,029025,1967,07,12,23.3,1,Y
IDCJAC0010,029025,1967,07,13,19.2,1,Y
IDCJAC0010,029025,1967,07,14,23.9,1,Y
IDCJAC0010,029025,1967,07,15,24.2,1,Y
IDCJAC0010,029025,1967,07,16,27.8,1,Y
IDCJAC0010,029025,1967,07,17,28.3,1,Y
IDCJAC0010,029025,1967,07,18,28.3,1,Y
IDCJAC0010,029025,1967,07,19,28.3,1,Y
IDCJAC0010,029025,1967,07,20,27.8,1,Y
IDCJAC0010,029025,1967,07,21,29.4,1,Y
IDCJAC0010,029025,1967,07,22,30.0,1,Y
IDCJAC0010,029025,1967,07,23,27.2,1,Y
IDCJAC0010,029025,1967,07,24,27.2,1,Y
IDCJAC0010,029025,1967,07,25,26.1,1,Y
IDCJAC0010,029025,1967,07,26,24.2,1,Y
IDCJAC0010,029025,1967,07,27,23.3,1,Y
IDCJAC0010,029025,1967,07,28,26.7,1,Y
IDCJAC0010,029025,1967,07,29,26.1,1,Y
IDCJAC0010,029025,1967,07,30,28.3,1,Y
IDCJAC0010,029025,1967,07,31,26.7,1,Y
IDCJAC0010,029025,1967,08,01,21.1,1,Y
IDCJAC0010,029025,1967,08,02,21.1,1,Y
IDCJAC0010,029025,1967,08,03,23.3,1,Y
IDCJAC0010,029025,1967,08,04,26.1,1,Y
IDCJAC0010,029025,1967,08,05,22.2,1,Y
IDCJAC0010,029025,1967,08,06,22.2,1,Y
IDCJAC0010,029025,1967,08,07,25.0,1,Y
IDCJAC0010,029025,1967,08,08,27.2,1,Y
IDCJAC0010,029025,1967,08,09,30.6,1,Y
IDCJAC0010,029025,1967,08,10,33.3,1,Y
IDCJAC0010,029025,1967,08,11,25.6,1,Y
IDCJAC0010,029025,1967,08,12,26.7,1,Y
IDCJAC0010,029025,1967,08,13,25.6,1,Y
IDCJAC0010,029025,1967,08,14,23.9,1,Y
IDCJAC0010,029025,1967,08,15,24.4,1,Y
IDCJAC0010,029025,1967,08,16,27.2,1,Y
IDCJAC0010,029025,1967,08,17,32.2,1,Y
IDCJAC0010,029025,1967,08,18,32.2,1,Y
IDCJAC0010,029025,1967,08,19,33.9,1,Y
IDCJAC0010,029025,1967,08,20,,,
IDCJAC0010,029025,1967,08,21,24.4,1,N
IDCJAC0010,029025,1967,08,22,,,
IDCJAC0010,029025,1967,08,23,30.6,1,N
IDCJAC0010,029025,1967,08,24,32.8,1,Y
IDCJAC0010,029025,1967,08,25,33.9,1,Y
IDCJAC0010,029025,1967,08,26,35.6,1,Y
IDCJAC0010,029025,1967,08,27,33.9,1,Y
IDCJAC0010,029025,1967,08,28,33.3,1,Y
IDCJAC0010,029025,1967,08,29,30.0,1,Y
IDCJAC0010,029025,1967,08,30,28.9,1,Y
IDCJAC0010,029025,1967,08,31,,,
IDCJAC0010,029025,1967,09,01,32.2,1,N
IDCJAC0010,029025,1967,09,02,30.6,1,Y
IDCJAC0010,029025,1967,09,03,30.6,1,Y
IDCJAC0010,029025,1967,09,04,35.0,1,Y
IDCJAC0010,029025,1967,09,05,27.2,1,Y
IDCJAC0010,029025,1967,09,06,25.0,1,Y
IDCJAC0010,029025,1967,09,07,26.1,1,Y
IDCJAC0010,029025,1967,09,08,29.4,1,Y
IDCJAC0010,029025,1967,09,09,31.7,1,Y
IDCJAC0010,029025,1967,09,10,31.7,1,Y
IDCJAC0010,029025,1967,09,11,33.9,1,Y
IDCJAC0010,029025,1967,09,12,33.9,1,Y
IDCJAC0010,029025,1967,09,13,33.9,1,Y
IDCJAC0010,029025,1967,09,14,35.0,1,Y
IDCJAC0010,029025,1967,09,15,33.3,1,Y
IDCJAC0010,029025,1967,09,16,30.6,1,Y
IDCJAC0010,029025,1967,09,17,,,
IDCJAC0010,029025,1967,09,18,36.1,1,N
IDCJAC0010,029025,1967,09,19,28.3,1,Y
IDCJAC0010,029025,1967,09,20,28.3,1,Y
IDCJAC0010,029025,1967,09,21,32.2,1,Y
IDCJAC0010,029025,1967,09,22,32.5,1,Y
IDCJAC0010,029025,1967,09,23,33.3,1,Y
IDCJAC0010,029025,1967,09,24,35.0,1,Y
