Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,041341,1975,05,14,24.8,1,Y
IDCJAC0010,041341,1975,05,15,19.2,1,Y
IDCJAC0010,041341,1975,05,16,20.8,1,Y
IDCJAC0010,041341,1975,05,17,22.8,1,Y
IDCJAC0010,041341,1975,05,18,24.2,1,Y
IDCJAC0010,041341,1975,05,19,23.8,1,Y
IDCJAC0010,041341,1975,05,20,25.3,1,Y
IDCJAC0010,041341,1975,05,21,25.2,1,Y
IDCJAC0010,041341,1975,05,22,24.7,1,Y
IDCJAC0010,041341,1975,05,23,25.5,1,Y
IDCJAC0010,041341,1975,05,24,26.9,1,Y
IDCJAC0010,041341,1975,05,25,26.8,1,Y
IDCJAC0010,041341,1975,05,26,18.4,1,Y
IDCJAC0010,041341,1975,05,27,19.8,1,Y
IDCJAC0010,041341,1975,05,28,21.1,1,Y
IDCJAC0010,041341,1975,05,29,20.1,1,Y
IDCJAC0010,041341,1975,05,30,23.0,1,Y
IDCJAC0010,041341,1975,05,31,22.2,1,Y
IDCJAC0010,041341,1975,06,01,22.5,1,Y
IDCJAC0010,041341,1975,06,02,23.1,1,Y
IDCJAC0010,041341,1975,06,03,23.1,1,Y
IDCJAC0010,041341,1975,06,04,24.5,1,Y
IDCJAC0010,041341,1975,06,05,20.1,1,Y
IDCJAC0010,041341,1975,06,06,17.0,1,Y
IDCJAC0010,041341,1975,06,07,21.2,1,Y
IDCJAC0010,041341,1975,06,08,22.3,1,Y
IDCJAC0010,041341,1975,06,09,22.3,1,Y
IDCJAC0010,041341,1975,06,10,23.0,1,Y
IDCJAC0010,041341,1975,06,11,21.7,1,Y
IDCJAC0010,041341,1975,06,12,15.8,1,Y
IDCJAC0010,041341,1975,06,13,15.7,1,Y
IDCJAC0010,041341,1975,06,14,18.0,1,Y
IDCJAC0010,041341,1975,06,15,18.3,1,Y
IDCJAC0010,041341,1975,06,16,18.7,1,Y
IDCJAC0010,041341,1975,06,17,19.7,1,Y
IDCJAC0010,041341,1975,06,18,19.7,1,Y
IDCJAC0010,041341,1975,06,19,20.7,1,Y
IDCJAC0010,041341,1975,06,20,15.3,1,Y
IDCJAC0010,041341,1975,06,21,12.5,1,Y
IDCJAC0010,041341,1975,06,22,13.1,1,Y
IDCJAC0010,041341,1975,06,23,11.3,1,Y
IDCJAC0010,041341,1975,06,24,15.8,1,Y
IDCJAC0010,041341,1975,06,25,14.1,1,Y
IDCJAC0010,041341,1975,06,26,15.6,1,Y
IDCJAC0010,041341,1975,06,27,16.6,1,Y
IDCJAC0010,041341,1975,06,28,15.4,1,Y
IDCJAC0010,041341,1975,06,29,18.7,1,Y
IDCJAC0010,041341,1975,06,30,16.8,1,Y
IDCJAC0010,041341,1975,07,01,15.5,1,Y
IDCJAC0010,041341,1975,07,02,13.8,1,Y
IDCJAC0010,041341,1975,07,03,15.3,1,Y
IDCJAC0010,041341,1975,07,04,15.2,1,Y
IDCJAC0010,041341,1975,07,05,15.5,1,Y
IDCJAC0010,041341,1975,07,06,17.5,1,Y
IDCJAC0010,041341,1975,07,07,17.0,1,Y
IDCJAC0010,041341,1975,07,08,16.0,1,Y
IDCJAC0010,041341,1975,07,09,15.8,1,Y
IDCJAC0010,041341,1975,07,10,17.1,1,Y
IDCJAC0010,041341,1975,07,11,18.0,1,Y
IDCJAC0010,041341,1975,07,12,21.8,1,Y
IDCJAC0010,041341,1975,07,13,23.2,1,Y
IDCJAC0010,041341,1975,07,14,17.1,1,Y
IDCJAC0010,041341,1975,07,15,16.1,1,Y
IDCJAC0010,041341,1975,07,16,16.3,1,Y
IDCJAC0010,041341,1975,07,17,19.7,1,Y
IDCJAC0010,041341,1975,07,18,19.8,1,Y
IDCJAC0010,041341,1975,07,19,20.7,1,Y
IDCJAC0010,041341,1975,07,20,19.7,1,Y
IDCJAC0010,041341,1975,07,21,19.0,1,Y
IDCJAC0010,041341,1975,07,22,19.5,1,Y
IDCJAC0010,041341,1975,07,23,20.4,1,Y
IDCJAC0010,041341,1975,07,24,18.0,1,Y
IDCJAC0010,041341,1975,07,25,20.1,1,Y
IDCJAC0010,041341,1975,07,26,21.8,1,Y
IDCJAC0010,041341,1975,07,27,22.5,1,Y
IDCJAC0010,041341,1975,07,28,22.8,1,Y
IDCJAC0010,041341,1975,07,29,22.4,1,Y
IDCJAC0010,041341,1975,07,30,22.3,1,Y
IDCJAC0010,041341,1975,07,31,22.0,1,Y
IDCJAC0010,041341,1975,08,01,24.2,1,Y
IDCJAC0010,041341,1975,08,02,24.5,1,Y
IDCJAC0010,041341,1975,08,03,20.0,1,Y
IDCJAC0010,041341,1975,08,04,16.8,1,Y
IDCJAC0010,041341,1975,08,05,15.3,1,Y
IDCJAC0010,041341,1975,08,06,17.1,1,Y
IDCJAC0010,041341,1975,08,07,19.7,1,Y
IDCJAC0010,041341,1975,08,08,20.3,1,Y
IDCJAC0010,041341,1975,08,09,20.7,1,Y
IDCJAC0010,041341,1975,08,10,20.2,1,Y
IDCJAC0010,041341,1975,08,11,18.2,1,Y
IDCJAC0010,041341,1975,08,12,15.3,1,Y
IDCJAC0010,041341,1975,08,13,15.0,1,Y
IDCJAC0010,041341,1975,08,14,18.0,1,Y
IDCJAC0010,041341,1975,08,15,15.5,1,Y
IDCJAC0010,041341,1975,08,16,15.5,1,Y
IDCJAC0010,041341,1975,08,17,18.5,1,Y
IDCJAC0010,041341,1975,08,18,18.0,1,Y
IDCJAC0010,041341,1975,08,19,19.8,1,Y
IDCJAC0010,041341,1975,08,20,24.2,1,Y
IDCJAC0010,041341,1975,08,21,18.8,1,Y
IDCJAC0010,041341,1975,08,22,17.2,1,Y
IDCJAC0010,041341,1975,08,23,17.0,1,Y
IDCJAC0010,041341,1975,08,24,16.6,1,Y
IDCJAC0010,041341,1975,08,25,19.8,1,Y
IDCJAC0010,041341,1975,08,26,25.0,1,Y
IDCJAC0010,041341,1975,08,27,22.3,1,Y
IDCJAC0010,041341,1975,08,28,18.5,1,Y
IDCJAC0010,041341,1975,08,29,17.8,1,Y
IDCJAC0010,041341,1975,08,30,21.0,1,Y
IDCJAC0010,041341,1975,08,31,17.0,1,Y
IDCJAC0010,041341,1975,09,01,18.5,1,Y
IDCJAC0010,041341,1975,09,02,21.1,1,Y
IDCJAC0010,041341,1975,09,03,22.0,1,Y
IDCJAC0010,041341,1975,09,04,14.4,1,Y
IDCJAC0010,041341,1975,09,05,14.5,1,Y
IDCJAC0010,041341,1975,09,06,19.8,1,Y
IDCJAC0010,041341,1975,09,07,20.8,1,Y
IDCJAC0010,041341,1975,09,08,20.4,1,Y
IDCJAC0010,041341,1975,09,09,20.4,1,Y
IDCJAC0010,041341,1975,09,10,23.7,1,Y
IDCJAC0010,041341,1975,09,11,24.0,1,Y
IDCJAC0010,041341,1975,09,12,23.8,1,Y
IDCJAC0010,041341,1975,09,13,23.2,1,Y
IDCJAC0010,041341,1975,09,14,24.4,1,Y
IDCJAC0010,041341,1975,09,15,24.5,1,Y
IDCJAC0010,041341,1975,09,16,23.3,1,Y
IDCJAC0010,041341,1975,09,17,25.8,1,Y
IDCJAC0010,041341,1975,09,18,27.5,1,Y
IDCJAC0010,041341,1975,09,19,23.9,1,Y
IDCJAC0010,041341,1975,09,20,24.0,1,Y
IDCJAC0010,041341,1975,09,21,28.8,1,Y
IDCJAC0010,041341,1975,09,22,32.5,1,Y
IDCJAC0010,041341,1975,09,23,27.7,1,Y
IDCJAC0010,041341,1975,09,24,19.9,1,Y
IDCJAC0010,041341,1975,09,25,19.0,1,Y
IDCJAC0010,041341,1975,09,26,23.0,1,Y
IDCJAC0010,041341,1975,09,27,23.6,1,Y
IDCJAC0010,041341,1975,09,28,25.0,1,Y
IDCJAC0010,041341,1975,09,29,26.2,1,Y
IDCJAC0010,041341,1975,09,30,22.4,1,Y
IDCJAC0010,041341,1975,10,01,21.8,1,Y
IDCJAC0010,041341,1975,10,02,19.8,1,Y
IDCJAC0010,041341,1975,10,03,19.1,1,Y
IDCJAC0010,041341,1975,10,04,22.0,1,Y
IDCJAC0010,041341,1975,10,05,24.0,1,Y
IDCJAC0010,041341,1975,10,06,24.0,1,Y
IDCJAC0010,041341,1975,10,07,25.0,1,Y
IDCJAC0010,041341,1975,10,08,27.0,1,Y
IDCJAC0010,041341,1975,10,09,25.2,1,Y
IDCJAC0010,041341,1975,10,10,23.2,1,Y
IDCJAC0010,041341,1975,10,11,27.5,1,Y
IDCJAC0010,041341,1975,10,12,21.0,1,Y
IDCJAC0010,041341,1975,10,13,22.4,1,Y
IDCJAC0010,041341,1975,10,14,24.0,1,Y
IDCJAC0010,041341,1975,10,15,25.5,1,Y
IDCJAC0010,041341,1975,10,16,28.2,1,Y
IDCJAC0010,041341,1975,10,17,22.8,1,Y
IDCJAC0010,041341,1975,10,18,22.5,1,Y
IDCJAC0010,041341,1975,10,19,23.0,1,Y
IDCJAC0010,041341,1975,10,20,24.0,1,Y
IDCJAC0010,041341,1975,10,21,25.4,1,Y
IDCJAC0010,041341,1975,10,22,25.0,1,Y
IDCJAC0010,041341,1975,10,23,24.7,1,Y
IDCJAC0010,041341,1975,10,24,27.0,1,Y
IDCJAC0010,041341,1975,10,25,22.1,1,Y
IDCJAC0010,041341,1975,10,26,22.8,1,Y
IDCJAC0010,041341,1975,10,27,25.3,1,Y
IDCJAC0010,041341,1975,10,28,25.0,1,Y
IDCJAC0010,041341,1975,10,29,27.1,1,Y
IDCJAC0010,041341,1975,10,30,27.2,1,Y
IDCJAC0010,041341,1975,10,31,26.0,1,Y
IDCJAC0010,041341,1975,11,01,28.7,1,Y
IDCJAC0010,041341,1975,11,02,29.1,1,Y
IDCJAC0010,041341,1975,11,03,27.5,1,Y
IDCJAC0010,041341,1975,11,04,28.1,1,Y
IDCJAC0010,041341,1975,11,05,21.7,1,Y
IDCJAC0010,041341,1975,11,06,26.0,1,Y
IDCJAC0010,041341,1975,11,07,27.3,1,Y
IDCJAC0010,041341,1975,11,08,28.7,1,Y
IDCJAC0010,041341,1975,11,09,25.8,1,Y
IDCJAC0010,041341,1975,11,10,25.0,1,Y
IDCJAC0010,041341,1975,11,11,23.5,1,Y
IDCJAC0010,041341,1975,11,12,27.7,1,Y
IDCJAC0010,041341,1975,11,13,27.6,1,Y
IDCJAC0010,041341,1975,11,14,27.6,1,Y
IDCJAC0010,041341,1975,11,15,27.0,1,Y
IDCJAC0010,041341,1975,11,16,26.8,1,Y
IDCJAC0010,041341,1975,11,17,27.7,1,Y
IDCJAC0010,041341,1975,11,18,28.8,1,Y
IDCJAC0010,041341,1975,11,19,32.1,1,Y
IDCJAC0010,041341,1975,11,20,33.5,1,Y
IDCJAC0010,041341,1975,11,21,37.1,1,Y
IDCJAC0010,041341,1975,11,22,37.7,1,Y
IDCJAC0010,041341,1975,11,23,36.8,1,Y
IDCJAC0010,041341,1975,11,24,33.5,1,Y
IDCJAC0010,041341,1975,11,25,36.3,1,Y
IDCJAC0010,041341,1975,11,26,34.2,1,Y
IDCJAC0010,041341,1975,11,27,32.0,1,Y
IDCJAC0010,041341,1975,11,28,30.0,1,Y
IDCJAC0010,041341,1975,11,29,32.8,1,Y
IDCJAC0010,041341,1975,11,30,31.3,1,Y
IDCJAC0010,041341,1975,12,01,34.0,1,Y
IDCJAC0010,041341,1975,12,02,34.0,1,Y
IDCJAC0010,041341,1975,12,03,33.5,1,Y
IDCJAC0010,041341,1975,12,04,35.2,1,Y
IDCJAC0010,041341,1975,12,05,35.3,1,Y
IDCJAC0010,041341,1975,12,06,35.2,1,Y
IDCJAC0010,041341,1975,12,07,32.0,1,Y
IDCJAC0010,041341,1975,12,08,31.7,1,Y
IDCJAC0010,041341,1975,12,09,34.7,1,Y
IDCJAC0010,041341,1975,12,10,34.0,1,Y
IDCJAC0010,041341,1975,12,11,34.3,1,Y
IDCJAC0010,041341,1975,12,12,35.0,1,Y
IDCJAC0010,041341,1975,12,13,36.5,1,Y
IDCJAC0010,041341,1975,12,14,35.0,1,Y
IDCJAC0010,041341,1975,12,15,35.5,1,Y
IDCJAC0010,041341,1975,12,16,37.7,1,Y
IDCJAC0010,041341,1975,12,17,36.8,1,Y
IDCJAC0010,041341,1975,12,18,33.8,1,Y
IDCJAC0010,041341,1975,12,19,27.5,1,Y
IDCJAC0010,041341,1975,12,20,21.2,1,Y
IDCJAC0010,041341,1975,12,21,23.5,1,Y
IDCJAC0010,041341,1975,12,22,22.0,1,Y
IDCJAC0010,041341,1975,12,23,25.5,1,Y
IDCJAC0010,041341,1975,12,24,28.1,1,Y
IDCJAC0010,041341,1975,12,25,26.7,1,Y
IDCJAC0010,041341,1975,12,26,23.1,1,Y
IDCJAC0010,041341,1975,12,27,25.9,1,Y
IDCJAC0010,041341,1975,12,28,24.0,1,Y
IDCJAC0010,041341,1975,12,29,27.8,1,Y
IDCJAC0010,041341,1975,12,30,30.7,1,Y
IDCJAC0010,041341,1975,12,31,30.7,1,Y
IDCJAC0010,041341,1976,01,01,30.7,1,Y
IDCJAC0010,041341,1976,01,02,32.0,1,Y
IDCJAC0010,041341,1976,01,03,31.4,1,Y
IDCJAC0010,041341,1976,01,04,30.0,1,Y
IDCJAC0010,041341,1976,01,05,31.0,1,Y
IDCJAC0010,041341,1976,01,06,31.2,1,Y
IDCJAC0010,041341,1976,01,07,31.0,1,Y
IDCJAC0010,041341,1976,01,08,33.2,1,Y
IDCJAC0010,041341,1976,01,09,35.0,1,Y
IDCJAC0010,041341,1976,01,10,33.0,1,Y
IDCJAC0010,041341,1976,01,11,27.7,1,Y
IDCJAC0010,041341,1976,01,12,26.7,1,Y
IDCJAC0010,041341,1976,01,13,26.8,1,Y
IDCJAC0010,041341,1976,01,14,30.5,1,Y
IDCJAC0010,041341,1976,01,15,32.5,1,Y
IDCJAC0010,041341,1976,01,16,29.5,1,Y
IDCJAC0010,041341,1976,01,17,29.0,1,Y
IDCJAC0010,041341,1976,01,18,29.2,1,Y
IDCJAC0010,041341,1976,01,19,28.7,1,Y
IDCJAC0010,041341,1976,01,20,31.5,1,Y
IDCJAC0010,041341,1976,01,21,31.0,1,Y
IDCJAC0010,041341,1976,01,22,31.0,1,Y
IDCJAC0010,041341,1976,01,23,31.6,1,Y
IDCJAC0010,041341,1976,01,24,32.3,1,Y
IDCJAC0010,041341,1976,01,25,29.0,1,Y
IDCJAC0010,041341,1976,01,26,27.0,1,Y
IDCJAC0010,041341,1976,01,27,28.7,1,Y
IDCJAC0010,041341,1976,01,28,32.1,1,Y
IDCJAC0010,041341,1976,01,29,32.5,1,Y
IDCJAC0010,041341,1976,01,30,32.1,1,Y
IDCJAC0010,041341,1976,01,31,31.0,1,Y
IDCJAC0010,041341,1976,02,01,31.0,1,Y
IDCJAC0010,041341,1976,02,02,27.3,1,Y
IDCJAC0010,041341,1976,02,03,27.5,1,Y
IDCJAC0010,041341,1976,02,04,28.7,1,Y
IDCJAC0010,041341,1976,02,05,29.5,1,Y
IDCJAC0010,041341,1976,02,06,29.5,1,Y
IDCJAC0010,041341,1976,02,07,28.3,1,Y
IDCJAC0010,041341,1976,02,08,27.2,1,Y
IDCJAC0010,041341,1976,02,09,25.0,1,Y
IDCJAC0010,041341,1976,02,10,,,
IDCJAC0010,041341,1976,02,11,26.6,1,N
IDCJAC0010,041341,1976,02,12,29.1,1,Y
IDCJAC0010,041341,1976,02,13,31.3,1,Y
IDCJAC0010,041341,1976,02,14,31.2,1,Y
IDCJAC0010,041341,1976,02,15,29.5,1,Y
IDCJAC0010,041341,1976,02,16,27.5,1,Y
IDCJAC0010,041341,1976,02,17,28.3,1,Y
IDCJAC0010,041341,1976,02,18,28.6,1,Y
IDCJAC0010,041341,1976,02,19,29.0,1,Y
IDCJAC0010,041341,1976,02,20,28.7,1,Y
IDCJAC0010,041341,1976,02,21,28.5,1,Y
IDCJAC0010,041341,1976,02,22,27.5,1,Y
IDCJAC0010,041341,1976,02,23,29.0,1,Y
IDCJAC0010,041341,1976,02,24,28.0,1,Y
IDCJAC0010,041341,1976,02,25,31.5,1,Y
IDCJAC0010,041341,1976,02,26,29.5,1,Y
IDCJAC0010,041341,1976,02,27,31.0,1,Y
IDCJAC0010,041341,1976,02,28,29.0,1,Y
IDCJAC0010,041341,1976,02,29,29.3,1,Y
IDCJAC0010,041341,1976,03,01,31.0,1,Y
IDCJAC0010,041341,1976,03,02,30.7,1,Y
IDCJAC0010,041341,1976,03,03,30.1,1,Y
IDCJAC0010,041341,1976,03,04,30.4,1,Y
IDCJAC0010,041341,1976,03,05,29.2,1,Y
IDCJAC0010,041341,1976,03,06,29.8,1,Y
IDCJAC0010,041341,1976,03,07,29.1,1,Y
IDCJAC0010,041341,1976,03,08,30.7,1,Y
IDCJAC0010,041341,1976,03,09,29.5,1,Y
IDCJAC0010,041341,1976,03,10,25.5,1,Y
IDCJAC0010,041341,1976,03,11,31.7,1,Y
IDCJAC0010,041341,1976,03,12,30.0,1,Y
IDCJAC0010,041341,1976,03,13,28.5,1,Y
IDCJAC0010,041341,1976,03,14,29.0,1,Y
IDCJAC0010,041341,1976,03,15,31.0,1,Y
IDCJAC0010,041341,1976,03,16,30.7,1,Y
IDCJAC0010,041341,1976,03,17,31.3,1,Y
IDCJAC0010,041341,1976,03,18,32.2,1,Y
IDCJAC0010,041341,1976,03,19,32.8,1,Y
IDCJAC0010,041341,1976,03,20,32.8,1,Y
IDCJAC0010,041341,1976,03,21,28.6,1,Y
IDCJAC0010,041341,1976,03,22,26.5,1,Y
IDCJAC0010,041341,1976,03,23,28.0,1,Y
IDCJAC0010,041341,1976,03,24,23.0,1,Y
IDCJAC0010,041341,1976,03,25,26.6,1,Y
IDCJAC0010,041341,1976,03,26,21.0,1,Y
IDCJAC0010,041341,1976,03,27,22.8,1,Y
IDCJAC0010,041341,1976,03,28,29.2,1,Y
IDCJAC0010,041341,1976,03,29,30.0,1,Y
IDCJAC0010,041341,1976,03,30,31.0,1,Y
IDCJAC0010,041341,1976,03,31,30.0,1,Y
IDCJAC0010,041341,1976,04,01,29.0,1,Y
IDCJAC0010,041341,1976,04,02,28.7,1,Y
IDCJAC0010,041341,1976,04,03,30.0,1,Y
IDCJAC0010,041341,1976,04,04,28.8,1,Y
IDCJAC0010,041341,1976,04,05,28.8,1,Y
IDCJAC0010,041341,1976,04,06,26.3,1,Y
IDCJAC0010,041341,1976,04,07,24.0,1,Y
IDCJAC0010,041341,1976,04,08,26.0,1,Y
IDCJAC0010,041341,1976,04,09,28.1,1,Y
IDCJAC0010,041341,1976,04,10,27.2,1,Y
IDCJAC0010,041341,1976,04,11,26.0,1,Y
IDCJAC0010,041341,1976,04,12,25.0,1,Y
IDCJAC0010,041341,1976,04,13,27.0,1,Y
IDCJAC0010,041341,1976,04,14,28.7,1,Y
IDCJAC0010,041341,1976,04,15,26.7,1,Y
IDCJAC0010,041341,1976,04,16,25.6,1,Y
IDCJAC0010,041341,1976,04,17,27.7,1,Y
IDCJAC0010,041341,1976,04,18,26.8,1,Y
IDCJAC0010,041341,1976,04,19,27.5,1,Y
IDCJAC0010,041341,1976,04,20,25.5,1,Y
IDCJAC0010,041341,1976,04,21,24.0,1,Y
IDCJAC0010,041341,1976,04,22,24.0,1,Y
IDCJAC0010,041341,1976,04,23,25.0,1,Y
IDCJAC0010,041341,1976,04,24,26.0,1,Y
IDCJAC0010,041341,1976,04,25,26.1,1,Y
IDCJAC0010,041341,1976,04,26,27.2,1,Y
IDCJAC0010,041341,1976,04,27,27.2,1,Y
IDCJAC0010,041341,1976,04,28,23.0,1,Y
IDCJAC0010,041341,1976,04,29,21.7,1,Y
IDCJAC0010,041341,1976,04,30,22.0,1,Y
IDCJAC0010,041341,1976,05,01,25.0,1,Y
IDCJAC0010,041341,1976,05,02,24.2,1,Y
IDCJAC0010,041341,1976,05,03,25.5,1,Y
IDCJAC0010,041341,1976,05,04,26.0,1,Y
IDCJAC0010,041341,1976,05,05,25.7,1,Y
IDCJAC0010,041341,1976,05,06,25.3,1,Y
IDCJAC0010,041341,1976,05,07,23.4,1,Y
IDCJAC0010,041341,1976,05,08,23.5,1,Y
IDCJAC0010,041341,1976,05,09,23.5,1,Y
IDCJAC0010,041341,1976,05,10,22.3,1,Y
IDCJAC0010,041341,1976,05,11,17.5,1,Y
IDCJAC0010,041341,1976,05,12,22.1,1,Y
IDCJAC0010,041341,1976,05,13,23.7,1,Y
IDCJAC0010,041341,1976,05,14,22.0,1,Y
IDCJAC0010,041341,1976,05,15,22.7,1,Y
IDCJAC0010,041341,1976,05,16,23.0,1,Y
IDCJAC0010,041341,1976,05,17,24.2,1,Y
IDCJAC0010,041341,1976,05,18,20.5,1,Y
IDCJAC0010,041341,1976,05,19,23.4,1,Y
IDCJAC0010,041341,1976,05,20,23.0,1,Y
IDCJAC0010,041341,1976,05,21,23.5,1,Y
IDCJAC0010,041341,1976,05,22,23.5,1,Y
IDCJAC0010,041341,1976,05,23,18.3,1,Y
IDCJAC0010,041341,1976,05,24,21.2,1,Y
IDCJAC0010,041341,1976,05,25,18.0,1,Y
IDCJAC0010,041341,1976,05,26,21.0,1,Y
IDCJAC0010,041341,1976,05,27,21.7,1,Y
IDCJAC0010,041341,1976,05,28,22.0,1,Y
IDCJAC0010,041341,1976,05,29,23.0,1,Y
IDCJAC0010,041341,1976,05,30,23.0,1,Y
IDCJAC0010,041341,1976,05,31,23.0,1,Y
IDCJAC0010,041341,1976,06,01,24.0,1,Y
IDCJAC0010,041341,1976,06,02,20.7,1,Y
IDCJAC0010,041341,1976,06,03,17.7,1,Y
IDCJAC0010,041341,1976,06,04,19.0,1,Y
IDCJAC0010,041341,1976,06,05,20.5,1,Y
IDCJAC0010,041341,1976,06,06,20.5,1,Y
IDCJAC0010,041341,1976,06,07,20.6,1,Y
IDCJAC0010,041341,1976,06,08,17.0,1,Y
IDCJAC0010,041341,1976,06,09,18.0,1,Y
IDCJAC0010,041341,1976,06,10,20.5,1,Y
IDCJAC0010,041341,1976,06,11,,,
IDCJAC0010,041341,1976,06,12,,,
IDCJAC0010,041341,1976,06,13,,,
IDCJAC0010,041341,1976,06,14,17.0,1,N
IDCJAC0010,041341,1976,06,15,14.5,1,Y
IDCJAC0010,041341,1976,06,16,16.2,1,Y
IDCJAC0010,041341,1976,06,17,15.5,1,Y
IDCJAC0010,041341,1976,06,18,16.5,1,Y
IDCJAC0010,041341,1976,06,19,13.0,1,Y
IDCJAC0010,041341,1976,06,20,10.0,1,Y
IDCJAC0010,041341,1976,06,21,19.2,1,Y
IDCJAC0010,041341,1976,06,22,19.0,1,Y
IDCJAC0010,041341,1976,06,23,20.5,1,Y
IDCJAC0010,041341,1976,06,24,20.0,1,Y
IDCJAC0010,041341,1976,06,25,20.2,1,Y
IDCJAC0010,041341,1976,06,26,22.4,1,Y
IDCJAC0010,041341,1976,06,27,16.7,1,Y
IDCJAC0010,041341,1976,06,28,19.0,1,Y
IDCJAC0010,041341,1976,06,29,17.0,1,Y
IDCJAC0010,041341,1976,06,30,16.0,1,Y
IDCJAC0010,041341,1976,07,01,15.1,1,Y
IDCJAC0010,041341,1976,07,02,17.0,1,Y
IDCJAC0010,041341,1976,07,03,18.2,1,Y
IDCJAC0010,041341,1976,07,04,16.4,1,Y
IDCJAC0010,041341,1976,07,05,16.3,1,Y
IDCJAC0010,041341,1976,07,06,15.5,1,Y
IDCJAC0010,041341,1976,07,07,17.3,1,Y
IDCJAC0010,041341,1976,07,08,18.2,1,Y
IDCJAC0010,041341,1976,07,09,20.0,1,Y
IDCJAC0010,041341,1976,07,10,19.5,1,Y
IDCJAC0010,041341,1976,07,11,21.5,1,Y
IDCJAC0010,041341,1976,07,12,21.5,1,Y
IDCJAC0010,041341,1976,07,13,21.7,1,Y
IDCJAC0010,041341,1976,07,14,16.0,1,Y
IDCJAC0010,041341,1976,07,15,16.0,1,Y
IDCJAC0010,041341,1976,07,16,17.7,1,Y
IDCJAC0010,041341,1976,07,17,18.7,1,Y
IDCJAC0010,041341,1976,07,18,17.5,1,Y
IDCJAC0010,041341,1976,07,19,19.4,1,Y
IDCJAC0010,041341,1976,07,20,19.3,1,Y
IDCJAC0010,041341,1976,07,21,19.3,1,Y
IDCJAC0010,041341,1976,07,22,21.0,1,Y
IDCJAC0010,041341,1976,07,23,19.8,1,Y
IDCJAC0010,041341,1976,07,24,19.0,1,Y
IDCJAC0010,041341,1976,07,25,21.7,1,Y
IDCJAC0010,041341,1976,07,26,18.3,1,Y
IDCJAC0010,041341,1976,07,27,18.0,1,Y
IDCJAC0010,041341,1976,07,28,20.1,1,Y
IDCJAC0010,041341,1976,07,29,19.5,1,Y
IDCJAC0010,041341,1976,07,30,16.5,1,Y
IDCJAC0010,041341,1976,07,31,16.0,1,Y
IDCJAC0010,041341,1976,08,01,17.3,1,Y
IDCJAC0010,041341,1976,08,02,13.5,1,Y
IDCJAC0010,041341,1976,08,03,14.3,1,Y
IDCJAC0010,041341,1976,08,04,17.0,1,Y
IDCJAC0010,041341,1976,08,05,18.0,1,Y
IDCJAC0010,041341,1976,08,06,20.7,1,Y
IDCJAC0010,041341,1976,08,07,17.0,1,Y
IDCJAC0010,041341,1976,08,08,14.2,1,Y
IDCJAC0010,041341,1976,08,09,15.4,1,Y
IDCJAC0010,041341,1976,08,10,17.5,1,Y
IDCJAC0010,041341,1976,08,11,14.0,1,Y
IDCJAC0010,041341,1976,08,12,14.5,1,Y
IDCJAC0010,041341,1976,08,13,16.5,1,Y
IDCJAC0010,041341,1976,08,14,15.5,1,Y
IDCJAC0010,041341,1976,08,15,16.7,1,Y
IDCJAC0010,041341,1976,08,16,19.5,1,Y
IDCJAC0010,041341,1976,08,17,20.7,1,Y
IDCJAC0010,041341,1976,08,18,22.0,1,Y
IDCJAC0010,041341,1976,08,19,22.0,1,Y
IDCJAC0010,041341,1976,08,20,21.6,1,Y
IDCJAC0010,041341,1976,08,21,22.5,1,Y
IDCJAC0010,041341,1976,08,22,24.2,1,Y
IDCJAC0010,041341,1976,08,23,23.0,1,Y
IDCJAC0010,041341,1976,08,24,18.7,1,Y
IDCJAC0010,041341,1976,08,25,18.8,1,Y
IDCJAC0010,041341,1976,08,26,17.7,1,Y
IDCJAC0010,041341,1976,08,27,18.6,1,Y
IDCJAC0010,041341,1976,08,28,20.3,1,Y
IDCJAC0010,041341,1976,08,29,20.7,1,Y
IDCJAC0010,041341,1976,08,30,22.7,1,Y
IDCJAC0010,041341,1976,08,31,22.2,1,Y
IDCJAC0010,041341,1976,09,01,19.8,1,Y
IDCJAC0010,041341,1976,09,02,20.6,1,Y
IDCJAC0010,041341,1976,09,03,19.7,1,Y
IDCJAC0010,041341,1976,09,04,20.0,1,Y
IDCJAC0010,041341,1976,09,05,18.7,1,Y
IDCJAC0010,041341,1976,09,06,19.0,1,Y
IDCJAC0010,041341,1976,09,07,20.0,1,Y
IDCJAC0010,041341,1976,09,08,23.0,1,Y
IDCJAC0010,041341,1976,09,09,17.6,1,Y
IDCJAC0010,041341,1976,09,10,16.5,1,Y
IDCJAC0010,041341,1976,09,11,19.3,1,Y
IDCJAC0010,041341,1976,09,12,18.5,1,Y
IDCJAC0010,041341,1976,09,13,20.4,1,Y
IDCJAC0010,041341,1976,09,14,22.0,1,Y
IDCJAC0010,041341,1976,09,15,23.0,1,Y
IDCJAC0010,041341,1976,09,16,23.5,1,Y
IDCJAC0010,041341,1976,09,17,21.0,1,Y
IDCJAC0010,041341,1976,09,18,17.0,1,Y
IDCJAC0010,041341,1976,09,19,21.8,1,Y
IDCJAC0010,041341,1976,09,20,22.5,1,Y
IDCJAC0010,041341,1976,09,21,23.9,1,Y
IDCJAC0010,041341,1976,09,22,21.8,1,Y
